2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.343929
r_up	NVDA_market	-0.610269
r_up	LEN_advisories	-0.318532
r_up	BLK_'s	-0.330386
r_up	HD_'s	-0.305427
r_up	NVDA_'s	-0.214125
r_up	HES_gains	0.352078
r_up	LMT_'s	-0.118915
r_up	M_'s	0.0351899
r_up	COST_retail	0.113246
r_up	AMAT_stocks	-0.164539
r_up	VLO_stocks	0.0509933
r_up	VLO_gains	0.165883
r_up	APA_stocks	-0.524113
r_up	COST_stocks	0.459651
r_up	UPS_advisories	0.729735
r_up	ANF_stocks	-0.766621
r_up	AMAT_up	0.0161097
r_up	BBBY_retail	0.735588
r_up	ANF_'s	0.704339
r_up	LEN_surprises	-0.318532
r_up	BBY_stocks	-0.0361862
r_up	APOL_'s	0.230649
r_up	JCP_'s	0.427037
r_up	CSX_stock	0.0774261
r_up	UPS_surprises	0.729735
r_up	M_stocks	0.0900374
r_up	LOW_'s	0.151585
r_up	PG_'s	-0.0613453
r_up	CSCO_rise	-0.0825295
r_up	AMD_'s	-0.157371
r_up	URBN_stocks	0.144987
r_up	NDAQ_'s	-0.0628158
r_up	CVX_$	0.542755
r_up	DIS_54	-0.601704
r_up	AIG_$	-0.248672
r_up	RF_'s	0.686936
r_up	AVP_stocks	0.497119
r_up	KEY_'s	-0.458235
r_up	WFM_shares	-0.745933
r_up	MDT_'s	0.519401
r_up	CVX_energy	0.219389
r_up	CL_'s	0.127445
r_up	CVX_stocks	-0.370425
r_up	MDT_$	-0.253955
r_up	USB_'s	-0.410991
r_up	WFC_'s	0.0588206
r_up	T_'s	0.101363
r_up	NBR_stocks	-0.456294
r_up	SNDK_shares	0.612915
r_up	AIG_'s	0.269433
r_up	FSLR_stocks	-0.291557
r_up	F_'s	-0.305288
r_up	BA_'s	0.343941
r_up	M_10	0.0249039
r_up	MCD_'s	0.078193
r_up	CRM_'s	0.361988
r_up	GIS_advisories	-0.32433
r_up	WYNN_$	0.0925245
r_up	MET_'s	-0.274844
r_up	LOW_sector	-0.936969
r_up	PEP_$	0.187366
r_up	ADBE_shares	-0.0789441
r_up	GIS_surprises	-0.32433
r_up	LLY_stocks	-0.726687
r_up	MRO_$	-0.19327
r_up	KO_'s	0.0798537
r_up	VLO_$	0.0541908
r_up	GILD_$	0.178049
r_up	OXY_broad	0.480497
r_up	QCOM_2009	0.791249
r_up	MTB_'s	-0.0729986
r_up	SPLS_gains	0.135397
r_up	BRCM_2009	0.404693
r_up	UTX_'s	0.00380884
r_up	CAH_'s	0.0851543
r_up	BK_'s	0.0417894
r_up	HAL_stocks	0.130104
r_up	SLB_$	-0.372452
r_up	CAM_stocks	-0.0517789
r_up	CHK_stocks	-0.222598
r_up	SPLS_stocks	-0.641189
r_up	SCHW_stocks	-0.432669
r_up	MRO_stocks	-0.336811
r_up	CF_'s	-0.641884
r_up	BIG_'s	-0.125164
r_up	WAG_'s	-0.0817415
r_up	WAG_$	0.118551
r_up	COP_'s	-0.431238
r_up	GME_'s	0.515923
r_up	PPG_$	-0.0259536
r_up	TWX_'s	-0.0935488
r_up	FCX_'s	-0.330065
r_up	VLO_'s	0.396771
r_up	FFIV_'s	-0.11512
r_up	COF_$	-0.3943
r_up	COP_$	-0.284177
r_up	D_'s	0.874487
r_up	APC_n't	-0.166916
r_up	PEP_'s	-0.147493
r_up	NKE_'s	0.187359
r_up	COST_after	0.185558
r_up	GCI_'s	-0.211949
r_up	TXN_late	-0.133858
r_up	AA_jobs	0.0485111
r_up	TWX_$	-0.168072
r_up	PLL_'s	0.0937206
r_up	SBUX_'s	-0.539255
r_up	COST_data	0.581712
r_up	BIIB_stocks	0.149394
r_up	LLY_'s	-0.0816355
r_up	DVN_'s	0.81819
r_up	BBY_up	1.38882
r_up	AMGN_stocks	0.182356
r_up	SCHW_advisories	-0.109417
r_up	GPS_'s	-0.199889
r_up	HSY_'s	-0.440881
r_up	LMT_n't	0.625249
r_up	DFS_stocks	-0.45065
r_up	SLB_'s	-0.226122
r_up	VLO_higher	-0.918512
r_up	CHK_'s	-0.336581
r_up	ADBE_stocks	-0.285889
r_up	WIN_$	-0.509385
r_up	USB_$	0.027211
r_up	APC_'s	-0.0397915
r_up	NKE_stocks	0.510982
r_up	MCO_'s	0.171397
r_up	ABT_'s	-0.0023459
r_up	APC_$	0.412773
r_up	MU_$	0.163819
r_up	BBY_watch	-0.0692709
r_up	SCHW_surprises	-0.109417
r_up	TXN_'s	0.114917
r_up	EA_$	-0.0501861
r_up	DHI_stocks	0.390116
r_up	BRCM_shares	0.301365
r_up	DHI_'s	0.462861
r_up	LEN_'s	0.135683
r_up	AMD_stocks	-0.195734
r_up	HON_$	0.0943833
r_up	PHM_stocks	0.168419
r_up	BBY_shares	0.454675
r_up	NVDA_stocks	0.292409
r_up	DD_'s	-0.673775
r_up	NVDA_gains	0.104908
r_up	BRCM_'s	-0.207967
r_up	SWN_shares	0.340279
r_up	KMX_stocks	-0.628502
r_up	MU_focus	0.205345
r_up	EA_shares	0.111285
r_up	BHI_'s	-0.0482044
r_up	ZION_$	0.142041
r_up	GME_stocks	-0.0771918
r_up	GNW_stocks	0.793464
r_up	BMY_stocks	0.0130267
r_up	BSX_stocks	-0.457609
r_up	DO_stocks	-0.386023
r_up	PCAR_'s	-0.692539
r_up	AMD_shares	0.23845
r_up	AFL_'s	0.143027
r_up	PG_3	-0.49705
r_up	AMD_up	0.960887
r_up	TXN_stocks	-0.296728
r_up	AMAT_rises	0.827091
r_up	MON_stocks	-0.283845
r_up	IP_stocks	0.454828
r_up	MAR_'s	-0.0736944
r_up	OXY_up	-0.49475
r_up	BMY_drug	0.58036
r_up	TSO_'s	-0.224718
r_up	OMC_'s	-0.141311
r_up	OXY_$	-0.579506
r_up	CNX_stocks	0.514067
r_up	EA_game	0.914061
r_up	LLY_$	-0.34427
r_up	WAG_stocks	-0.427878
r_up	BTU_stocks	-0.583202
r_up	SRE_$	0.498441
r_up	INTU_advisories	-0.00285463
r_up	AGN_'s	0.551156
r_up	INTU_surprises	-0.00285463
r_up	AXP_up	-0.0481747
r_up	CVC_'s	-0.624387
r_up	NTAP_'s	-0.2483
r_up	CAT_'s	0.432721
r_up	TXN_gains	0.267607
r_up	NTAP_stocks	-0.0756618
r_up	PETM_'s	-0.273299
r_up	ADI_'s	0.285078
r_up	WYNN_'s	-0.0945326
r_up	ROST_'s	-0.840778
r_up	SO_'s	-0.15134
r_up	FITB_banks	0.517357
r_up	RSG_$	-0.0921345
r_up	STI_banks	-0.424234
r_up	BK_$	-0.0892416
r_up	ABT_2	0.0657429
r_up	MA_stocks	-0.422088
r_up	M_season	-0.245754
r_up	HIG_$	-0.27374
r_up	PCLN_stocks	1.36568
r_up	CSC_biggest	0.300183
r_up	TRV_stocks	-0.0360602
r_up	MMC_'s	0.174892
r_up	WFM_stocks	-0.361147
r_up	RDC_'s	0.126693
r_up	HRB_$	0.374529
r_up	DUK_stocks	-1.38335
r_up	TRV_rise	-0.141315
r_up	PCLN_'s	-0.0764757
r_up	MYL_'s	-0.248529
r_up	VLO_market	0.098928
r_up	QCOM_$	0.4952
r_up	LO_$	-0.317644
r_up	GPS_biggest	-0.504573
r_up	AES_$	0.0903147
r_up	DE_'s	1.15968
r_up	BRCM_$	-0.30154
r_up	KSS_'s	-0.35606
r_up	VLO_oil	-0.931939
r_up	SJM_'s	0.706764
r_up	DUK_surprises	-0.0999281
r_up	DHI_surprises	0.0160257
r_up	APC_after	1.06422
r_up	DHI_advisories	0.0160257
r_up	KMB_'s	0.495102
r_up	CCL_stocks	-0.490748
r_up	DUK_advisories	-0.0999281
r_up	FHN_stocks	0.244011
r_up	DD_stocks	-0.280382
r_up	CVS_'s	0.487146
r_up	DLTR_$	-0.591462
r_up	ORCL_stocks	-0.136603
