2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.771436
r_down	BLK_'s	-0.0295164
r_down	NVDA_'s	0.606334
r_down	M_'s	-0.21501
r_down	COST_'s	-0.182861
r_down	LUV_stocks	0.0784604
r_down	AMAT_stocks	0.477358
r_down	CMCSA_'s	0.216284
r_down	VLO_stocks	0.0574352
r_down	HES_after	0.466495
r_down	VLO_refiners	0.226525
r_down	HES_stocks	-0.804793
r_down	X_steel	0.230447
r_down	M_stocks	-0.110618
r_down	LOW_'s	-0.172613
r_down	AMD_'s	0.0418207
r_down	CME_'s	0.227665
r_down	PNC_'s	-0.362645
r_down	KO_watch	-0.133636
r_down	ICE_'s	-0.725541
r_down	PBI_surprises	0.246248
r_down	WLP_'s	0.820187
r_down	STI_'s	0.0443361
r_down	PRU_$	0.139764
r_down	MET_watch	0.10894
r_down	AET_'s	-0.11661
r_down	KEY_'s	0.0982514
r_down	CI_'s	-0.0578298
r_down	WFM_after	0.0163189
r_down	PBI_advisories	0.246248
r_down	MDT_$	0.0768235
r_down	CTL_'s	-1.1279
r_down	USB_'s	0.501911
r_down	WYNN_watch	0.0907474
r_down	WFC_'s	-0.580704
r_down	ORCL_'s	-0.71289
r_down	FSLR_energy	-0.341116
r_down	AVP_'s	0.589524
r_down	M_$	-0.728119
r_down	KEY_banks	-0.208238
r_down	VLO_energy	0.0149317
r_down	TAP_'s	0.581917
r_down	XOM_stocks	-0.166217
r_down	NBR_energy	0.472105
r_down	CRM_'s	-0.591068
r_down	KO_8217	-0.190989
r_down	AA_shares	0.177445
r_down	KO_s	-0.190989
r_down	EMC_$	-0.547669
r_down	LLY_stocks	0.921954
r_down	NTAP_$	-0.0536769
r_down	MRO_$	0.27983
r_down	KO_'s	-0.0523815
r_down	PCG_$	-0.777017
r_down	VLO_$	0.0624192
r_down	COF_'s	0.318709
r_down	GILD_$	-0.455768
r_down	BBT_'s	-0.156359
r_down	FITB_'s	0.18305
r_down	BK_'s	-0.283011
r_down	HAL_stocks	-0.775991
r_down	SLB_$	0.62554
r_down	CHK_stocks	0.361262
r_down	EMC_'s	0.0906945
r_down	WMB_stocks	0.379022
r_down	MCK_'s	-0.16303
r_down	EXC_'s	0.274277
r_down	WAG_$	0.78364
r_down	COP_'s	-0.444901
r_down	SWY_$	0.812171
r_down	PPG_$	-0.17835
r_down	MMM_$	0.523086
r_down	JDSU_tech	0.360602
r_down	COP_$	0.176688
r_down	PEP_'s	-0.098262
r_down	BSX_'s	-0.266498
r_down	NKE_'s	0.108055
r_down	COST_after	-0.837116
r_down	K_'s	-0.594008
r_down	GCI_'s	0.241727
r_down	JNPR_but	0.0183189
r_down	CVS_$	-0.0400593
r_down	GCI_biggest	0.575244
r_down	SBUX_'s	0.37848
r_down	KR_profit	-0.401366
r_down	MRK_2010	-0.137179
r_down	COST_up	-1.76661
r_down	JNPR_tech	-0.0149842
r_down	MDLZ_'s	-0.750758
r_down	ADBE_close	1.27967
r_down	STI_stocks	1.559
r_down	AMGN_stocks	-0.111214
r_down	SLB_'s	-0.680418
r_down	APC_'s	0.107988
r_down	ABT_stocks	-0.0541812
r_down	AMGN_'s	0.162075
r_down	MCO_'s	-0.120057
r_down	CHK_$	-0.101482
r_down	FITB_stocks	-0.874794
r_down	VLO_crude	0.0232502
r_down	EOG_'s	-0.312089
r_down	QCOM_lead	-0.197151
r_down	BBY_watch	0.3524
r_down	QCOM_telecoms	0.119508
r_down	BRCM_chip	0.491003
r_down	AMD_gaining	0.241958
r_down	TXN_'s	-0.354524
r_down	EA_$	-0.551587
r_down	ADBE_gains	0.0535222
r_down	AMD_stocks	0.0387785
r_down	PHM_stocks	-0.518419
r_down	NVDA_stocks	-0.931231
r_down	LEN_stocks	-0.132365
r_down	PHM_biggest	-0.323493
r_down	PRU_'s	0.0131817
r_down	NVDA_biggest	-0.472849
r_down	PHM_'s	-0.127309
r_down	BBY_drop	0.0616394
r_down	CELG_stocks	-0.422504
r_down	EA_shares	-0.065398
r_down	CAT_3	0.146258
r_down	CELG_'s	-0.26569
r_down	HUM_'s	0.521111
r_down	ABT_$	0.0819233
r_down	MU_'s	-0.0210888
r_down	MET_bln	-1.3648
r_down	JCI_'s	-0.726147
r_down	GNW_'s	-0.0761023
r_down	DE_15	0.276752
r_down	YUM_'s	-0.14025
r_down	DUK_$	-0.270107
r_down	HAR_'s	-0.24772
r_down	PG_4.5	0.206483
r_down	M_higher	-0.159351
r_down	CMI_'s	-0.441257
r_down	AMD_shares	0.0716644
r_down	RDC_stocks	0.0588651
r_down	NTAP_'s	0.179223
r_down	AXP_$	0.0620315
r_down	LLY_$	-0.230732
r_down	SRE_$	-0.0377776
r_down	ADBE_'s	-0.174317
r_down	TXN_$	-0.145499
r_down	TXN_tech	0.173771
r_down	AA_stocks	0.106153
r_down	LLY_drug	0.146206
r_down	NTAP_focus	0.0451027
r_down	HD_sales	0.47797
r_down	CAT_'s	0.20574
r_down	TXN_gains	-1.44346
r_down	THC_'s	-0.209358
r_down	EMC_tech	-0.348258
r_down	NTAP_stocks	0.750428
r_down	VIAB_$	-0.573534
r_down	HD_7.2	-0.076443
r_down	WYNN_'s	-0.415685
r_down	JCP_sales	0.0693023
r_down	EMC_gains	-0.347828
r_down	HSY_2012	0.690508
r_down	AXP_after	-0.676726
r_down	ESRX_'s	-0.224171
r_down	INTC_'s	-0.0394835
r_down	AXP_rise	-0.0191455
r_down	BBY_retail	-0.313371
r_down	BTU_stocks	0.831587
r_down	DVN_biggest	0.280382
r_down	TRV_after	0.0588637
r_down	ORCL_$	0.112887
r_down	NVDA_$	-0.277518
r_down	ORCL_stocks	-0.304089
r_down	CSCO_'s	-0.00172012
r_down	EBAY_'s	0.0239361
r_down	LLY_5	0.247118
r_down	NFLX_'s	0.222655
r_down	DIS_'s	-0.280226
r_down	MYL_'s	0.385462
r_down	COP_stocks	-0.241542
r_down	M_profit	-0.795554
r_down	TIF_futures	-0.138257
r_down	SLM_'s	0.086444
r_down	YUM_watch	-0.47917
r_down	DIS_stocks	0.0319017
r_down	DE_$	-0.399836
r_down	FFIV_stocks	-0.0155202
r_down	KSS_'s	-0.119842
r_down	AA_rally	-0.711001
r_down	AXP_banks	0.145674
