2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.43187
r_down	NVDA_market	0.403228
r_down	BBY_'s	-0.246282
r_down	NVDA_'s	-0.389543
r_down	LMT_'s	0.147009
r_down	UPS_'s	0.33702
r_down	COST_'s	0.033191
r_down	LUV_stocks	0.201134
r_down	BBY_sales	0.230376
r_down	CMCSA_'s	0.607248
r_down	OXY_stocks	0.959677
r_down	UPS_stocks	0.203082
r_down	HES_stocks	0.116179
r_down	ANF_'s	0.260667
r_down	BBY_stocks	0.990709
r_down	JCP_stocks	0.334232
r_down	APOL_'s	0.425153
r_down	CMG_stocks	0.202416
r_down	M_stocks	-0.272
r_down	PG_'s	0.356928
r_down	URBN_stocks	-0.684824
r_down	CME_'s	0.27244
r_down	WLP_'s	0.0689634
r_down	STI_'s	0.463203
r_down	AET_'s	0.0211844
r_down	MDLZ_watch	0.135711
r_down	TAP_watch	0.234417
r_down	CL_'s	-0.30959
r_down	CSCO_18	0.159497
r_down	USB_'s	0.120328
r_down	ORCL_'s	-0.0602532
r_down	VZ_'s	-0.0805324
r_down	NBR_stocks	0.445727
r_down	IBM_'s	0.0867426
r_down	MUR_stocks	0.511133
r_down	HIG_stocks	-0.0847066
r_down	AVP_$	0.0444874
r_down	AIG_'s	-0.131317
r_down	FSLR_stocks	0.313211
r_down	XOM_stocks	0.0831079
r_down	BA_'s	-0.595135
r_down	PFG_'s	-0.5722
r_down	CRM_'s	-0.343078
r_down	TXN_rally	-1.1506
r_down	TSO_stocks	-0.792861
r_down	MET_'s	-0.365179
r_down	LOW_sector	0.00157503
r_down	PEP_$	-0.194943
r_down	CHK_gas	-0.746179
r_down	EMC_$	-0.487278
r_down	LLY_stocks	0.29911
r_down	HD_data	0.186077
r_down	DRI_'s	-0.556586
r_down	HES_lead	1.04914
r_down	KO_$	-0.551558
r_down	KO_'s	-0.190324
r_down	PLL_advisories	0.107449
r_down	PLL_surprises	0.107449
r_down	PCG_$	-0.475118
r_down	VLO_$	0.469383
r_down	QCOM_2009	-0.463532
r_down	GILD_stocks	-0.224901
r_down	FHN_sector	-0.638043
r_down	FITB_'s	0.244053
r_down	USB_gains	-0.45089
r_down	APC_stocks	-0.102407
r_down	DVN_stocks	-0.161579
r_down	BK_'s	-0.132677
r_down	KR_advisories	-0.00240608
r_down	HAL_'s	-0.0537837
r_down	HAL_stocks	-0.773478
