2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.712672
r_down	BLK_'s	-0.239694
r_down	M_report	0.438172
r_down	NVDA_'s	0.143201
r_down	COST_'s	0.252503
r_down	M_after	0.799686
r_down	BBBY_stocks	-0.338756
r_down	COST_sales	-0.139641
r_down	M_data	-0.443409
r_down	BBY_sales	-0.843802
r_down	CMCSA_'s	0.431654
r_down	VLO_stocks	-0.570985
r_down	APA_stocks	0.122424
r_down	CMG_'s	0.434125
r_down	OXY_stocks	-0.278298
r_down	COST_stocks	-0.0865093
r_down	HES_stocks	-0.245059
r_down	ANF_'s	-0.00765014
r_down	TJX_stocks	0.00115508
r_down	CCI_$	0.180108
r_down	BBY_stocks	0.462937
r_down	JCP_stocks	-0.317701
r_down	APOL_'s	-0.139822
r_down	M_stocks	-0.164667
r_down	MET_$	0.261963
r_down	PG_'s	0.05974
r_down	URBN_stocks	-0.0822867
r_down	CME_'s	0.0367013
r_down	X_'s	0.441776
r_down	WLP_'s	0.886092
r_down	AET_'s	-0.420165
r_down	AIG_$	0.0757724
r_down	RF_'s	0.0778492
r_down	MDLZ_watch	0.226213
r_down	CSCO_shares	-0.438903
r_down	CSCO_after	0.0278862
r_down	USB_'s	0.124703
r_down	WYNN_watch	0.540421
r_down	ORCL_'s	-0.31622
r_down	T_'s	-0.194766
r_down	IBM_'s	0.023486
r_down	FSLR_energy	-0.706865
r_down	AVP_'s	0.0942079
r_down	M_$	-0.376622
r_down	VLO_energy	-1.17341
r_down	USB_banks	0.869324
r_down	TAP_'s	1.56442
r_down	XOM_energy	-0.153591
r_down	MCD_'s	0.138919
r_down	CHK_shares	-0.451657
r_down	TSO_stocks	-0.105319
r_down	WYNN_$	-0.677095
r_down	PEP_$	0.568428
r_down	AA_shares	0.0122947
r_down	CHK_gas	-0.522109
r_down	MRO_$	0.229929
r_down	VLO_$	-0.038248
r_down	APA_rally	-0.444656
r_down	HBAN_'s	-0.113422
r_down	SPLS_gains	-0.535046
r_down	BK_gains	-0.0789377
r_down	UTX_'s	-0.453356
r_down	DVN_stocks	0.066942
r_down	BK_'s	-0.500277
r_down	USB_stocks	-0.384307
r_down	EXC_stocks	0.133369
r_down	SPLS_stocks	0.523967
r_down	CAH_stocks	-1.03939
r_down	EMC_'s	0.0231861
r_down	HAL_$	0.187752
r_down	WMB_stocks	0.400431
r_down	MCK_'s	-1.00139
r_down	WAG_'s	-0.34374
r_down	RRC_'s	-0.131874
r_down	COP_'s	-0.0427091
r_down	SWY_$	0.188876
r_down	TWX_'s	0.176881
r_down	OXY_'s	0.0895519
r_down	FCX_'s	-0.644387
r_down	VLO_'s	0.00669352
r_down	MMM_$	0.103116
r_down	AA_'s	-0.162266
r_down	SWN_'s	-0.047055
r_down	SYMC_$	-1.09724
r_down	DPS_'s	0.545433
r_down	PEP_'s	-0.620551
r_down	BSX_'s	-0.0698052
r_down	NKE_'s	0.573755
r_down	K_'s	-0.168338
r_down	GCI_'s	-0.381458
r_down	JNPR_but	1.27254
r_down	ACN_'s	-0.170634
r_down	SBUX_'s	0.10761
r_down	JNPR_higher	-0.826821
r_down	COST_up	-0.715441
r_down	BIIB_stocks	-1.06724
r_down	LLY_'s	-0.412861
r_down	EA_sales	-0.0152301
r_down	MDLZ_'s	-0.158401
r_down	DVN_'s	-0.335812
r_down	STI_stocks	-0.312592
r_down	BBY_up	-0.991144
r_down	AMGN_stocks	0.197513
r_down	HSY_'s	-0.375076
r_down	CHK_'s	-0.00807537
r_down	ADBE_stocks	0.224141
r_down	PAYX_focus	-0.219678
r_down	APC_'s	0.199312
r_down	MCO_'s	-0.110018
r_down	ABT_'s	-0.878173
r_down	FITB_stocks	-0.137527
r_down	COF_stocks	-0.148318
r_down	TXN_'s	-0.159093
r_down	BRCM_shares	0.669225
r_down	AMD_rally	-0.611812
r_down	DHI_'s	0.170413
r_down	HON_$	0.251895
r_down	NVDA_stocks	-0.819576
r_down	PRU_'s	-0.151761
r_down	PHM_'s	-0.806224
r_down	ADBE_after	0.337287
r_down	NVDA_gains	0.461264
r_down	BRCM_'s	-0.465311
r_down	CELG_stocks	-0.544669
r_down	CELG_'s	-0.079364
r_down	BHI_'s	0.683834
r_down	FDX_'s	0.0819196
r_down	ABT_$	-0.0253199
r_down	MU_'s	-0.332923
r_down	PETM_'s	0.0173817
r_down	VRSN_'s	-0.100509
r_down	YUM_'s	0.0704264
r_down	DUK_$	-0.237783
r_down	SYY_advisories	-0.104814
r_down	CMI_'s	-0.250732
r_down	SYY_surprises	-0.104814
r_down	DO_stocks	-0.203196
r_down	RDC_stocks	0.320879
r_down	AMD_futures	0.144376
r_down	PG_stocks	0.0512016
r_down	GME_$	0.369444
r_down	TWC_'s	-0.0110861
r_down	AXP_'s	0.185871
r_down	AXP_$	0.312617
r_down	CBS_'s	0.349872
r_down	GPS_data	-0.797804
r_down	LLY_$	-0.166595
r_down	AGN_'s	-0.266717
r_down	TXN_$	-0.226026
r_down	TXN_tech	0.144956
r_down	AA_stocks	0.225111
r_down	CVC_'s	-0.309558
r_down	NTAP_focus	1.06126
r_down	GME_stocks	0.303843
r_down	THC_'s	-0.208832
r_down	EMC_tech	-0.232976
r_down	NTAP_stocks	0.753554
r_down	VIAB_$	-0.623303
r_down	DD_$	-0.240823
r_down	ROST_'s	0.418168
r_down	AXP_after	-0.327021
r_down	INTC_'s	-0.0463086
r_down	RTN_'s	0.471331
r_down	GE_'s	0.181407
r_down	BTU_stocks	0.366339
r_down	HAL_stock	0.48989
r_down	MU_declining	-0.151094
r_down	BMY_stocks	0.33454
r_down	MCD_2011	0.0541714
r_down	DNR_energy	-0.270776
r_down	APC_energy	-0.472411
r_down	MON_stocks	0.256972
r_down	EBAY_'s	-0.495004
r_down	LLY_5	0.200712
r_down	NFLX_'s	0.0562013
r_down	ORCL_tech	0.400522
r_down	AMD_tech	-0.472339
r_down	NVDA_tech	0.574934
r_down	AMD_gain	-0.635731
r_down	M_profit	-0.949628
r_down	PCP_'s	0.837003
r_down	JWN_profit	-0.0466787
r_down	SLM_'s	-0.0718671
r_down	TXN_rise	-0.226674
r_down	YUM_watch	-0.080646
r_down	FFIV_stocks	-0.402167
r_down	MU_tech	-0.184484
r_down	KO_stocks	-0.220633
r_down	KSS_'s	-0.0779375
r_down	RHT_stocks	-0.39444
r_down	M_sales	0.0455376
r_down	TGT_'s	0.152556
r_down	AIG_after	-0.115079
r_down	JNJ_'s	0.274682
r_down	NE_stocks	-0.198966
r_down	STJ_$	0.305628
r_down	NFLX_stocks	0.497776
r_down	WFC_$	0.280381
r_down	MAR_stocks	0.500853
r_down	JOY_'s	0.641445
r_down	CVX_'s	0.0396501
r_down	NVDA_up	0.0697589
r_down	CNX_'s	0.0183149
r_down	USB_n't	0.237118
r_down	ETFC_stocks	0.146992
r_down	OXY_$	0.227858
r_down	MMM_'s	0.403144
r_down	JNPR_after	0.109989
r_down	YHOO_$	0.190979
r_down	CAT_watch	0.105962
r_down	NUE_'s	-1.28845
r_down	NFLX_broad	0.247931
