2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.149005
r_up	BLK_'s	0.230652
r_up	HD_'s	0.0788813
r_up	M_'s	-0.0757896
r_up	M_retail	0.0442648
r_up	LUV_'s	-0.0898615
r_up	COST_retail	0.125436
r_up	COST_'s	-0.00305673
r_up	COST_surprises	0.426991
r_up	LUV_stocks	-0.0839352
r_up	CMCSA_'s	-0.17999
r_up	AMAT_gains	0.17604
r_up	BBY_view	0.0801925
r_up	VLO_stocks	0.807504
r_up	COST_advisories	0.426991
r_up	APA_stocks	-0.675711
r_up	OXY_stocks	-0.712587
r_up	TJX_surprises	0.00487258
r_up	HES_stocks	0.7908
r_up	UPS_advisories	0.046135
r_up	BBBY_retail	0.703336
r_up	BBY_stocks	-0.536442
r_up	TJX_advisories	0.00487258
r_up	JCP_'s	0.104055
r_up	UPS_surprises	0.046135
r_up	PG_'s	-0.4909
r_up	AMD_'s	0.00827787
r_up	NDAQ_'s	0.122903
r_up	CSCO_but	0.0404008
r_up	CME_'s	-0.23731
r_up	PNC_'s	0.504002
r_up	KO_watch	0.0728699
r_up	WLP_'s	-0.166509
r_up	STI_'s	0.434034
r_up	AIG_$	-0.117482
r_up	CI_'s	-0.179286
r_up	MDT_'s	-0.276535
r_up	CSCO_shares	1.39218
r_up	EW_'s	0.160393
r_up	CTL_'s	1.22464
r_up	USB_'s	-0.303924
r_up	WYNN_watch	-0.496255
r_up	WFC_'s	0.137128
r_up	VZ_'s	-0.0956435
r_up	T_'s	0.534938
r_up	FSLR_energy	-0.84233
r_up	HIG_stocks	0.552373
r_up	AVP_'s	-0.174238
r_up	VLO_energy	0.0962484
r_up	AIG_'s	0.173847
r_up	FSLR_stocks	0.213862
r_up	USB_banks	-0.298161
r_up	F_'s	-0.504198
r_up	XOM_stocks	0.0399405
r_up	BA_'s	0.844225
r_up	MU_shares	-0.00330756
r_up	AVP_n't	0.093913
r_up	MCD_'s	-0.133017
r_up	NKE_data	0.183838
r_up	TXN_rally	0.15987
r_up	WYNN_$	0.287723
r_up	MET_'s	0.308091
r_up	PEP_$	-0.0150175
r_up	AA_shares	0.161797
r_up	EMC_$	-0.181189
r_up	LLY_stocks	-0.827436
r_up	NTAP_$	-0.214203
r_up	APC_gains	0.220119
r_up	MRO_$	-0.268038
r_up	PCG_$	0.398259
r_up	COF_'s	-0.288559
r_up	QCOM_2009	0.399828
r_up	BBT_'s	0.158585
r_up	UTX_'s	-0.106803
r_up	APC_stocks	0.084607
r_up	DVN_stocks	0.205875
r_up	HAL_'s	-0.123335
r_up	HAL_stocks	0.545534
r_up	SLB_$	0.112006
r_up	CHK_stocks	-0.985098
r_up	PNC_$	0.142616
r_up	MRO_stocks	-0.017542
r_up	MRO_'s	0.0571543
r_up	HUM_$	-0.275638
r_up	V_'s	0.0109561
r_up	TWX_'s	-0.02008
r_up	FCX_'s	-0.00605869
r_up	VLO_'s	-0.231319
r_up	MMM_$	-0.154303
r_up	COF_$	0.320392
r_up	SYMC_$	2.30346
r_up	COP_$	-0.435337
r_up	D_'s	0.651136
r_up	DVN_$	0.25436
r_up	MMM_stocks	-0.167395
r_up	PEP_'s	-0.0484992
r_up	COST_stock	0.361665
r_up	COST_after	0.24751
r_up	COST_claims	0.317593
r_up	GCI_'s	-0.167732
r_up	LLY_2010	0.0984715
r_up	NOC_'s	0.426752
r_up	LOW_stocks	-0.0545008
r_up	MDLZ_'s	0.52664
r_up	ADBE_close	-0.48186
r_up	STI_stocks	-0.067072
r_up	EMC_stocks	0.619354
r_up	AMGN_stocks	0.35073
r_up	GPS_'s	-0.0604947
r_up	ADBE_stocks	-0.267498
r_up	APC_'s	0.267593
r_up	ABT_stocks	0.0431994
r_up	MCO_'s	0.00245599
r_up	ABT_'s	0.499228
r_up	ADBE_futures	-0.81582
r_up	CHK_$	0.618698
r_up	MU_$	-1.06498
r_up	FITB_stocks	0.410808
r_up	QCOM_telecoms	0.0143601
r_up	HSP_'s	-0.761161
r_up	DHI_'s	-0.219648
r_up	AMD_stocks	-0.224026
r_up	HON_$	-0.219392
r_up	FDX_2010	0.662038
r_up	NVDA_stocks	0.258717
r_up	LEN_stocks	-0.339086
r_up	PRU_'s	-0.0375787
r_up	STZ_'s	0.10496
r_up	AMD_gains	0.307834
r_up	PRU_stocks	-0.205394
r_up	BRCM_after	0.660435
r_up	BRCM_'s	0.247236
r_up	UNH_'s	-0.2411
r_up	DHI_$	-0.203877
r_up	DHR_$	-0.799841
r_up	DRI_sales	-0.192444
r_up	LUV_oil	0.676168
r_up	NKE_stock	0.3752
r_up	FDX_'s	-0.403818
r_up	ABT_$	-0.413785
r_up	SLB_gains	-0.676128
r_up	CHK_market	-0.483497
r_up	STI_n't	-0.171331
r_up	CBS_'s	-0.372977
r_up	YUM_'s	-0.217593
r_up	MDT_focus	-0.574928
r_up	GT_stocks	0.272002
r_up	NVDA_sector	-0.193953
r_up	PG_focus	-0.0921307
r_up	AFL_'s	-0.152076
r_up	RDC_stocks	-0.640462
r_up	HES_'s	0.0868872
r_up	TXN_stocks	0.423934
r_up	FDO_stocks	0.855285
r_up	MON_stocks	0.459289
r_up	MET_n't	-0.0784375
r_up	VNO_'s	-0.0172076
r_up	ADBE_'s	0.0504148
r_up	MAR_'s	-0.315435
r_up	DFS_'s	-0.244984
r_up	TSO_'s	-0.136755
r_up	IP_'s	-0.231938
r_up	OMC_'s	-0.21061
r_up	OXY_$	-0.0912313
r_up	IP_focus	-0.0560439
r_up	EA_game	0.330746
r_up	MU_'s	0.095856
r_up	WAG_stocks	-0.218092
r_up	BTU_stocks	0.210069
r_up	EA_sector	0.331896
r_up	GPS_stocks	-0.711578
r_up	GPS_2009	0.0482881
r_up	AGN_'s	0.358805
r_up	AA_stocks	-0.14867
r_up	CAT_'s	0.359029
r_up	CRM_focus	0.176565
r_up	TXN_gains	0.307604
r_up	HD_loss	-1.64814
r_up	SWN_crude	0.415582
r_up	VIAB_$	0.124543
r_up	ADI_'s	0.755862
r_up	GPS_profit	-0.140767
r_up	ROST_'s	-0.0778528
r_up	TWC_'s	0.028562
r_up	EMC_gains	0.0123975
