2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.633254
r_up	BBY_'s	0.0517411
r_up	HES_gains	0.0730798
r_up	UPS_'s	0.742396
r_up	M_'s	0.0267498
r_up	LUV_'s	0.0456567
r_up	BBY_sales	0.0575415
r_up	CMCSA_'s	-0.485969
r_up	AMAT_gains	0.342001
r_up	BBY_view	0.208587
r_up	OXY_gains	0.256873
r_up	BBY_data	0.200369
r_up	APA_stocks	0.37767
r_up	CMG_'s	-0.238023
r_up	BBBY_retail	0.223839
r_up	ANF_'s	-0.255184
r_up	APOL_'s	0.224712
r_up	JCP_'s	0.0203498
r_up	CSX_stock	0.449913
r_up	M_stocks	0.229544
r_up	MET_$	0.025679
r_up	PG_'s	0.0299054
r_up	NDAQ_'s	0.313694
r_up	PNC_'s	0.0948215
r_up	ICE_'s	-0.0995621
r_up	WLP_'s	-0.654999
r_up	STI_'s	0.352557
r_up	DIS_54	-0.159559
r_up	AIG_$	-0.14265
r_up	MDT_'s	-0.108932
r_up	CVX_stocks	-0.683682
r_up	CSCO_18	-0.0714243
r_up	MDT_$	-0.0238917
r_up	USB_'s	-0.108545
r_up	WFC_'s	-0.198915
r_up	ORCL_'s	0.0648025
r_up	NBR_stocks	-0.143594
r_up	IBM_'s	0.248218
r_up	AVP_'s	-0.491067
r_up	M_$	0.370118
r_up	AVP_$	-0.860267
r_up	AIG_'s	0.0721626
r_up	BA_'s	0.421689
r_up	NBR_energy	-0.144163
r_up	MCD_'s	-0.0877474
r_up	CRM_'s	0.270353
r_up	APC_gas	0.17806
r_up	JWN_stocks	-0.0911796
r_up	MET_'s	0.251024
r_up	NKE_surprises	0.280145
r_up	NKE_advisories	0.280145
r_up	CHK_gas	1.60849
r_up	MMM_focus	-0.20981
r_up	LLY_stocks	-0.290028
r_up	MRO_$	0.075349
r_up	KO_'s	0.344129
r_up	APA_prices	0.0784204
r_up	SBUX_top	0.834531
r_up	PCG_$	0.608049
r_up	COF_'s	-0.147416
r_up	SPLS_sector	-0.747264
r_up	BBT_'s	0.0297387
r_up	BK_gains	0.568259
r_up	FITB_'s	0.572517
r_up	APC_stocks	0.250305
r_up	HAL_stocks	0.46261
r_up	CAM_stocks	0.377642
r_up	CHK_stocks	-0.745208
r_up	EMC_'s	-0.176464
r_up	HAL_$	0.397557
r_up	MRO_stocks	0.208793
r_up	SPLS_'s	0.14272
r_up	EXC_'s	-0.280504
r_up	WAG_$	0.262231
r_up	V_'s	0.139245
r_up	COP_'s	-0.0153833
r_up	SPG_'s	0.233602
r_up	TWX_'s	0.177542
r_up	FCX_'s	-0.235864
r_up	FFIV_'s	0.0255654
r_up	AA_'s	-0.119053
r_up	SYMC_$	0.543589
r_up	COP_$	-0.144394
r_up	MJN_'s	0.874691
r_up	DPS_'s	-0.617923
r_up	PEP_'s	-0.092729
r_up	COST_stock	0.735711
r_up	BSX_'s	0.133873
r_up	GCI_'s	-0.187076
r_up	CVS_$	-0.216291
r_up	AA_higher	0.163832
r_up	NOC_'s	-0.141742
r_up	WU_'s	-0.195833
r_up	STJ_2010	-0.0551424
r_up	MDLZ_'s	0.0435557
r_up	FITB_lower	-0.041707
r_up	EMC_stocks	-0.175977
r_up	BBY_up	0.445692
r_up	FLR_'s	-0.391874
r_up	AMGN_stocks	0.403772
r_up	GPS_'s	0.218348
r_up	DFS_stocks	-0.638567
r_up	ADBE_stocks	-0.62923
r_up	AMGN_declining	0.102739
r_up	V_stocks	0.783626
r_up	APC_'s	0.00550672
r_up	MCO_'s	-0.159002
r_up	MDLZ_focus	1.39019
r_up	AMGN_gaining	0.102739
r_up	ABT_'s	0.0814192
r_up	APC_$	0.143717
r_up	CHK_$	0.169197
r_up	MU_$	0.181582
r_up	FITB_stocks	0.533291
r_up	BBY_watch	0.0872355
r_up	AMGN_biggest	0.102739
r_up	QCOM_telecoms	0.516388
r_up	STI_lower	-0.0579054
r_up	STI_declining	-0.138608
r_up	BRCM_gains	-0.40799
r_up	TXN_'s	0.261479
r_up	ADBE_gains	0.696143
r_up	RAI_$	-0.664083
r_up	AMD_rally	0.114529
r_up	DHI_'s	0.222214
r_up	PHM_stocks	0.744041
r_up	FDX_2010	0.529055
r_up	NVDA_stocks	0.116313
r_up	PRU_'s	-0.18684
r_up	PHM_'s	-0.0923013
r_up	M_n't	0.174837
r_up	PRU_stocks	-0.032039
r_up	STZ_stocks	-0.192025
r_up	BRCM_'s	0.0878148
r_up	UNH_'s	0.353467
r_up	MU_focus	0.543492
r_up	CAT_3	-0.141664
r_up	LUV_oil	0.646121
r_up	NKE_stock	0.300772
r_up	FDX_'s	-0.759928
r_up	ABT_$	-0.00749068
r_up	GME_$	-0.586534
r_up	MU_results	0.167801
r_up	SLB_gains	-1.37607
r_up	HAL_lead	-0.0860154
r_up	CBS_'s	-0.509604
r_up	GNW_stocks	0.477343
r_up	YUM_'s	0.327167
r_up	MDT_stocks	-0.338725
r_up	NVDA_sector	-1.84115
r_up	AMD_shares	-0.591828
r_up	TXN_stocks	0.222331
r_up	FDO_stocks	0.0676292
r_up	AMGN_n't	0.202892
r_up	AMAT_rises	0.137939
r_up	MON_stocks	0.388937
r_up	VNO_'s	-0.103365
r_up	FDO_biggest	0.871959
r_up	NOV_stocks	0.00214256
r_up	LUV_$	-0.0810292
r_up	OMC_'s	-0.019562
r_up	STZ_focus	-0.213643
r_up	CNX_stocks	0.243145
r_up	CHK_retreat	-0.145117
r_up	GPS_stocks	-0.457359
r_up	AGN_'s	0.641921
r_up	TXN_$	-0.0151751
r_up	CVC_'s	0.530214
r_up	CRM_focus	0.081918
r_up	TXN_gains	0.5571
r_up	SWN_crude	0.74477
r_up	VIAB_$	0.218859
r_up	SJM_focus	0.135439
r_up	GPS_profit	-0.233112
r_up	RSG_$	-0.80688
r_up	STI_banks	-0.407059
r_up	MCD_stocks	0.00828806
r_up	CPB_'s	-0.691031
r_up	CME_stocks	-0.501932
r_up	KO_stocks	-0.593408
r_up	PNC_stocks	0.151233
r_up	X_$	-0.0475009
r_up	HIG_$	-0.484379
r_up	FCX_$	-0.395729
r_up	SE_stocks	-0.386011
r_up	VIAB_'s	0.383745
r_up	NI_stocks	0.213878
r_up	WY_'s	0.77724
r_up	TRV_stocks	0.0900022
r_up	MMC_'s	0.212425
r_up	CSC_stocks	0.158795
r_up	DF_stocks	0.228438
r_up	PCG_'s	-0.0642669
r_up	PCLN_'s	-0.0274918
r_up	VLO_lower	-1.68683
r_up	ANF_retailers	-0.274138
r_up	WMB_'s	0.574116
r_up	TDC_stocks	-0.0432272
r_up	ICE_lower	-0.451978
r_up	DE_'s	0.384784
r_up	KSS_'s	-0.000974773
r_up	SJM_'s	0.189548
r_up	BIIB_drug	0.176297
r_up	HUM_stocks	0.233587
r_up	CVS_'s	0.779003
r_up	INTC_'s	0.273626
r_up	ORCL_stocks	-0.0390537
r_up	NFLX_'s	-0.0324312
r_up	ORCL_tech	-0.297025
