2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0997759
r_up	KSS_advisories	0.218373
r_up	BLK_'s	0.00212939
r_up	HD_'s	0.107091
r_up	M_'s	0.0312476
r_up	M_retail	0.0449302
r_up	LUV_'s	-0.0778774
r_up	COST_'s	-0.219703
r_up	AMAT_stocks	-0.432784
r_up	COST_sales	-0.0258772
r_up	BBY_view	0.442656
r_up	VLO_stocks	0.104243
r_up	VLO_gains	0.0684318
r_up	ROST_surprises	0.191858
r_up	APA_stocks	-1.01585
r_up	CMG_'s	0.0862461
r_up	CCI_'s	0.99607
r_up	COST_stocks	-0.272372
r_up	AMAT_up	-1.07189
r_up	JCP_stocks	-0.114416
r_up	APOL_'s	0.0306885
r_up	ROST_advisories	0.191858
r_up	JCP_'s	0.352495
r_up	LOW_'s	-0.106099
r_up	KSS_surprises	0.218373
r_up	PG_'s	-0.0878228
r_up	CSCO_rise	-0.0249453
r_up	X_'s	-0.152033
r_up	WLP_'s	-0.675167
r_up	CVX_$	0.260861
r_up	AET_'s	0.677834
r_up	ETR_surprises	0.193975
r_up	ETR_advisories	0.193975
r_up	CL_'s	0.590802
r_up	IR_52	0.625558
r_up	CSCO_18	-0.295602
r_up	MDT_$	-0.155849
r_up	WYNN_watch	-0.144812
r_up	WFC_'s	0.214128
r_up	NBR_stocks	-0.454848
r_up	HIG_declining	0.521351
r_up	AVP_'s	-0.66923
r_up	MU_fall	-0.0687105
r_up	F_'s	-0.349703
r_up	XOM_stocks	0.210768
r_up	BA_'s	0.408407
r_up	NBR_energy	-0.934613
r_up	MCD_'s	0.00551254
r_up	VLO_rally	0.0277864
r_up	CRM_'s	0.390005
r_up	TXN_rally	1.71855
r_up	GIS_advisories	-0.085735
r_up	MET_'s	0.179451
r_up	PEP_$	0.183551
r_up	NBL_$	-0.282322
r_up	GIS_surprises	-0.085735
r_up	CHK_gas	1.1504
r_up	GIS_'s	-0.482331
r_up	LLY_stocks	-0.183498
r_up	JWN_higher	0.0770662
r_up	MRO_$	-0.705481
r_up	PCG_$	0.0627743
r_up	COF_'s	0.480205
r_up	BBT_'s	0.0645939
r_up	BK_gains	1.22782
r_up	UTX_'s	0.206977
r_up	DVN_stocks	0.226091
r_up	BK_'s	0.10977
r_up	KR_advisories	0.245612
r_up	SPLS_biggest	-0.0498131
r_up	HAL_stocks	0.525761
r_up	USB_stocks	0.0228411
r_up	CHK_stocks	-0.706812
r_up	PNC_$	0.204962
r_up	EMC_'s	-0.132256
r_up	SPLS_gaining	-0.0498131
r_up	SLB_stocks	-0.157377
r_up	KR_surprises	0.245612
r_up	EXC_'s	-0.000613603
r_up	BIG_'s	0.470566
r_up	COP_'s	-0.462342
r_up	BIIB_'s	0.0752885
r_up	SPG_'s	0.0263858
r_up	VLO_'s	0.0482456
r_up	MMM_$	-0.0132411
r_up	AA_'s	-0.0296777
r_up	SYMC_$	0.58714
r_up	COP_$	-0.0266006
r_up	PEP_'s	0.134083
r_up	GCI_gaining	0.400608
r_up	COST_stock	1.08665
r_up	BSX_'s	0.186756
r_up	GCI_'s	-0.16588
r_up	CVS_$	0.19156
r_up	EA_'s	-0.171071
r_up	TWX_$	-0.0918099
r_up	SBUX_'s	-0.259867
r_up	LOW_stocks	0.531954
r_up	LLY_'s	-0.0713619
r_up	EA_sales	-0.101026
r_up	MDLZ_'s	0.306402
r_up	ADBE_close	-0.134095
r_up	AMGN_stocks	0.181236
r_up	GPS_'s	-0.0787438
r_up	DFS_stocks	-0.412193
r_up	GILD_focus	0.162634
r_up	ADBE_stocks	-1.12002
r_up	WIN_$	-0.387542
r_up	APC_'s	0.200802
r_up	MCO_'s	0.180707
r_up	ABT_'s	0.158758
r_up	AEP_$	-0.223278
r_up	VLO_crude	-0.239395
r_up	PM_'s	-0.211254
r_up	HSP_'s	-0.444392
r_up	BRCM_gains	-0.263455
r_up	TXN_'s	0.479783
r_up	ADBE_gains	1.82028
r_up	AMD_chip	1.11227
r_up	DHI_'s	0.294912
r_up	LEN_'s	0.0524009
r_up	AMD_stocks	-0.135329
r_up	HON_$	0.2704
r_up	PHM_stocks	0.400469
r_up	FDX_2010	0.0232034
r_up	NVDA_stocks	0.497011
r_up	PHM_biggest	0.0961761
r_up	ITW_$	0.392831
r_up	DD_'s	-0.040021
r_up	SYMC_stocks	-0.577932
r_up	AMD_gains	0.0706573
r_up	NVDA_gains	-0.187543
r_up	BRCM_'s	-0.210366
r_up	UNH_'s	-0.41515
r_up	HP_'s	-0.706294
r_up	MU_focus	0.140596
r_up	DHR_$	0.0236515
r_up	FDX_stocks	0.290994
r_up	NKE_rise	0.13181
r_up	CCL_surprises	0.222678
r_up	V_shares	0.165661
r_up	CCL_advisories	0.222678
r_up	FDX_'s	-0.182437
r_up	PRU_insurers	-0.383387
r_up	CBS_media	-0.215126
r_up	GME_stocks	-0.444706
r_up	CBS_'s	-0.083594
r_up	YUM_'s	0.260055
r_up	BMY_stocks	-0.0695709
r_up	MDT_stocks	-0.375672
r_up	ADP_jobs	0.198132
r_up	NVDA_sector	-0.298482
r_up	AFL_'s	-0.259722
r_up	RDC_stocks	-0.166455
r_up	TXN_stocks	0.168793
r_up	VNO_'s	-0.577633
r_up	FDO_'s	0.0442306
