2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.0493701
r_down	KSS_advisories	-0.132041
r_down	NVDA_market	0.145406
r_down	LEN_advisories	0.0233543
r_down	BLK_'s	-0.408323
r_down	HD_'s	0.00252223
r_down	M_retail	0.814202
r_down	LUV_'s	-0.109408
r_down	COST_'s	-0.0657319
r_down	LUV_stocks	-0.386209
r_down	AMAT_stocks	0.0548662
r_down	APOL_stocks	0.209336
r_down	AMAT_gains	0.0488955
r_down	VLO_stocks	-0.0911833
r_down	VLO_gains	-0.842297
r_down	ROST_surprises	0.23154
r_down	CMG_'s	-0.149149
r_down	OXY_stocks	0.0521911
r_down	TJX_surprises	-0.192324
r_down	COST_stocks	-0.647722
r_down	ANF_'s	0.0693811
r_down	LEN_surprises	0.0233543
r_down	TJX_stocks	0.927678
r_down	CCI_$	0.517831
r_down	BBY_stocks	0.439555
r_down	TJX_advisories	-0.192324
r_down	ROST_advisories	0.23154
r_down	LOW_'s	-0.0316179
r_down	KSS_surprises	-0.132041
r_down	PG_'s	-0.355044
r_down	AMD_'s	0.129215
r_down	URBN_stocks	-0.259513
r_down	NDAQ_'s	-0.179073
r_down	CSCO_but	0.107265
r_down	CME_'s	0.0777933
r_down	KO_watch	-0.910841
r_down	WLP_'s	0.233219
r_down	CVX_$	-0.138168
r_down	WFM_61	0.236798
r_down	AES_'s	0.474493
r_down	KEY_'s	-0.118973
r_down	WFM_shares	0.727104
r_down	CI_'s	0.519007
r_down	CVX_energy	-0.411643
r_down	CL_'s	0.876262
r_down	MDT_$	0.112088
r_down	WFC_'s	-0.00339965
r_down	ORCL_'s	0.284998
r_down	F_sales	-0.415301
r_down	IBM_'s	-0.658894
r_down	FSLR_energy	-0.137521
r_down	AIG_'s	-0.201321
r_down	BA_'s	-0.775958
r_down	MCD_'s	-0.00850964
r_down	CRM_'s	-0.0872733
r_down	TXN_rally	-0.245444
r_down	NKE_profit	-0.177874
r_down	TSO_stocks	-0.432202
r_down	JWN_stocks	0.0101305
r_down	MET_'s	-0.646795
r_down	SNI_'s	0.204703
r_down	EMC_$	-0.407877
r_down	LLY_stocks	0.082602
r_down	HD_data	0.868037
r_down	APC_gains	-0.65189
r_down	DRI_'s	0.119189
r_down	JWN_higher	-0.12123
r_down	KO_$	-0.0684564
r_down	MRO_$	0.0727115
r_down	KO_'s	0.226537
r_down	PCG_$	-0.338631
r_down	COF_'s	-0.102917
r_down	GILD_$	-0.00457715
r_down	BBT_'s	-0.507546
r_down	HBAN_'s	-0.0667068
r_down	CAM_stocks	0.154069
r_down	CHK_stocks	0.38716
r_down	SCHW_stocks	0.00044618
r_down	PNC_$	0.904367
r_down	BK_stocks	0.265776
r_down	SLB_stocks	0.729499
r_down	DO_'s	-0.922276
r_down	MCK_'s	-0.993488
r_down	SPLS_'s	-0.237765
r_down	WMB_market	0.326635
r_down	WAG_'s	-0.197032
r_down	MRO_'s	-0.243542
r_down	RRC_'s	-0.0530438
r_down	BIIB_'s	0.178578
r_down	GME_'s	-0.262561
r_down	SPG_'s	0.110322
r_down	PPG_$	0.634
r_down	FCX_'s	0.666593
r_down	VLO_'s	-0.543932
r_down	DNR_'s	-0.148121
r_down	BMY_``	-0.0178664
r_down	MMM_$	-0.507776
r_down	AA_'s	-0.0435296
r_down	PG_$	-0.285808
r_down	BMY_''	-0.0178664
r_down	COF_$	-0.539497
r_down	SYMC_$	-0.311987
r_down	CMCSA_2	-0.105421
r_down	MMM_stocks	1.19034
r_down	TWX_up	0.551735
r_down	EIX_$	-0.178668
r_down	PEP_'s	0.415404
r_down	BSX_'s	-0.0792601
r_down	COST_after	-0.505052
r_down	K_'s	0.0654868
r_down	ACN_'s	-0.951618
r_down	SBUX_'s	0.460386
r_down	LOW_stocks	-0.301221
r_down	BMY_'s	-0.268205
r_down	COST_up	-0.716151
r_down	MDLZ_'s	-0.23127
r_down	DVN_'s	-0.0146771
r_down	EMC_stocks	0.372701
r_down	FLR_'s	0.16647
r_down	GPS_'s	0.848168
