2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.259553
r_up	NVDA_market	-0.328875
r_up	HD_'s	-0.101469
r_up	LMT_'s	-0.365983
r_up	BBY_after	0.0632851
r_up	M_'s	-0.0453176
r_up	TRV_n't	0.682274
r_up	LUV_'s	0.126318
r_up	COST_'s	0.271893
r_up	LUV_stocks	0.0352828
r_up	COST_sales	-0.350399
r_up	CMCSA_'s	-0.441244
r_up	BBY_data	1.74786
r_up	CMG_'s	-0.510036
r_up	OXY_stocks	-0.0947917
r_up	HES_after	1.3823
r_up	HES_stocks	0.330391
r_up	CCI_$	-0.0130701
r_up	JCP_'s	0.369867
r_up	M_stocks	0.204348
r_up	MET_$	0.111491
r_up	PG_'s	-0.0673819
r_up	NDAQ_'s	-0.128269
r_up	CME_'s	-0.161023
r_up	PNC_'s	0.777762
r_up	X_'s	0.119791
r_up	WLP_'s	-0.108576
r_up	EW_$	0.623883
r_up	CVX_$	-0.293795
r_up	STI_'s	-0.022718
r_up	PRU_$	-0.012589
r_up	AIG_$	0.0795096
r_up	RF_'s	-0.0592238
r_up	AVP_stocks	0.617173
r_up	CSCO_watch	0.192558
r_up	MDT_'s	-0.39331
r_up	CL_'s	0.692859
r_up	CVX_stocks	-0.139272
r_up	CSCO_18	0.296865
r_up	USB_'s	-0.232602
r_up	ORCL_'s	0.224706
r_up	VZ_'s	-0.0013431
r_up	NBR_stocks	0.0606881
r_up	MUR_stocks	-0.220078
r_up	HIG_stocks	0.132597
r_up	COF_card	0.0344018
r_up	USB_banks	-0.258162
r_up	MU_fall	-0.418287
r_up	BA_'s	0.113284
r_up	MCD_'s	-0.0369743
r_up	VLO_rally	0.485615
r_up	CRM_'s	0.373383
r_up	DFS_focus	-1.16499
r_up	NBL_$	-0.254568
r_up	LLY_stocks	-0.301717
r_up	HES_lead	-0.247751
r_up	APC_lead	-0.987101
r_up	MRO_$	-0.0592436
r_up	PCG_$	0.116108
r_up	VLO_$	-0.321446
r_up	COF_'s	0.0520919
r_up	GILD_$	0.175456
r_up	BBT_'s	-0.269198
r_up	HBAN_'s	0.239792
r_up	MTB_'s	0.133284
r_up	FITB_'s	-0.401671
r_up	UTX_'s	0.349309
r_up	CAH_'s	0.578454
r_up	BK_'s	-0.289634
r_up	HAL_stocks	0.598698
r_up	SLB_$	0.129564
r_up	CAM_stocks	-0.713713
