2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.769519
r_up	BLK_'s	0.510981
r_up	HD_'s	0.186314
r_up	NVDA_'s	0.992122
r_up	M_'s	0.0752669
r_up	M_retail	-0.914864
r_up	LUV_'s	-0.0646199
r_up	COST_'s	0.0251484
r_up	BBBY_stocks	0.320505
r_up	OXY_fall	0.43918
r_up	CMG_'s	0.00189293
r_up	HES_stocks	0.0255716
r_up	ANF_stocks	-0.273926
r_up	ANF_'s	0.243559
r_up	BBY_stocks	-0.546346
r_up	JCP_'s	-0.0595743
r_up	M_stocks	-0.269812
r_up	MET_$	0.224266
r_up	AMD_'s	-0.0898795
r_up	CSCO_but	0.385296
r_up	CME_'s	-0.0510101
r_up	X_'s	0.42049
r_up	URBN_biggest	0.835343
r_up	DIS_watch	-0.165383
r_up	STI_'s	-0.166437
r_up	PRU_$	-0.2468
r_up	AET_'s	-0.00226435
r_up	CSCO_advisories	-0.0430017
r_up	CVX_energy	0.076192
r_up	URBN_$	-0.768635
r_up	CVX_stocks	-0.331284
r_up	DIS_rise	0.128078
r_up	CSCO_surprises	-0.0430017
r_up	IR_52	0.45703
r_up	USB_'s	-0.119702
r_up	WFC_'s	0.165791
r_up	VZ_'s	0.0817477
r_up	T_'s	0.169933
r_up	NBR_stocks	-0.638134
r_up	SNDK_after	-1.11481
r_up	AIG_'s	0.095344
r_up	FSLR_stocks	0.182724
r_up	USB_banks	-0.21398
r_up	F_'s	-0.526815
r_up	XOM_energy	0.15585
r_up	NBR_energy	-0.0102493
r_up	MCD_'s	-0.0277778
r_up	CRM_'s	-0.0406874
r_up	TXN_rally	1.052
r_up	CHK_gains	-0.560374
r_up	WYNN_$	0.0449959
r_up	MET_'s	0.247513
r_up	LOW_sector	-0.276983
r_up	AA_shares	-0.308928
r_up	EMC_$	0.384415
r_up	KO_$	0.173852
r_up	MRO_$	-0.291194
r_up	KO_'s	0.21784
r_up	PCG_$	0.344368
r_up	GILD_$	0.350181
r_up	BBT_'s	0.0574935
r_up	GILD_stocks	-0.368009
r_up	UTX_'s	0.265839
r_up	SPLS_biggest	-0.229174
r_up	HAL_stocks	0.0265621
r_up	ABC_'s	-0.345777
r_up	CAM_stocks	-0.236742
r_up	USB_stocks	-0.300276
r_up	NVDA_day	-0.65221
r_up	CHK_stocks	-0.0654549
r_up	RAI_'s	-0.091998
r_up	ABC_stocks	-0.91756
r_up	DOW_'s	0.196056
r_up	EMC_'s	-0.11369
r_up	SPLS_gaining	-0.229174
r_up	MRO_stocks	0.417514
r_up	CF_'s	-0.359373
r_up	EXC_'s	-0.127515
r_up	WAG_$	-0.853275
r_up	MRK_n't	0.796172
r_up	V_'s	-0.549362
r_up	COP_'s	-0.181767
r_up	SPG_'s	-0.286775
r_up	PPG_$	-0.115924
r_up	TWX_'s	0.136689
r_up	OXY_'s	0.783741
r_up	FCX_'s	-0.400606
r_up	MMM_$	0.311314
r_up	COF_$	0.0734512
r_up	SYMC_$	1.66876
