2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.180667
r_down	GME_shares	0.491379
r_down	HD_'s	0.102207
r_down	NVDA_'s	-0.0266333
r_down	URBN_surprises	0.0250003
r_down	M_retail	-0.266377
r_down	COST_'s	-0.176281
r_down	LUV_stocks	-0.183808
r_down	COST_sales	0.67575
r_down	CMCSA_'s	0.082957
r_down	URBN_advisories	0.0250003
r_down	APA_stocks	0.0985885
r_down	OXY_stocks	0.47188
r_down	HES_stocks	-0.504602
r_down	TJX_stocks	0.00012544
r_down	LOW_'s	-0.105167
r_down	CSCO_rise	-0.105141
r_down	AMD_'s	-0.02896
r_down	NDAQ_'s	0.15242
r_down	ICE_'s	-0.758096
r_down	WLP_'s	0.88833
r_down	CVX_$	-0.10925
r_down	AIG_$	-0.105525
r_down	WFM_shares	0.325348
r_down	CVX_stocks	0.457408
r_down	CSCO_18	0.460659
r_down	MDT_$	0.337432
r_down	WFC_'s	-0.175876
r_down	ORCL_'s	-0.184598
r_down	VZ_'s	-0.0504066
r_down	T_'s	-0.379095
r_down	NBR_stocks	0.577946
r_down	MUR_stocks	0.432175
r_down	M_$	-0.766659
r_down	AIG_'s	0.130436
r_down	FSLR_stocks	0.291225
r_down	USB_banks	1.20691
r_down	F_'s	-0.245343
r_down	BA_'s	-0.470851
r_down	MCD_'s	0.00270608
r_down	CRM_'s	-0.996606
r_down	TXN_rally	-0.757552
r_down	MET_'s	-0.457014
r_down	NBL_$	0.165353
r_down	SNI_'s	0.131991
r_down	APC_gains	-0.0718176
r_down	JWN_higher	-0.616994
r_down	MRO_$	0.411352
r_down	KO_'s	-0.729774
r_down	PCG_$	-0.0352002
r_down	COF_'s	-0.341008
r_down	GILD_$	-0.115356
r_down	HBAN_'s	-0.541537
r_down	FITB_'s	0.342044
r_down	UTX_'s	-0.392832
r_down	APC_stocks	-0.260389
r_down	HAL_'s	0.371455
r_down	HAL_stocks	-0.874175
r_down	SPLS_rise	-0.216533
r_down	CHK_stocks	0.542787
r_down	CMA_stocks	-0.395225
r_down	DOW_'s	0.359132
r_down	EMC_'s	0.0528526
r_down	WMB_stocks	0.0646863
r_down	NVDA_techs	-0.339441
r_down	BIG_stocks	-0.17461
r_down	BIG_'s	-0.161606
r_down	WAG_$	-0.211012
r_down	HUM_$	-0.137226
r_down	COP_'s	0.270331
r_down	GLW_$	-0.549796
r_down	TWX_'s	-0.130941
r_down	FCX_'s	0.424569
r_down	AA_'s	-0.0849097
r_down	SWN_'s	-0.931474
r_down	COF_$	0.0727906
r_down	SYMC_$	-1.15657
r_down	COP_$	0.237419
r_down	MMM_stocks	0.0771676
r_down	TXN_shares	-0.0696263
r_down	BSX_'s	-0.0961039
r_down	SBUX_'s	0.482249
r_down	CI_stocks	-1.01782
r_down	BMY_'s	-0.11275
r_down	LLY_'s	-0.29042
r_down	MDLZ_'s	-0.359525
r_down	GPS_'s	0.0660304
r_down	STI_gaining	0.098478
r_down	DFS_stocks	0.395334
r_down	AXP_lower	0.17719
r_down	ADBE_stocks	0.315669
r_down	BBT_$	0.0366889
r_down	STI_biggest	0.098478
r_down	AMGN_'s	0.281104
r_down	MCO_'s	0.0120616
r_down	ABT_'s	-0.181775
r_down	CHK_$	-0.480965
r_down	FITB_stocks	-0.685194
r_down	PM_'s	0.121092
r_down	COF_stocks	-0.0365982
r_down	BRCM_gains	0.642701
r_down	TXN_'s	-0.202352
r_down	LEN_'s	0.210038
r_down	AMD_stocks	0.633768
r_down	BRCM_stocks	0.121188
r_down	PHM_stocks	-0.429805
r_down	NVDA_stocks	-0.193095
r_down	STZ_'s	-1.51005
r_down	AMD_gains	-0.680445
r_down	BRCM_'s	-0.218753
r_down	UNH_'s	0.0097235
r_down	MU_focus	-0.433528
r_down	EA_shares	-0.591808
r_down	FDX_stocks	-0.227544
r_down	CELG_'s	0.11568
r_down	BHI_'s	0.362326
r_down	NKE_stock	-0.705938
r_down	ACN_after	1.06154
r_down	HUM_'s	0.417036
r_down	ABT_$	0.395275
r_down	MU_'s	-0.04392
r_down	MET_bln	-1.42176
r_down	GNW_'s	0.1005
r_down	DE_15	0.295972
r_down	YUM_'s	0.136265
r_down	DUK_$	1.21127
r_down	DO_stocks	0.460802
r_down	AFL_'s	0.0959406
r_down	PG_stocks	0.011027
r_down	LOW_up	-0.0971428
r_down	NTAP_'s	0.563551
r_down	TIF_focus	-0.791711
r_down	AXP_'s	0.166551
r_down	ANF_52	-0.187752
r_down	CBS_'s	0.137474
r_down	AGN_'s	-0.506302
r_down	FDO_stocks	0.17874
r_down	TXN_$	-0.110192
r_down	AA_stocks	0.33925
r_down	CRM_focus	-0.373611
r_down	WHR_'s	0.257769
r_down	THC_'s	-0.517862
r_down	EMC_tech	-0.450033
r_down	VIAB_$	-0.65481
r_down	LH_'s	0.603643
r_down	NTAP_gaining	-0.115307
r_down	NTAP_declining	-0.115307
r_down	RF_stocks	-0.1086
r_down	ESRX_'s	0.158927
r_down	GE_2012	-0.496812
r_down	MU_stocks	0.0890244
r_down	GE_'s	-0.0869725
r_down	BTU_stocks	-0.0337164
r_down	MCD_2011	0.424878
r_down	TWX_1	-0.018629
r_down	CVX_rise	-0.705911
r_down	MJN_stocks	-1.00554
r_down	ORCL_$	-0.146508
r_down	OXY_energy	0.114723
r_down	NOV_stocks	0.39227
r_down	EBAY_'s	0.424422
r_down	NFLX_'s	0.00495628
r_down	ORCL_tech	0.0154412
r_down	COP_stocks	-0.159529
r_down	DFS_$	0.515343
r_down	JNPR_techs	0.21694
r_down	TXN_rise	-0.121766
r_down	MON_'s	-0.656292
r_down	YUM_watch	-0.258866
r_down	DIS_stocks	0.148612
r_down	DE_$	-0.138436
r_down	MAR_'s	0.191005
r_down	FFIV_stocks	-0.472278
r_down	KSS_'s	0.266746
r_down	AA_rally	-0.560089
r_down	BLK_5	-0.0147402
r_down	AXP_rally	-0.65539
r_down	RHT_stocks	-0.853694
r_down	CNX_stocks	-0.13027
r_down	TGT_'s	0.0415962
r_down	HD_stocks	0.0481867
r_down	KR_'s	-0.227247
r_down	BHI_stocks	0.362385
r_down	NFLX_gaining	-0.0958345
r_down	KSS_biggest	0.920772
r_down	WFC_$	0.119952
r_down	MAR_stocks	0.432046
r_down	NFLX_declining	-0.0958345
r_down	CVX_'s	-0.0247675
r_down	AA_earnings	0.00646525
r_down	HRB_'s	0.215989
r_down	HRB_stocks	0.784431
r_down	NVDA_up	0.960402
r_down	JCP_gaining	-0.335713
r_down	SHW_'s	0.341181
r_down	CAT_stocks	0.295603
r_down	JCP_biggest	-0.335713
r_down	OXY_$	1.13296
r_down	XRX_surprises	0.778026
r_down	MMM_'s	0.52777
r_down	UTX_surprises	-0.0538288
r_down	MDT_shares	0.909329
r_down	YHOO_$	0.261662
r_down	UTX_advisories	-0.0538288
r_down	BAX_'s	0.201795
r_down	JCP_declining	-0.335713
r_down	CMCSA_$	-0.165335
r_down	CSCO_stocks	-0.263184
r_down	AXP_fall	0.63575
r_down	TROW_'s	-0.229839
r_down	CBS_$	-0.0397359
r_down	T_10	-0.00131587
r_down	IBM_stocks	-1.43191
r_down	JNPR_gains	0.713167
r_down	GNW_market	-0.101004
