2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.152766
r_down	BLK_'s	-0.546891
r_down	BBY_'s	-0.114561
r_down	NVDA_'s	0.248222
r_down	MET_2012	0.638315
r_down	LMT_'s	0.175261
r_down	URBN_surprises	0.0286239
r_down	X_shares	0.794789
r_down	LUV_'s	0.157906
r_down	COST_'s	0.0545583
r_down	LUV_stocks	-0.26689
r_down	AMAT_stocks	0.737124
r_down	CMCSA_'s	0.382529
r_down	URBN_advisories	0.0286239
r_down	VLO_stocks	-0.26004
r_down	CMG_'s	0.131783
r_down	COST_stocks	-0.584132
r_down	HES_stocks	-0.193147
r_down	ANF_'s	-0.205036
r_down	TJX_stocks	0.0183394
r_down	JCP_'s	-0.3216
r_down	M_stocks	0.066924
r_down	LOW_'s	-0.143493
r_down	PG_'s	-0.0011604
r_down	PNC_'s	-0.362563
r_down	ICE_'s	-0.269137
r_down	WLP_'s	1.10347
r_down	URBN_biggest	-0.739832
r_down	DIS_watch	-0.419233
r_down	CVX_$	-0.353313
r_down	AET_'s	-0.152395
r_down	AIG_$	0.064633
r_down	KEY_'s	0.104438
r_down	MDLZ_futures	-0.143056
r_down	CVX_energy	-0.0127839
r_down	CVX_stocks	0.248819
r_down	CSCO_shares	-1.06155
r_down	AKAM_watch	-0.36745
r_down	CSCO_18	0.13748
r_down	WFC_'s	-0.00850619
r_down	ORCL_'s	0.0498437
r_down	VZ_'s	-0.168256
r_down	T_'s	-0.11495
r_down	AVP_'s	0.309551
r_down	M_$	-0.633871
r_down	AVP_$	0.426809
r_down	USB_banks	0.83511
r_down	F_'s	0.0087093
r_down	BA_'s	-0.451956
r_down	NFLX_futures	0.823688
r_down	CRM_'s	-0.566892
r_down	JWN_stocks	0.0294259
r_down	MET_'s	-0.174722
r_down	CHK_gas	-1.17964
r_down	SNI_'s	1.15845
r_down	EMC_$	0.144813
r_down	APC_gains	-0.211981
r_down	KO_'s	-0.813485
r_down	VLO_$	-0.0909046
r_down	EMR_'s	0.459691
r_down	HBAN_'s	-0.45091
r_down	BK_gains	-0.407711
r_down	UTX_'s	0.135046
r_down	APC_stocks	-0.262981
r_down	HAL_'s	-0.214255
r_down	HAL_stocks	-0.259676
r_down	SLB_$	0.258111
r_down	CHK_stocks	0.35063
r_down	SCHW_stocks	0.0879333
r_down	EMC_'s	0.292427
r_down	WMB_stocks	0.335585
r_down	WAG_'s	0.218758
r_down	RRC_'s	0.0254061
r_down	V_'s	-0.572029
r_down	BIIB_'s	-0.337313
r_down	TWX_'s	0.0539652
r_down	OXY_'s	0.433872
r_down	FCX_'s	0.00785021
r_down	DNR_'s	-0.768058
r_down	AA_'s	-0.00388974
r_down	COF_$	-0.589414
r_down	SYMC_$	-0.879716
r_down	COP_$	-0.0323276
r_down	PEP_'s	0.097636
r_down	CVS_$	-0.853483
r_down	COST_focus	0.335921
r_down	SBUX_'s	0.0260307
r_down	LLY_'s	0.351268
r_down	JNPR_tech	-0.025894
r_down	NKE_up	-1.00931
r_down	BBY_gaining	-0.00162475
r_down	GPS_'s	0.33424
r_down	DFS_stocks	0.303012
r_down	WIN_$	-0.0343621
r_down	BBY_biggest	-0.00162475
r_down	APC_'s	-0.0256769
r_down	MCO_'s	0.0159389
r_down	MU_$	-0.825094
r_down	PM_'s	-0.148294
r_down	BBY_declining	-0.00162475
r_down	BBY_futures	-0.656913
r_down	STI_declining	1.96829
r_down	HSP_'s	0.473571
r_down	NVDA_rally	-0.0607833
r_down	AMD_rally	-0.796565
r_down	LEN_'s	-0.243009
r_down	PHM_stocks	-0.1249
r_down	FDX_2010	-0.287432
r_down	NVDA_stocks	-0.421014
r_down	PHM_biggest	-0.150761
r_down	PHM_'s	0.260115
r_down	AMD_gains	-0.905481
r_down	PRU_stocks	0.290729
r_down	NVDA_gains	0.0634055
r_down	MU_focus	-0.429392
r_down	CELG_'s	0.0878533
r_down	NKE_futures	-0.0369607
r_down	V_shares	-0.362789
r_down	HUM_'s	-0.539842
r_down	ABT_$	0.528618
r_down	CPB_talk	0.369083
r_down	APC_spill	0.0545664
r_down	JCI_'s	-0.0618966
r_down	APA_'s	-0.180324
r_down	DUK_$	-0.0676606
r_down	HAR_'s	0.285355
r_down	CMI_'s	-0.127053
r_down	RDC_stocks	-0.700319
r_down	PG_up	-0.244676
r_down	NTAP_'s	0.198369
r_down	AXP_'s	0.37876
r_down	SRE_$	-0.424044
r_down	INTU_advisories	0.736546
r_down	ADBE_'s	-0.0426293
r_down	AGN_'s	-0.215707
r_down	INTU_surprises	0.736546
r_down	TXN_$	-0.612329
r_down	AXP_up	-0.0919398
r_down	AA_stocks	0.849038
r_down	TXN_stocks	-0.382872
r_down	HD_sales	0.0776964
r_down	AA_gaining	-0.0148949
r_down	GME_biggest	0.155534
r_down	AA_declining	-0.0148949
r_down	LNC_'s	-0.626842
r_down	HD_7.2	-0.845879
r_down	LUV_prices	-0.257893
r_down	GME_declining	0.155534
r_down	AA_biggest	-0.0148949
r_down	GME_gaining	0.155534
r_down	ROST_'s	0.4598
r_down	MU_stocks	-0.217864
r_down	RTN_'s	0.820517
r_down	DTV_'s	-0.108284
r_down	HAL_rise	-0.0721604
r_down	DNR_energy	-0.209068
r_down	XOM_2012	-0.770349
r_down	TMO_stocks	0.764233
r_down	COP_fall	0.450557
r_down	HES_energy	-0.312921
r_down	ORCL_stocks	0.0450114
r_down	LLY_5	0.267002
r_down	DIS_'s	0.128598
r_down	HAL_profit	-0.095654
r_down	AMD_tech	0.332235
r_down	MYL_'s	-0.0381553
r_down	COP_stocks	0.0693973
r_down	NVDA_tech	0.0601714
r_down	TIF_futures	-0.423469
r_down	M_shares	-0.0512062
r_down	TIF_stocks	-0.0294555
r_down	DE_$	-0.752375
r_down	MAR_'s	0.349498
r_down	MAR_watch	-0.0868545
r_down	VNO_$	-0.460924
r_down	AIG_rally	-0.434081
r_down	FFIV_stocks	-0.309311
r_down	AA_surprises	-0.757218
r_down	KSS_'s	0.0525686
r_down	AA_advisories	-0.757218
r_down	AXP_rally	-0.81033
r_down	CVX_fall	0.611199
r_down	TGT_'s	-0.0259816
r_down	CI_$	-0.260671
r_down	ANF_sales	-0.154487
r_down	JNJ_'s	0.419558
r_down	BK_$	0.0251351
r_down	TGT_holiday	0.0621174
r_down	BHI_stocks	0.0492406
r_down	IRM_'s	0.115784
r_down	NFLX_biggest	-0.606364
r_down	STJ_$	0.746717
r_down	WFC_$	0.55943
r_down	JOY_'s	0.0565811
r_down	AA_earnings	0.51272
r_down	HRB_'s	-0.381929
r_down	BRCM_$	0.323619
r_down	SBUX_stocks	0.6805
r_down	SNDK_advisories	0.0678955
r_down	ETFC_stocks	0.498397
r_down	ZMH_'s	0.340957
r_down	NFLX_surprises	0.0604332
r_down	NFLX_up	0.387175
r_down	SNDK_surprises	0.0678955
r_down	NFLX_watch	0.000988393
r_down	IVZ_'s	0.019118
r_down	ETN_'s	-0.207439
r_down	NFLX_advisories	0.0604332
r_down	CMCSA_$	-0.125681
r_down	JNJ_stocks	0.278404
r_down	AXP_fall	0.862741
r_down	INTC_stocks	0.229018
r_down	RRC_energy	-0.226126
r_down	TER_stocks	-0.401196
r_down	T_10	-0.153219
r_down	COP_lower	0.414665
r_down	LM_'s	0.149769
r_down	HES_lower	0.515268
r_down	MCD_stocks	-0.334933
r_down	SYMC_n't	0.533623
r_down	M_drop	0.828319
r_down	GNW_stocks	-0.270009
r_down	CHK_fall	0.606146
r_down	ALTR_'s	-0.926691
r_down	COG_energy	-0.126152
r_down	TRV_stocks	0.777248
r_down	WDC_surprises	0.0315634
r_down	HAL_focus	0.203388
r_down	WDC_advisories	0.0315634
r_down	YHOO_'s	0.164481
r_down	COG_stocks	-0.0282217
r_down	SWY_'s	0.628403
r_down	ICE_stocks	-0.385218
r_down	URBN_'s	-0.246689
r_down	WYN_stocks	-0.0549853
r_down	DHR_'s	1.36316
r_down	DOW_$	0.0129668
r_down	WYNN_biggest	-0.0153809
r_down	TWC_cable	-0.0745695
r_down	AA_sharply	0.088541
r_down	BXP_$	0.68323
r_down	KEY_gaining	0.224648
r_down	AA_gain	-0.354544
r_down	HIG_$	0.20518
r_down	STI_sector	-0.371966
r_down	GPS_retail	0.149957
r_down	JCI_focus	0.23525
r_down	BBBY_focus	1.11797
r_down	JWN_after	0.550755
r_down	KSS_sales	-0.305231
r_down	R_'s	0.345251
r_down	PNC_8217	-0.422333
r_down	FDO_biggest	-0.280511
r_down	FDO_'s	-0.532721
r_down	GPS_fall	0.183468
r_down	NEM_stocks	-0.838227
r_down	AA_rise	-1.10104
