2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.197105
r_up	KSS_advisories	0.460922
r_up	BLK_'s	0.468757
r_up	BBY_'s	0.0826892
r_up	HD_'s	0.366609
r_up	BBY_after	-0.453063
r_up	UPS_'s	-0.226403
r_up	M_'s	-0.0997318
r_up	LUV_'s	0.300751
r_up	COST_'s	-0.280095
r_up	LUV_stocks	0.375538
r_up	ALL_n't	0.783818
r_up	BBBY_stocks	0.0600048
r_up	COST_sales	-0.0342523
r_up	CMCSA_'s	-0.293493
r_up	AMAT_gains	0.513992
r_up	VLO_stocks	0.194056
r_up	APA_stocks	0.547246
r_up	VLO_refiners	-0.269505
r_up	COST_stocks	-0.520991
r_up	HES_stocks	-0.0440663
r_up	AMAT_up	-0.0642129
r_up	ANF_'s	0.484397
r_up	TJX_stocks	-0.171944
r_up	APOL_'s	0.257439
r_up	JCP_'s	0.049376
r_up	CSX_stock	0.358399
r_up	M_stocks	0.0827944
r_up	LOW_'s	-0.277375
r_up	KSS_surprises	0.460922
r_up	PG_'s	0.104383
r_up	AMD_'s	-0.350506
r_up	URBN_stocks	0.0848167
r_up	NDAQ_'s	-0.0752933
r_up	ICE_'s	0.368653
r_up	NDAQ_after	-0.750186
r_up	EW_$	-0.00205287
r_up	URBN_biggest	0.398119
r_up	CVX_$	0.0284206
r_up	CSCO_advisories	0.109894
r_up	AIG_$	-0.0719338
r_up	RF_'s	-0.0583086
r_up	CSCO_watch	0.154941
r_up	MDT_'s	-0.044337
r_up	CVX_stocks	-0.140246
r_up	CSCO_surprises	0.109894
r_up	EW_'s	-0.109769
r_up	MDT_$	-0.412529
r_up	DIS_shares	0.0512655
r_up	USB_'s	-0.37822
r_up	WFC_'s	0.18742
r_up	ORCL_'s	0.0498421
r_up	VZ_'s	0.0167044
r_up	T_'s	0.31261
r_up	FSLR_energy	0.453893
r_up	AVP_'s	-0.0689639
r_up	AVP_$	-0.720694
r_up	VLO_energy	0.17468
r_up	HIG_biggest	0.132173
r_up	TAP_'s	-0.615338
r_up	XOM_stocks	0.0878762
r_up	XOM_energy	0.0569461
r_up	ANF_biggest	-0.00676195
r_up	MU_shares	-0.590044
r_up	MCD_'s	-0.056738
r_up	CRM_'s	0.177102
r_up	TXN_rally	0.568607
r_up	CHK_gains	-0.2186
r_up	TSO_stocks	0.361931
r_up	GIS_advisories	-0.300611
r_up	MET_'s	0.392261
r_up	LOW_sector	-0.427936
r_up	A_'s	0.720883
r_up	PEP_$	0.322383
r_up	ADBE_shares	0.264094
r_up	GIS_surprises	-0.300611
r_up	LLY_stocks	-0.35747
r_up	HD_data	-0.181019
r_up	ADBE_focus	-0.532023
r_up	DRI_'s	-0.116742
r_up	KO_$	0.629864
r_up	PLL_advisories	-0.069094
r_up	UTX_2009	-0.354204
r_up	PLL_surprises	-0.069094
r_up	SCHW_rally	0.226841
r_up	BBT_'s	0.127885
r_up	GILD_stocks	-0.110899
r_up	FITB_'s	-0.280322
r_up	APC_stocks	0.404387
r_up	DVN_stocks	0.410945
r_up	BK_'s	-0.0579656
r_up	HAL_stocks	0.0968373
r_up	CHK_stocks	-0.351356
r_up	EXC_stocks	0.559536
r_up	PNC_$	-0.601795
r_up	EMC_'s	-0.656282
r_up	HAL_$	-0.650285
r_up	WMB_stocks	-0.0756453
r_up	MRO_stocks	-0.294587
r_up	CF_'s	-0.108915
r_up	SPLS_declining	0.0851596
r_up	WAG_'s	0.350728
r_up	V_'s	-0.0547381
r_up	COP_'s	-0.29748
r_up	BIIB_'s	-0.553527
r_up	TWX_'s	-0.257111
r_up	VLO_'s	-0.119808
r_up	PG_$	0.0221695
r_up	COF_$	0.00576299
r_up	SYMC_$	0.0364823
r_up	COP_$	0.134366
r_up	D_'s	0.367693
r_up	DPS_'s	-0.0793792
r_up	PEP_'s	-0.0351083
r_up	COST_stock	0.271644
r_up	COST_after	0.686378
r_up	GCI_'s	-0.61203
r_up	CVS_$	-0.179753
r_up	NOC_'s	-0.00540602
r_up	AA_data	-0.81979
r_up	PBCT_'s	0.911753
r_up	PLL_'s	0.0111047
r_up	SBUX_'s	-0.312818
r_up	BMY_'s	0.100406
r_up	EA_sales	-0.594928
r_up	MDLZ_'s	0.393267
r_up	ADBE_close	-0.627574
r_up	STI_stocks	-0.144313
r_up	EMC_stocks	-0.267023
r_up	FLR_'s	-0.681507
r_up	AMGN_stocks	0.0804947
r_up	HSY_'s	-0.104653
r_up	WIN_$	-0.0507508
r_up	GD_'s	-0.000690536
r_up	APC_'s	0.232733
r_up	AMGN_'s	-0.106798
r_up	MCO_'s	0.116232
r_up	ABT_'s	-0.0474987
r_up	APC_$	0.0584435
r_up	CHK_$	0.198509
r_up	PM_'s	0.615761
r_up	COF_stocks	0.179959
r_up	STI_lower	-0.242517
r_up	STI_declining	-0.854561
r_up	HSP_'s	-1.06562
r_up	EA_$	0.146004
r_up	AMD_chip	0.4161
r_up	FDX_2010	0.8653
r_up	LEN_stocks	0.282153
r_up	DD_'s	0.0409755
r_up	PHM_'s	0.39915
r_up	CRM_gains	1.60821
r_up	BRCM_after	0.750927
r_up	BRCM_'s	0.0435611
r_up	FDX_after	-0.82573
r_up	FDX_stocks	-0.31368
r_up	LUV_oil	-0.263237
r_up	NKE_stock	0.810281
r_up	HUM_'s	-0.272216
r_up	ABT_$	-0.127712
r_up	BSX_focus	0.135517
r_up	ZION_$	0.265319
r_up	ZION_higher	0.284568
r_up	GME_stocks	-0.000529801
r_up	CBS_'s	-0.363169
r_up	KEY_higher	1.78828
r_up	YUM_'s	0.14293
r_up	RDC_stocks	-0.272373
r_up	TXN_stocks	0.227104
r_up	CAH_$	0.126537
r_up	MU_sector	-0.286015
r_up	MET_n't	-0.198671
r_up	BRCM_sector	-0.109864
r_up	BRCM_broad	-0.494635
r_up	FCX_stocks	-0.275506
r_up	NOV_stocks	-0.60728
r_up	HIG_'s	0.0716045
r_up	MUR_'s	-0.302803
r_up	OXY_$	-0.14174
r_up	LLY_$	-0.11578
r_up	WAG_stocks	-0.0787398
r_up	BMY_$	1.11717
r_up	LUV_2009	0.570719
r_up	MCHP_'s	0.127216
r_up	LLY_stock	0.00600883
r_up	CNX_up	-0.474967
r_up	AXP_$	-0.0542795
r_up	AGN_'s	0.439793
r_up	AXP_up	0.224534
r_up	GPS_surprises	0.279269
r_up	GPS_advisories	0.279269
r_up	AA_stocks	-0.226143
r_up	NTAP_'s	0.494832
r_up	HAR_'s	0.0351191
r_up	TXN_gains	0.166769
r_up	AA_declining	0.156076
r_up	THC_'s	0.14049
r_up	NTAP_stocks	0.0819238
r_up	NTAP_tech	0.589742
r_up	PETM_'s	-0.154404
r_up	LNC_'s	0.494487
r_up	LUV_prices	0.311787
r_up	QCOM_higher	0.819712
r_up	RF_stocks	0.0336405
r_up	PGR_'s	-0.243673
r_up	ROST_'s	-0.97847
r_up	WMB_advisories	-0.24771
r_up	JWN_surprises	-0.0753638
r_up	SO_'s	-0.685627
r_up	V_$	0.455104
r_up	JWN_advisories	-0.0753638
r_up	EIX_'s	0.437747
r_up	WMB_surprises	-0.24771
r_up	BK_$	0.0627898
r_up	CPB_'s	-0.129117
r_up	KEY_stocks	-0.013806
r_up	SNDK_'s	-0.0317452
r_up	PNC_stocks	1.22706
r_up	PCLN_stocks	0.806369
r_up	KEY_$	0.292668
r_up	VIAB_'s	-0.100812
r_up	WFM_'s	0.245599
r_up	HSP_stocks	-1.18195
r_up	THC_stocks	0.240116
r_up	WFM_stocks	-0.0361719
r_up	RDC_'s	-0.218226
r_up	M_shares	-0.887672
r_up	PCLN_'s	0.152283
r_up	QCOM_$	0.497837
r_up	AES_$	-1.1455
r_up	QCOM_'s	-0.185713
r_up	ICE_declining	-0.126776
r_up	ICE_gaining	-0.126776
r_up	ICE_biggest	-0.126776
r_up	KSS_'s	-0.071207
r_up	SJM_'s	1.50358
r_up	APC_after	-0.0691631
r_up	ORCL_$	-0.0292593
r_up	INTC_'s	0.248464
r_up	DLTR_$	-0.346205
r_up	ORCL_stocks	-0.187092
r_up	UNP_profit	-0.224674
r_up	ESRX_'s	0.407234
r_up	LLY_5	-0.481143
r_up	NFLX_'s	0.00323903
r_up	ORCL_tech	-0.0193811
r_up	DIS_'s	-0.072503
r_up	BHI_profit	-0.0257201
r_up	NVDA_tech	-0.29495
