2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.162288
r_up	BLK_'s	0.277174
r_up	BBY_'s	0.112275
r_up	HD_'s	0.212893
r_up	HES_gains	0.778744
r_up	UPS_'s	0.558152
r_up	M_retail	0.130116
r_up	LUV_'s	-0.0499105
r_up	COST_retail	0.119295
r_up	COST_'s	-0.482324
r_up	BBBY_stocks	0.389032
r_up	CMCSA_'s	-0.457115
r_up	BBY_view	0.18183
r_up	VLO_stocks	0.199923
r_up	VLO_gains	0.0315859
r_up	TJX_surprises	0.0664318
r_up	ANF_'s	0.0303857
r_up	TJX_stocks	-0.162498
r_up	FDX_outlook	-0.0502096
r_up	APOL_'s	0.242216
r_up	TJX_advisories	0.0664318
r_up	LOW_'s	-0.0660173
r_up	PG_'s	-0.0203663
r_up	CSCO_rise	-0.192953
r_up	NDAQ_'s	-0.107101
r_up	CME_'s	-0.356962
r_up	KO_watch	0.575623
r_up	ICE_'s	0.628487
r_up	WLP_'s	-0.0915626
r_up	KO_advisories	0.277583
r_up	STI_'s	-0.0447685
r_up	PRU_$	-0.104108
r_up	AET_'s	-0.246351
r_up	AIG_$	-0.12777
r_up	WFM_shares	-0.595181
r_up	KO_surprises	0.277583
r_up	CSCO_after	-0.125219
r_up	IR_52	0.824029
r_up	AIG_focus	0.575127
r_up	ORCL_'s	0.126673
r_up	VZ_'s	-0.159368
r_up	T_'s	-0.103342
r_up	AVP_'s	0.0433257
r_up	M_$	0.223137
r_up	AIG_'s	-0.122066
r_up	F_'s	-0.767234
r_up	XOM_stocks	0.123568
r_up	NBR_energy	-0.944768
r_up	MCD_'s	-0.109937
r_up	CRM_'s	0.923188
r_up	TXN_rally	1.4439
r_up	ADBE_shares	-0.0147027
r_up	NBL_$	0.0266876
r_up	CHK_gas	0.40837
r_up	LLY_stocks	-0.718354
r_up	DRI_'s	-0.387334
r_up	JWN_higher	0.378349
r_up	KO_$	0.109982
r_up	MRO_$	-0.460508
r_up	PCG_$	0.409713
r_up	COF_'s	0.296302
r_up	GILD_$	0.168402
r_up	UTX_'s	0.575521
r_up	APC_stocks	0.200842
r_up	HAL_'s	-0.162075
r_up	HAL_stocks	0.585627
r_up	SLB_$	-0.772861
r_up	CHK_stocks	-0.481083
r_up	SPLS_stocks	-0.000511126
r_up	CMA_stocks	0.029679
r_up	DOW_'s	0.291741
r_up	PNC_$	-0.172465
r_up	EMC_'s	-0.0826154
r_up	DO_'s	0.289901
r_up	MCK_'s	0.0726059
r_up	SPLS_'s	0.00511292
r_up	CF_'s	-0.500038
r_up	BIG_'s	0.970973
r_up	WAG_'s	-0.0478216
r_up	V_'s	0.422882
r_up	COP_'s	-0.303885
r_up	GLW_$	0.15021
r_up	AA_'s	0.150465
r_up	PG_$	-0.07516
r_up	ITW_2010	0.246773
r_up	SYMC_$	0.978736
r_up	COP_$	0.140416
r_up	MMM_stocks	-0.0438658
r_up	DPS_'s	-0.486776
r_up	COST_stock	0.324622
r_up	TXN_shares	0.255893
r_up	BSX_'s	0.59359
r_up	NKE_'s	-0.223972
r_up	K_'s	0.404344
r_up	AA_higher	1.52774
r_up	ACN_'s	0.825946
r_up	GCI_biggest	-0.431358
r_up	TWX_$	-0.25013
r_up	SBUX_'s	-0.0601947
r_up	COST_futures	-0.272686
r_up	COST_data	0.0686877
r_up	BIIB_stocks	0.315964
r_up	DVN_'s	0.418078
r_up	EMC_stocks	-0.157642
r_up	AMGN_stocks	0.646455
r_up	STI_gaining	-0.790827
r_up	DFS_stocks	-0.125637
r_up	SLB_'s	-0.419973
r_up	CHK_'s	-0.185368
r_up	USB_$	-0.245566
r_up	STI_biggest	-0.790827
r_up	NKE_stocks	0.431716
r_up	ABT_stocks	-0.390176
r_up	AMGN_'s	-0.564498
r_up	RRC_stocks	-0.0443916
r_up	HSP_'s	-0.578297
r_up	AMD_gaining	-0.731841
r_up	BRCM_gains	-1.66364
r_up	TXN_'s	0.211392
r_up	DHI_stocks	-0.304993
r_up	ADBE_gains	0.462017
r_up	CRM_stocks	-0.344173
r_up	RAI_$	-0.244441
r_up	AMD_rally	0.408157
r_up	LEN_'s	0.254137
r_up	AMD_stocks	-0.12804
r_up	HON_$	0.0896151
r_up	PHM_stocks	0.268016
r_up	NVDA_stocks	0.483245
r_up	PRU_'s	-0.0403046
r_up	ITW_$	0.406788
r_up	PHM_'s	0.342955
r_up	SYMC_stocks	-0.448727
r_up	PRU_stocks	-0.484419
r_up	BRCM_after	0.295728
r_up	DHI_$	-0.0596061
r_up	DHR_$	-0.0250697
r_up	FDX_stocks	0.233355
r_up	CAT_3	-0.119449
r_up	V_shares	0.120412
r_up	BHI_'s	-0.408052
r_up	FDX_'s	-0.0272406
r_up	HUM_'s	-0.0821251
r_up	ABT_$	-0.565972
r_up	PRU_insurers	-1.51827
r_up	ROK_'s	-0.103664
r_up	SLB_gains	-0.668177
r_up	ZION_$	0.673752
r_up	CBS_'s	-0.162871
r_up	YUM_'s	0.440519
r_up	BMY_stocks	-0.331615
r_up	MDT_stocks	-0.624206
r_up	CHK_energy	0.322713
r_up	GT_stocks	0.02098
r_up	PG_focus	-0.0452599
r_up	RDC_stocks	-0.180409
r_up	HES_'s	0.103152
r_up	TXN_stocks	0.0480015
r_up	MAR_stocks	-0.735696
r_up	MON_stocks	0.135229
r_up	MET_n't	-0.338182
r_up	VNO_'s	-0.275044
r_up	NOV_stocks	-0.264753
r_up	LUV_$	-0.354956
r_up	MU_gaining	-0.137573
r_up	BMY_declining	0.250589
r_up	MAR_'s	-0.436703
r_up	DFS_'s	-0.122166
r_up	HIG_'s	-0.205276
r_up	BMY_gaining	0.250589
r_up	OMC_'s	-0.519535
r_up	SCHW_'s	0.534611
r_up	BMY_$	0.487987
r_up	BMY_biggest	0.250589
r_up	AGN_'s	0.432129
r_up	AA_stocks	-0.296731
r_up	HD_sales	-0.209086
r_up	CAT_'s	0.00366593
r_up	TXN_gains	0.113837
r_up	OXY_stock	-0.132257
r_up	NTAP_stocks	0.145659
