2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.218475
r_up	BLK_'s	0.378215
r_up	HD_'s	0.0741271
r_up	NVDA_'s	-0.162888
r_up	LMT_'s	0.72907
r_up	LUV_'s	0.376148
r_up	COST_surprises	-0.0712915
r_up	VLO_fall	0.94791
r_up	COST_sales	-0.547981
r_up	CMCSA_'s	-0.0266455
r_up	AMAT_gains	0.778508
r_up	COST_advisories	-0.0712915
r_up	ROST_surprises	-0.371003
r_up	APA_stocks	0.0942454
r_up	HES_stocks	0.0990917
r_up	ANF_stocks	-0.159602
r_up	ANF_'s	0.226749
r_up	TJX_stocks	-0.820381
r_up	APOL_'s	0.112384
r_up	ROST_advisories	-0.371003
r_up	JCP_'s	0.383206
r_up	M_stocks	-0.416422
r_up	LOW_'s	-0.124109
r_up	MET_$	0.438751
r_up	PG_'s	0.112813
r_up	CSCO_rise	0.586949
r_up	AMD_'s	0.0303785
r_up	NDAQ_'s	0.170493
r_up	PEP_watch	0.748506
r_up	KO_watch	0.0522875
r_up	X_'s	0.131881
r_up	ICE_'s	0.539848
r_up	AET_'s	0.0458455
r_up	AIG_$	0.112435
r_up	CVX_stocks	-0.0826121
r_up	CSCO_after	-0.191061
r_up	AIG_focus	0.0607967
r_up	AKAM_watch	0.0138377
r_up	MDT_$	-0.0918574
r_up	USB_'s	-0.118392
r_up	KO_focus	0.178588
r_up	WFC_'s	0.275696
r_up	ORCL_'s	0.101079
r_up	T_'s	-0.151309
r_up	IBM_'s	-0.0512277
r_up	FSLR_energy	0.00893047
r_up	M_$	0.294377
r_up	KEY_banks	0.526354
r_up	ORCL_watch	0.525419
r_up	FSLR_stocks	0.569551
r_up	USB_banks	-0.0522386
r_up	BA_'s	-0.031929
r_up	MU_shares	-0.140018
r_up	NBR_energy	-0.452546
r_up	MCD_'s	-0.00269691
r_up	CRM_'s	0.185617
r_up	NKE_profit	0.11324
r_up	TSO_stocks	0.284366
r_up	NBL_$	0.165059
r_up	GIS_'s	-0.26245
r_up	EMC_$	0.274397
r_up	APC_gains	0.967419
r_up	MRO_$	-0.374069
r_up	KO_'s	0.112572
r_up	VLO_$	0.0730233
r_up	JCI_advisories	0.0955367
r_up	JCI_surprises	0.0955367
r_up	BBT_'s	0.608834
r_up	APC_stocks	1.0535
r_up	DVN_stocks	-0.390243
r_up	HAL_'s	0.184527
r_up	USB_stocks	0.613437
r_up	CF_$	0.521857
r_up	SPLS_stocks	-1.37302
r_up	EMC_'s	0.0346206
r_up	MRO_stocks	0.0359447
r_up	SPLS_'s	0.195132
r_up	CF_'s	-0.103045
r_up	MRO_'s	0.115666
r_up	HUM_$	0.0601577
r_up	RRC_'s	-0.0492424
r_up	V_'s	0.0920187
r_up	COP_'s	-0.0849048
r_up	BIIB_'s	0.253801
r_up	GME_'s	0.0662981
r_up	TWX_'s	-0.059362
r_up	FCX_'s	0.220033
r_up	VLO_'s	-0.427193
r_up	JDSU_'s	0.189667
r_up	MMM_$	0.273313
r_up	AA_'s	-0.370028
r_up	PG_$	0.275262
r_up	SYMC_$	0.0551447
r_up	D_'s	0.602167
