2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.252893
r_down	NVDA_market	0.313675
r_down	LEN_advisories	0.886839
r_down	UPS_'s	-0.0537005
r_down	M_retail	0.665207
r_down	LUV_'s	0.108241
r_down	COST_'s	0.226126
r_down	COST_surprises	-0.29753
r_down	LUV_stocks	-0.00578493
r_down	CMCSA_'s	0.108823
r_down	VLO_stocks	-0.0765679
r_down	COST_advisories	-0.29753
r_down	OXY_stocks	0.0198037
r_down	VLO_refiners	-0.557858
r_down	LEN_surprises	0.886839
r_down	TJX_stocks	0.255756
r_down	BBY_stocks	0.332943
r_down	JCP_'s	-0.222279
r_down	M_stocks	-0.25213
r_down	LOW_'s	-0.0834176
r_down	PG_'s	0.327564
r_down	AMD_'s	0.142391
r_down	CME_'s	0.170345
r_down	ICE_'s	-0.130623
r_down	WLP_'s	0.328185
r_down	CVX_$	0.204666
r_down	PRU_$	1.45259
r_down	AET_'s	-0.267641
r_down	KEY_'s	0.290639
r_down	CI_'s	0.552069
r_down	MDT_'s	0.129076
r_down	CVX_stocks	0.341473
r_down	DIS_rise	-0.186704
r_down	CSCO_shares	-0.0644454
r_down	AIG_focus	-0.592986
r_down	WFC_'s	-0.242948
r_down	ORCL_'s	-0.242554
r_down	F_sales	-0.882218
r_down	VZ_'s	-0.0721927
r_down	T_'s	-0.161848
r_down	NBR_stocks	0.22619
r_down	IBM_'s	-0.0649127
r_down	MUR_stocks	0.148305
r_down	AVP_'s	0.130386
r_down	F_'s	0.33465
r_down	BA_'s	-0.097093
r_down	NBR_energy	0.124087
r_down	PFG_'s	-0.288543
r_down	MCD_'s	-0.0108368
r_down	TXN_rally	-0.144007
r_down	GPS_focus	-0.0134826
r_down	NKE_focus	-0.300719
r_down	TSO_stocks	-0.0815171
r_down	JWN_stocks	0.180169
r_down	MET_'s	-0.454537
r_down	GIS_'s	0.0424063
r_down	EMC_$	0.383261
r_down	LLY_stocks	0.230842
r_down	KO_$	-0.184113
r_down	MRO_$	0.139372
r_down	KO_'s	-0.286588
r_down	PCG_$	-0.226958
r_down	VLO_$	0.391547
r_down	EMR_'s	0.419426
r_down	GILD_$	-0.14544
r_down	JCI_advisories	-0.345801
r_down	JCI_surprises	-0.345801
r_down	HBAN_'s	-0.436596
r_down	UTX_'s	-0.442692
r_down	CAH_'s	0.0217522
r_down	APC_stocks	0.339405
r_down	HAL_stocks	-0.916933
r_down	SLB_$	0.392354
r_down	CAM_stocks	0.00874326
r_down	CHK_stocks	0.275636
