2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0299548
r_up	BLK_'s	0.519729
r_up	BBY_'s	0.361086
r_up	NVDA_'s	0.434307
r_up	LMT_'s	-0.13524
r_up	UPS_'s	-0.584626
r_up	M_'s	-0.14118
r_up	COST_surprises	0.0109903
r_up	MYL_$	1.86845
r_up	LUV_stocks	-0.16314
r_up	BBBY_stocks	0.105104
r_up	CMCSA_'s	-0.389383
r_up	OXY_fall	-0.308446
r_up	HES_fall	-0.107988
r_up	VLO_gains	0.038055
r_up	COST_advisories	0.0109903
r_up	TJX_surprises	0.0466981
r_up	JCP_after	0.391351
r_up	HES_after	0.228958
r_up	HES_stocks	0.649152
r_up	ANF_'s	0.0933821
r_up	BBY_stocks	-0.596898
r_up	JCP_stocks	-0.306893
r_up	TJX_advisories	0.0466981
r_up	JCP_'s	0.0419414
r_up	M_stocks	0.333684
r_up	LOW_'s	0.0199353
r_up	CSCO_rise	0.00838611
r_up	AMD_'s	-0.09155
r_up	URBN_stocks	0.194014
r_up	CME_'s	-0.15347
r_up	PNC_'s	-0.196571
r_up	X_'s	0.0914341
r_up	WLP_'s	-0.728024
r_up	CVX_$	-0.0386194
r_up	STI_'s	-0.0748185
r_up	AET_'s	0.685977
r_up	AIG_$	-0.167274
r_up	KEY_'s	-0.152203
r_up	MDLZ_watch	-1.14575
r_up	CI_'s	-0.580776
r_up	CVX_stocks	-0.10528
r_up	AIG_big	-0.339441
r_up	USB_'s	-0.00556927
r_up	KO_focus	0.174988
r_up	ORCL_'s	0.0350922
r_up	T_'s	0.550227
r_up	NBR_stocks	-0.469745
r_up	FSLR_energy	0.0634752
r_up	SNDK_after	-0.139737
r_up	USB_banks	-0.26824
r_up	F_'s	0.495795
r_up	TAP_'s	-0.104939
r_up	XOM_stocks	0.0590452
r_up	BA_'s	0.339324
r_up	ANF_biggest	-0.394233
r_up	MU_shares	-0.157537
r_up	AIG_financials	-0.190053
r_up	PFG_'s	0.142791
r_up	MCD_'s	-0.0927111
r_up	CRM_'s	0.339678
r_up	NKE_focus	0.0660919
r_up	DFS_focus	-0.92524
r_up	CHK_gas	1.78258
r_up	EMC_$	0.290313
r_up	MRO_$	-0.593412
r_up	KO_'s	0.331248
r_up	APA_rally	0.261779
r_up	EMR_'s	0.0284319
r_up	GILD_$	-0.0312845
r_up	JCI_advisories	0.240915
r_up	JCI_surprises	0.240915
r_up	HBAN_'s	0.239247
r_up	FHN_sector	0.666239
r_up	UTX_'s	-0.0235294
r_up	APC_stocks	0.0213785
r_up	HAL_'s	-0.306554
r_up	HAL_stocks	0.447239
r_up	CAM_stocks	-0.135193
r_up	CHK_stocks	-0.236714
r_up	EXC_stocks	0.113972
r_up	RAI_'s	0.807829
r_up	PNC_$	-0.101781
r_up	DO_'s	1.09656
