2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.0280222
r_down	GME_shares	0.0381834
r_down	HD_'s	0.110309
r_down	LMT_'s	0.0284504
r_down	M_'s	-0.000762308
r_down	LUV_'s	-0.342104
r_down	COST_'s	-0.0209285
r_down	GIS_focus	0.275039
r_down	LUV_stocks	-0.564895
r_down	AMAT_stocks	-0.0090386
r_down	CMCSA_'s	0.342601
r_down	VLO_stocks	-0.0909144
r_down	APA_stocks	-0.27014
r_down	ANF_stocks	-0.411314
r_down	ANF_'s	0.0317345
r_down	TJX_stocks	1.12104
r_down	BBY_stocks	0.108113
r_down	JCP_stocks	0.312292
r_down	LOW_'s	0.0153203
r_down	MET_$	-0.463931
r_down	AMD_'s	-0.514717
r_down	PNC_'s	-0.102467
r_down	ICE_'s	-0.527627
r_down	WLP_'s	0.370685
r_down	PRU_$	0.352169
r_down	AIG_$	0.396961
r_down	KEY_'s	0.319783
r_down	WFM_shares	0.850452
r_down	CI_'s	0.24033
r_down	ICE_higher	-0.413369
r_down	URBN_declining	-0.993981
r_down	CSCO_shares	-0.572204
r_down	CSCO_18	0.0313699
r_down	MDT_$	0.265809
r_down	USB_'s	-0.0412937
r_down	WFC_'s	-0.184306
r_down	ORCL_'s	0.0733904
r_down	MUR_stocks	0.984298
r_down	AVP_'s	0.337219
r_down	M_$	-0.271609
r_down	VLO_energy	0.205975
r_down	AIG_'s	-0.336887
r_down	FSLR_stocks	-0.0891986
r_down	F_'s	0.165899
r_down	TAP_'s	0.798421
r_down	BA_'s	-0.0811538
r_down	MCD_'s	0.085864
r_down	TXN_rally	-0.120008
r_down	GPS_focus	-0.0046104
r_down	JWN_stocks	0.473338
r_down	LOW_sector	0.340372
r_down	CHK_lead	-0.159441
r_down	NBL_$	-0.316175
r_down	CHK_gas	-0.349761
r_down	KO_billion	0.121477
r_down	LLY_stocks	0.100908
r_down	NTAP_$	1.12698
r_down	APC_shares	0.473569
r_down	APC_lead	0.444306
r_down	MRO_$	0.997621
r_down	CMA_sector	-0.84829
r_down	PCG_$	0.00390882
r_down	COF_'s	-0.217609
r_down	GILD_$	-0.00604062
r_down	BBT_'s	-0.0396675
r_down	STT_sector	-0.309553
r_down	HBAN_'s	-0.0913289
r_down	MTB_'s	-0.525622
r_down	UTX_'s	0.0242264
r_down	APC_stocks	-0.351123
r_down	SPLS_biggest	0.577567
r_down	HAL_stocks	-0.278055
r_down	SLB_$	0.409777
r_down	CAM_stocks	0.710266
r_down	CHK_stocks	0.266291
r_down	CMA_stocks	-0.0913276
r_down	EMC_'s	1.04312
r_down	HAL_$	-0.110941
r_down	SPLS_gaining	0.577567
r_down	MRO_stocks	-0.367829
r_down	DO_'s	-0.130881
r_down	SPLS_'s	-0.670244
r_down	CF_'s	0.549524
r_down	PPG_$	-0.00201042
r_down	TWX_'s	0.119428
r_down	FCX_'s	-0.662369
r_down	VLO_'s	-0.336774
r_down	DNR_'s	0.176468
r_down	FFIV_'s	0.0191044
r_down	AA_'s	-0.1315
r_down	COF_$	-0.373085
r_down	DPS_'s	0.0611996
r_down	BSX_'s	-0.249209
r_down	NKE_'s	0.02634
r_down	CVS_$	-0.613906
r_down	AA_higher	-0.15988
r_down	COST_focus	-0.000875196
r_down	AA_data	0.254868
r_down	LOW_stocks	-0.117311
r_down	BMY_'s	0.349821
r_down	COST_up	-0.0262853
r_down	BIIB_stocks	-0.106349
r_down	LLY_'s	-0.0807541
r_down	DVN_'s	-0.627546
r_down	AMGN_stocks	-1.00848
r_down	GPS_'s	0.260959
r_down	CHK_'s	0.225883
r_down	ADBE_stocks	0.428816
r_down	USB_$	-0.637806
r_down	APC_'s	-0.373987
r_down	AMGN_'s	0.485974
r_down	MCO_'s	-0.0893287
r_down	ABT_'s	0.272821
r_down	APC_$	-0.173985
r_down	CHK_$	0.546343
r_down	MU_$	-0.319904
r_down	EOG_'s	-0.173543
r_down	BBY_watch	0.2389
r_down	BRCM_chip	-0.658362
r_down	SCHW_rise	-0.345098
r_down	RRC_stocks	0.399258
r_down	HSP_'s	0.573105
r_down	BRCM_gains	0.663941
r_down	CRM_stocks	0.198675
r_down	LEN_'s	-0.12313
r_down	HON_$	-0.338947
r_down	PHM_stocks	-0.119625
r_down	NVDA_stocks	-0.608271
r_down	LEN_stocks	-0.00758719
r_down	PRU_'s	0.164367
r_down	DD_'s	0.316311
r_down	AMD_gains	-0.476698
r_down	BRCM_after	-0.295739
r_down	BRCM_'s	0.248127
r_down	DHR_$	0.425776
r_down	V_shares	-0.340978
r_down	LUV_oil	-0.0530929
r_down	ABT_$	0.121563
r_down	MU_stocks	0.430062
r_down	GME_$	-0.755638
r_down	ROK_'s	-0.0655701
r_down	STI_n't	0.707951
r_down	CBS_'s	0.0220388
r_down	GNW_stocks	-0.0262052
r_down	BMY_stocks	0.310815
r_down	SLB_shares	0.223683
r_down	CHK_energy	0.256454
r_down	BLK_firms	0.124837
r_down	NVDA_sector	0.602156
r_down	AMD_shares	0.156584
r_down	RDC_stocks	0.308341
r_down	FDO_stocks	-0.378956
r_down	VNO_'s	0.75388
r_down	TXN_sector	0.339837
r_down	ADBE_'s	-0.116054
r_down	WYN_stocks	-0.0944845
r_down	NBR_advisories	-0.0573276
r_down	MAR_'s	0.0669618
r_down	WAG_gaining	0.0252595
r_down	HIG_'s	-0.0451304
r_down	TSO_'s	0.340975
r_down	IP_'s	0.255167
r_down	CNX_stocks	0.190326
r_down	WAG_stocks	0.717202
r_down	WAG_biggest	0.0252595
r_down	BMY_$	0.0949671
r_down	NBR_surprises	-0.0573276
r_down	BTU_stocks	-0.103032
r_down	ADBE_but	-0.0124918
r_down	AXP_$	-0.388808
r_down	INTU_shares	-0.114674
r_down	TXN_tech	-0.00718835
r_down	AA_stocks	0.202391
r_down	CVC_'s	0.324149
r_down	NTAP_'s	0.0978241
r_down	HD_sales	0.538125
r_down	TXN_gains	-1.15444
r_down	THC_'s	-0.505655
r_down	NTAP_stocks	-0.182938
r_down	LUV_prices	-1.73614
r_down	QCOM_higher	0.395964
r_down	RF_stocks	0.449621
r_down	WYNN_'s	0.269067
r_down	LOW_after	0.928082
r_down	CAH_advisories	-0.301478
r_down	STI_banks	0.562373
r_down	CAH_surprises	-0.301478
r_down	ABT_2	0.067758
r_down	MCD_stocks	-0.0312018
r_down	CPB_'s	-0.497316
r_down	KO_stocks	0.276629
r_down	RF_day	0.362317
r_down	MA_'s	-0.169612
r_down	HIG_$	0.00119594
r_down	PCLN_stocks	-0.0153337
r_down	WFM_'s	-0.832998
r_down	CSC_'s	-1.12115
r_down	TRV_rise	-1.06378
r_down	TRV_'s	-0.244297
r_down	VLO_lower	0.824475
r_down	QCOM_$	-0.515585
r_down	DE_'s	-0.205131
r_down	BRCM_$	0.0834899
r_down	KSS_'s	0.0712586
r_down	ICE_stocks	-0.195549
r_down	SJM_'s	-0.981308
r_down	BIIB_drug	-0.655069
r_down	QCOM_stocks	0.101797
r_down	BMY_gains	0.185196
r_down	WAG_shares	-0.147304
r_down	VLO_shares	-0.0551415
r_down	KMB_'s	1.95488
r_down	FHN_stocks	-0.586924
r_down	ORCL_$	-0.0730431
r_down	HES_energy	0.125734
r_down	JOY_watch	0.247115
r_down	ORCL_stocks	0.270441
r_down	EBAY_'s	0.118718
r_down	LLY_5	-0.0642447
r_down	NFLX_'s	-0.188855
r_down	ORCL_tech	0.464254
r_down	DIS_'s	0.106433
r_down	COP_energy	1.05489
r_down	COP_stocks	0.340532
r_down	MAT_'s	-0.21916
r_down	HOT_'s	0.533532
r_down	DFS_$	0.585068
r_down	TIF_futures	-0.339568
r_down	GD_$	0.0612911
r_down	TIF_stocks	-0.441761
r_down	NVDA_rise	-0.112108
r_down	TIF_profit	-1.49274
r_down	MAR_advisories	-0.502308
r_down	BK_stock	-0.240953
r_down	COST_watch	0.981921
r_down	YUM_watch	-0.185839
r_down	GE_'s	-0.0899382
r_down	DE_$	-0.52163
r_down	MAR_surprises	-0.502308
r_down	NEM_'s	-0.314606
r_down	SBUX_biggest	-0.320216
r_down	UNM_$	0.780828
r_down	K_stocks	-0.797772
r_down	LM_'s	0.135774
r_down	UTX_$	-0.236217
r_down	M_rise	-0.588224
r_down	M_sales	-0.0539854
r_down	M_focus	0.15594
r_down	FSLR_declining	-0.163401
r_down	SPG_$	0.660089
r_down	PM_$	0.636398
r_down	FSLR_gaining	-0.163401
r_down	ITW_'s	0.0948192
r_down	KSS_stocks	0.0640901
r_down	IBM_tech	-0.125117
r_down	XOM_'s	0.0648619
r_down	WFC_$	0.0264553
r_down	JOY_'s	0.246463
r_down	NOV_$	0.18797
r_down	STI_$	0.0933774
r_down	TSO_energy	0.00251983
r_down	MO_$	-0.469782
r_down	SO_$	0.977744
r_down	SNDK_tech	-0.219882
r_down	SCHW_12	-0.0255871
r_down	NTRS_'s	0.295102
r_down	NOC_$	0.41882
r_down	STI_credit	0.257352
r_down	CVC_$	-0.0996771
r_down	ETN_'s	0.124436
r_down	LRCX_stocks	0.496
r_down	MDLZ_deal	0.208787
r_down	GWW_'s	0.0109287
r_down	COG_energy	-1.29411
r_down	SCHW_$	-0.37188
r_down	TXN_retreat	0.86215
r_down	BAX_'s	0.849736
r_down	COF_focus	0.0115663
r_down	ALTR_'s	-0.19667
r_down	EA_stocks	-0.60545
r_down	JNJ_stocks	0.395374
r_down	HPQ_gains	-1.16817
r_down	CBS_$	0.320238
r_down	CMCSA_$	-0.121236
r_down	IBM_stocks	-0.0313769
r_down	HD_$	-0.505102
