2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.369964
r_up	BLK_'s	0.265197
r_up	BBY_'s	-0.082069
r_up	NVDA_'s	0.427886
r_up	M_'s	0.0955908
r_up	APOL_biggest	-0.981202
r_up	APOL_stocks	-0.0646074
r_up	CMCSA_'s	-0.0943151
r_up	APA_stocks	-0.313486
r_up	CCI_'s	1.50799
r_up	OXY_stocks	0.00825739
r_up	UPS_stocks	-0.121297
r_up	TJX_surprises	0.0976739
r_up	COST_stocks	-0.433112
r_up	UPS_advisories	0.125508
r_up	ANF_'s	-0.0295076
r_up	TJX_stocks	-0.469713
r_up	CCI_$	0.181077
r_up	APOL_'s	0.579304
r_up	TJX_advisories	0.0976739
r_up	JCP_'s	0.184906
r_up	UPS_surprises	0.125508
r_up	LOW_'s	-0.0515355
r_up	CSCO_rise	0.385792
r_up	AMD_'s	0.0763023
r_up	NDAQ_'s	0.158188
r_up	KO_watch	1.14139
r_up	X_'s	0.549827
r_up	BK_after	-0.33627
r_up	KO_advisories	0.107327
r_up	CVX_$	0.219166
r_up	STI_'s	-0.196178
r_up	AIG_fall	-0.274236
r_up	AIG_$	0.0572993
r_up	AVP_stocks	0.20592
r_up	WFM_shares	-0.32165
r_up	MDT_'s	-0.266895
r_up	CL_'s	-0.203989
r_up	KO_surprises	0.107327
r_up	CMA_'s	-0.0372132
r_up	IR_52	0.0040403
r_up	WLP_2011	0.457393
r_up	MDT_$	-0.431229
r_up	USB_'s	-0.0354355
r_up	WYNN_watch	-0.265427
r_up	WFC_'s	-0.119178
r_up	T_'s	0.379476
r_up	FSLR_energy	1.43429
r_up	HIG_stocks	-0.094775
r_up	AIG_'s	0.0330547
r_up	XOM_stocks	0.182914
r_up	XOM_energy	-0.373908
r_up	ANF_biggest	-0.578064
r_up	MU_shares	-0.0230537
r_up	MCD_'s	-0.0208124
r_up	TXN_rally	2.59224
r_up	APC_gas	-0.0590226
r_up	TSO_stocks	0.377462
r_up	JWN_stocks	-0.111218
r_up	CHK_gas	1.2852
r_up	GIS_'s	-0.0745668
r_up	EMC_$	-0.0943391
r_up	LLY_stocks	-0.28358
r_up	KO_$	0.35705
r_up	MRO_$	-0.794478
r_up	PCG_$	0.852636
r_up	VLO_$	-0.262584
r_up	COF_'s	-0.11189
r_up	GILD_$	0.030363
r_up	HBAN_'s	0.566237
r_up	MTB_'s	-0.0566234
r_up	CAH_'s	0.180562
r_up	APC_stocks	0.185484
r_up	BK_'s	-0.202308
r_up	HAL_stocks	0.117216
r_up	USB_declining	-0.280768
r_up	USB_gaining	-0.280768
r_up	CHK_stocks	-0.466914
r_up	EXC_stocks	-0.155542
r_up	RAI_'s	-0.0388915
r_up	SCHW_stocks	-0.0189216
r_up	USB_biggest	-0.280768
r_up	BK_stocks	0.157018
r_up	DO_'s	0.213805
r_up	CF_'s	-0.643266
r_up	BIG_'s	0.363309
r_up	WAG_'s	-0.160499
r_up	MRO_'s	0.283523
r_up	WAG_$	0.132081
r_up	HUM_$	0.416331
r_up	COP_'s	0.186748
r_up	VLO_'s	0.156874
r_up	MMM_$	-0.0327447
r_up	AA_'s	0.562901
r_up	PG_$	0.158133
r_up	COP_$	-0.389318
r_up	D_'s	0.229598
r_up	LOW_rise	0.0416332
r_up	EIX_$	0.539028
r_up	PEP_'s	0.116862
r_up	COST_stock	2.00796
r_up	NKE_'s	-0.294116
r_up	NOC_'s	0.069394
r_up	ACN_'s	0.0184484
r_up	SBUX_'s	-0.459824
r_up	ABT_2010	0.417956
r_up	BMY_'s	0.00458271
r_up	BIIB_stocks	0.334375
r_up	JNPR_tech	-0.435809
r_up	MDLZ_'s	0.326103
r_up	STI_stocks	0.638988
r_up	EMC_stocks	-0.747291
r_up	AMGN_stocks	0.158048
r_up	GPS_'s	0.032393
r_up	HSY_'s	-0.135482
r_up	SLB_'s	-0.324377
r_up	CHK_'s	-0.30851
r_up	BBT_$	-0.896775
r_up	APC_'s	0.135594
r_up	MCO_'s	0.00112222
r_up	MDLZ_focus	1.16294
