2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.552738
r_down	APOL_after	0.395922
r_down	BBY_'s	-0.196642
r_down	HD_'s	0.0171248
r_down	M_report	-0.0322304
r_down	M_'s	0.0439092
r_down	COST_'s	-0.0333189
r_down	M_after	0.300531
r_down	ALL_n't	-0.614366
r_down	APOL_stocks	0.455904
r_down	BBY_sales	-0.518715
r_down	CMCSA_'s	0.080091
r_down	VLO_after	0.409971
r_down	VLO_stocks	-0.33064
r_down	ROST_surprises	0.260097
r_down	APA_stocks	0.391678
r_down	CMG_'s	0.340803
r_down	HES_stocks	-0.112281
r_down	HIG_focus	0.0787287
r_down	JCP_stocks	0.358834
r_down	CMG_stocks	0.112612
r_down	ROST_advisories	0.260097
r_down	JCP_'s	0.119297
r_down	M_stocks	-0.128504
r_down	LOW_'s	0.00240007
r_down	MET_$	-0.0334292
r_down	PG_'s	0.0562335
r_down	AMD_'s	-0.0454734
r_down	URBN_stocks	-0.56108
r_down	NDAQ_'s	0.384914
r_down	CME_'s	0.221493
r_down	PNC_'s	-0.17563
r_down	X_'s	-0.162949
r_down	WLP_'s	0.391449
r_down	CVX_$	-0.208065
r_down	MET_watch	0.524188
r_down	ETR_surprises	-0.421138
r_down	AIG_$	-0.027676
r_down	ETR_advisories	-0.421138
r_down	CI_'s	0.188636
r_down	CVX_stocks	1.06334
r_down	CSCO_after	0.241981
r_down	CSCO_18	0.364819
r_down	CTL_'s	0.279729
r_down	USB_'s	0.0197391
r_down	ORCL_'s	-0.0177479
r_down	VZ_'s	-0.172152
r_down	IBM_'s	-0.105264
r_down	AVP_'s	0.233549
r_down	M_$	-0.555918
r_down	SNDK_after	0.50419
r_down	F_stocks	0.118666
r_down	FSLR_stocks	0.261341
r_down	XOM_stocks	-0.0315919
r_down	BA_'s	-0.335728
r_down	PFG_'s	-0.340654
r_down	TXN_rally	-1.62819
r_down	TSO_stocks	-0.583843
r_down	NKE_surprises	-0.0483764
r_down	NKE_advisories	-0.0483764
r_down	CHK_gas	-1.05343
r_down	SNI_'s	0.253203
r_down	GIS_'s	0.453792
r_down	LLY_stocks	0.32313
r_down	MRO_$	0.821229
r_down	PCG_$	-0.0350275
r_down	EMR_'s	0.0665029
r_down	JCI_advisories	-0.209589
r_down	JCI_surprises	-0.209589
