2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.516114
r_down	LEN_advisories	0.0915386
r_down	BLK_'s	0.279504
r_down	BBY_'s	-0.547647
r_down	HD_'s	0.297979
r_down	LMT_'s	0.551429
r_down	M_'s	-0.0573752
r_down	LUV_'s	-0.364798
r_down	AMAT_stocks	0.561591
r_down	COST_sales	0.339391
r_down	CMCSA_'s	0.399882
r_down	OXY_gains	0.0738864
r_down	CMG_'s	0.185664
r_down	COST_stocks	0.258323
r_down	HES_stocks	-0.651822
r_down	ANF_stocks	0.610692
r_down	ANF_'s	-0.323217
r_down	LEN_surprises	0.0915386
r_down	TJX_stocks	0.282345
r_down	JCP_stocks	-0.344146
r_down	APOL_'s	-0.32879
r_down	JCP_'s	-0.707198
r_down	LOW_'s	0.0867436
r_down	AMD_'s	0.0163693
r_down	PEP_watch	-0.138209
r_down	PNC_'s	-0.397745
r_down	ICE_'s	-0.218294
r_down	WLP_'s	0.0426072
r_down	DIS_watch	-0.143842
r_down	PRU_$	0.00611509
r_down	AIG_$	-0.0268671
r_down	WFM_advisories	-0.157867
r_down	KEY_'s	0.188944
r_down	WFM_shares	0.68637
r_down	MET_surprises	0.735397
r_down	WFM_surprises	-0.157867
r_down	USB_'s	-0.031078
r_down	WYNN_watch	0.812269
r_down	WFC_'s	-0.0461317
r_down	ORCL_'s	0.0736494
r_down	F_sales	-0.381496
r_down	T_'s	0.495298
r_down	NBR_stocks	0.178338
r_down	FSLR_energy	-0.263941
r_down	PWR_'s	0.121396
r_down	AVP_'s	-0.477999
r_down	USB_banks	0.269534
r_down	F_'s	0.222082
r_down	BA_'s	-0.433057
r_down	M_10	-0.246088
r_down	PFG_'s	-0.218612
r_down	MCD_'s	-0.0410481
r_down	NKE_profit	-0.0840904
r_down	CHK_lead	-0.479912
r_down	HES_rally	-0.596073
r_down	EMC_$	-0.0101474
r_down	ADBE_focus	0.853627
r_down	APC_gains	-0.0933427
r_down	APC_shares	0.262533
r_down	DRI_'s	-0.153083
r_down	KO_$	0.0995302
r_down	CAM_gains	-0.27156
r_down	QCOM_2009	-0.103602
r_down	BBT_'s	-0.401004
r_down	HBAN_'s	-0.189564
r_down	MTB_'s	-0.212593
r_down	FITB_'s	-0.532416
r_down	CAH_'s	0.0568377
r_down	DVN_stocks	-0.348166
r_down	BK_'s	0.0844307
r_down	HAL_'s	-0.15711
r_down	CHK_stocks	0.738437
r_down	SPLS_stocks	-0.301179
r_down	DOW_'s	-0.164026
r_down	EMC_'s	0.31071
r_down	BK_stocks	0.235497
r_down	DO_'s	-0.0986103
r_down	HES_market	-0.542071
r_down	BIG_'s	-0.494626
r_down	WAG_'s	0.224874
r_down	WAG_$	-0.0838653
r_down	LLY_n't	0.432291
r_down	V_'s	0.392297
r_down	COP_'s	0.0057018
r_down	BIIB_'s	-0.17288
r_down	GME_'s	-0.161792
r_down	SPG_'s	0.0538747
r_down	PPG_$	0.0695984
r_down	TWX_'s	-0.0430911
r_down	OXY_'s	0.550708
r_down	VLO_'s	-0.198198
r_down	MMM_$	-0.0654427
r_down	AA_'s	0.069388
r_down	SYMC_$	-0.31384
r_down	APC_n't	0.38765
r_down	LLY_biggest	-0.0431317
r_down	NKE_'s	0.0832125
r_down	GCI_'s	0.289209
r_down	AA_data	0.402507
r_down	PBCT_'s	-0.262545
r_down	EA_'s	0.0314821
r_down	SBUX_'s	0.223998
r_down	LOW_stocks	-0.649083
r_down	COST_data	-0.614112
r_down	LLY_'s	-0.0639323
r_down	EA_sales	-0.305364
r_down	MDLZ_'s	-0.264783
r_down	DVN_'s	-0.434789
r_down	STI_stocks	0.487921
r_down	EMC_stocks	0.292173
r_down	GPS_'s	0.697287
r_down	STI_gaining	0.233391
r_down	HSY_'s	0.156828
r_down	SLB_'s	-0.0251405
r_down	ADBE_watch	-0.46631
r_down	AMGN_declining	-0.0571644
r_down	USB_$	-0.344623
r_down	STI_biggest	0.233391
r_down	NKE_stocks	-0.180175
r_down	AMGN_'s	0.0148957
