2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.156679
r_down	BBY_'s	0.304628
r_down	HD_'s	-0.0305659
r_down	HES_gains	-0.102666
r_down	M_'s	0.0637401
r_down	COST_'s	0.170535
r_down	COST_surprises	-0.0543697
r_down	AMAT_stocks	1.3588
r_down	BBY_sales	-0.459927
r_down	CMCSA_'s	0.0498862
r_down	VLO_gains	0.451636
r_down	COST_advisories	-0.0543697
r_down	APA_stocks	-0.305168
r_down	AMAT_up	1.18861
r_down	TJX_stocks	0.504116
r_down	BBY_stocks	0.15347
r_down	JCP_'s	-0.398221
r_down	M_stocks	-0.00712271
r_down	MET_$	-0.961945
r_down	NDAQ_'s	-0.316563
r_down	CME_'s	-0.0853458
r_down	PNC_'s	-0.0521011
r_down	X_'s	0.394021
r_down	ICE_'s	0.434994
r_down	WLP_'s	0.858282
r_down	STI_'s	0.319374
r_down	PRU_$	0.127522
r_down	ETR_surprises	-0.41398
r_down	AIG_$	0.0577913
r_down	ETR_advisories	-0.41398
r_down	KEY_'s	-0.494938
r_down	COST_but	-0.0121847
r_down	CL_'s	0.479369
r_down	CVX_stocks	0.0475643
r_down	IR_52	-0.592556
r_down	AIG_focus	-0.402121
r_down	MDT_$	0.37172
r_down	CTL_'s	-0.412924
r_down	WFC_'s	-0.400282
r_down	ORCL_'s	0.241833
r_down	T_'s	-0.292268
r_down	HIG_stocks	-0.277437
r_down	SNDK_shares	-0.524851
r_down	KEY_banks	0.0884103
r_down	AIG_'s	-0.00371256
r_down	USB_banks	-0.264656
r_down	HIG_biggest	-0.061581
r_down	F_'s	0.79405
r_down	BA_'s	-0.429839
r_down	MCD_'s	0.0624121
r_down	JWN_stocks	0.242518
r_down	WYNN_$	-0.633303
r_down	MET_'s	-0.308228
r_down	NTAP_$	0.522166
r_down	KO_'s	-0.835254
r_down	PCG_$	-0.734119
r_down	BBT_'s	0.0232868
r_down	UTX_'s	-0.268349
r_down	APC_stocks	-0.374481
r_down	BK_'s	0.0396321
r_down	HAL_stocks	-0.0389587
r_down	USB_stocks	0.270247
r_down	CHK_stocks	0.535514
r_down	BIG_gaining	-0.297663
r_down	EMC_'s	0.240078
r_down	BIG_declining	-0.297663
r_down	CF_'s	0.380787
r_down	BIG_stocks	-0.242428
r_down	BIIB_'s	-0.233648
r_down	GLW_$	-0.367531
r_down	TWX_back	0.164701
r_down	PPG_$	1.20422
r_down	TWX_'s	0.190521
r_down	OXY_'s	1.04719
r_down	VLO_'s	0.15597
r_down	MMM_$	0.16863
r_down	AA_'s	-0.203773
r_down	SYMC_$	-0.383611
r_down	MJN_'s	0.17887
r_down	BSX_'s	-0.0191892
r_down	GCI_declining	0.211346
r_down	NKE_'s	0.0545624
r_down	ACN_'s	-0.199383
r_down	COST_profit	-1.70847
r_down	AA_jobs	0.421883
r_down	SBUX_'s	0.273911
r_down	LLY_'s	0.220578
r_down	FLR_'s	0.515848
r_down	GPS_'s	0.62641
r_down	DFS_stocks	0.32889
r_down	SLB_'s	-0.362767
r_down	CHK_'s	-0.0817225
r_down	BBT_$	0.736737
r_down	NKE_stocks	-0.287001
r_down	BRCM_focus	-0.416472
r_down	CHK_$	0.568658
r_down	FITB_stocks	-0.174383
r_down	PM_'s	0.67869
r_down	COF_stocks	-0.190811
r_down	STI_declining	0.343883
r_down	RRC_stocks	0.456191
r_down	TXN_'s	-0.2832
r_down	EA_$	0.0851826
r_down	DHI_stocks	0.365079
r_down	ADBE_gains	-0.278272
r_down	CRM_stocks	0.708562
r_down	CF_stocks	0.143877
r_down	DHI_'s	0.551416
r_down	LEN_'s	-0.314212
r_down	BRCM_stocks	-0.0120312
r_down	PHM_stocks	-0.142655
r_down	NVDA_stocks	-0.907042
r_down	PRU_'s	0.0203931
r_down	DHR_$	0.53182
r_down	FDX_stocks	-0.328037
r_down	CCL_surprises	0.345512
r_down	KMX_focus	0.301026
r_down	BHI_'s	0.0909786
r_down	CCL_advisories	0.345512
r_down	FDX_'s	-0.211535
r_down	URBN_stock	0.382518
