2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.211321
r_up	BLK_'s	0.0255212
r_up	HD_'s	0.0276058
r_up	NVDA_'s	-0.0901433
r_up	HES_gains	0.364025
r_up	M_'s	-0.0798815
r_up	LUV_'s	0.521729
r_up	COST_'s	0.195263
r_up	COST_surprises	0.0183711
r_up	UPS_outlook	0.00902037
r_up	LUV_stocks	-0.099933
r_up	BBBY_stocks	0.11329
r_up	COST_sales	-0.898007
r_up	CMCSA_'s	-0.0563799
r_up	VLO_stocks	0.0229606
r_up	COST_advisories	0.0183711
r_up	APA_stocks	-0.0920348
r_up	HES_after	0.303639
r_up	COST_stocks	0.316121
r_up	HES_stocks	-0.150563
r_up	UPS_advisories	0.136025
r_up	BBY_stocks	-0.292999
r_up	APOL_'s	0.29761
r_up	X_stock	0.0327268
r_up	CSX_stock	0.184968
r_up	UPS_surprises	0.136025
r_up	MET_$	0.322318
r_up	AMD_'s	0.33083
r_up	CME_'s	-0.10266
r_up	PNC_'s	0.0198604
r_up	ICE_'s	0.502717
r_up	WLP_'s	-0.0790334
r_up	MMM_watch	-0.395229
r_up	CVX_$	-0.22223
r_up	STI_'s	-0.723437
r_up	PRU_$	0.0941415
r_up	CVX_43	-0.51767
r_up	AIG_$	-0.116579
r_up	KEY_'s	-0.715453
r_up	CVX_energy	0.0164138
r_up	URBN_$	-0.0318233
r_up	CVX_stocks	-0.102311
r_up	WYNN_watch	-0.0856655
r_up	WFC_'s	0.0711282
r_up	T_'s	0.186669
r_up	NBR_stocks	-0.424787
r_up	IBM_'s	-0.101358
r_up	HIG_stocks	-0.035843
r_up	AVP_'s	0.275902
r_up	M_$	0.294666
r_up	SNDK_after	-0.401554
r_up	F_stocks	1.04979
r_up	MDLZ_its	0.0683047
r_up	AIG_'s	-0.0296526
r_up	USB_banks	-0.104728
r_up	F_'s	-0.19755
r_up	BA_'s	0.228139
r_up	AVP_n't	0.0901933
r_up	PFG_'s	-0.0531946
r_up	MCD_'s	0.0580016
r_up	VLO_sector	-0.628886
r_up	CRM_'s	0.820667
r_up	BLK_fund	0.0478289
r_up	MET_'s	0.298782
r_up	A_'s	0.224195
r_up	ADBE_surprises	-0.0776819
r_up	HD_sector	0.0601984
r_up	EMC_$	-0.471841
r_up	HD_data	-0.664748
r_up	ADBE_advisories	-0.0776819
r_up	APC_lead	-0.685821
r_up	KO_$	-0.11819
r_up	MRO_$	-0.122892
r_up	OXY_market	0.190126
r_up	COF_'s	0.0831944
r_up	BBT_'s	0.011813
r_up	GILD_stocks	0.501098
r_up	STT_sector	0.239097
r_up	MTB_'s	1.22727
r_up	FHN_sector	0.493634
r_up	UTX_'s	0.773562
r_up	APC_stocks	-0.241478
r_up	HAL_'s	-0.249351
r_up	HAL_stocks	0.737331
r_up	SLB_$	-0.194128
r_up	CAM_stocks	-0.0512026
r_up	CHK_stocks	-0.00159814
r_up	DOW_'s	0.573558
r_up	PNC_$	0.0438411
r_up	BK_stocks	-0.80055
r_up	SPLS_'s	0.22581
r_up	BIG_'s	0.524286
r_up	WAG_'s	0.118622
r_up	WAG_$	-0.0373649
r_up	V_'s	-0.491875
r_up	TWX_'s	-0.281116
r_up	FCX_'s	-0.31987
r_up	VLO_'s	0.171841
r_up	BMY_``	0.111447
r_up	FFIV_'s	0.662428
r_up	BMY_''	0.111447
r_up	COF_$	0.341625
r_up	CL_$	1.09232
r_up	APC_n't	-1.08793
r_up	MMM_stocks	-0.0934817
r_up	PEP_'s	0.241938
r_up	GCI_declining	0.319048
r_up	NKE_'s	-0.194334
r_up	AA_data	-0.51673
r_up	EA_'s	-0.119157
r_up	AA_jobs	-1.3027
r_up	TWX_$	-0.0149649
r_up	SBUX_'s	-0.262864
r_up	COST_futures	0.0710584
r_up	COST_data	0.186622
r_up	LLY_'s	0.137528
r_up	EA_sales	0.390061
r_up	MDLZ_'s	-0.173093
r_up	DVN_'s	0.230073
r_up	SCHW_advisories	0.415373
r_up	GPS_'s	-0.468986
r_up	VLO_higher	-0.11075
r_up	CHK_'s	0.233352
r_up	USB_$	0.258525
r_up	GD_'s	-0.968719
r_up	V_stocks	0.0968939
r_up	MCO_'s	-0.191607
r_up	AEP_$	0.318425
r_up	APC_$	0.0596834
r_up	CHK_$	0.36643
r_up	PM_'s	0.0327045
r_up	SCHW_surprises	0.415373
r_up	HSP_'s	-0.201133
r_up	TXN_'s	0.664952
r_up	EA_$	0.597017
r_up	ADBE_gains	-0.3042
r_up	CRM_stocks	-0.644773
r_up	LEN_'s	0.0644035
r_up	AMD_stocks	-0.651113
r_up	HON_$	0.0348036
r_up	NVDA_stocks	0.00642179
r_up	LEN_stocks	-0.150536
r_up	NVDA_biggest	-0.00865599
r_up	DD_'s	-0.06731
r_up	PHM_'s	0.245742
r_up	BRCM_'s	-0.0684078
r_up	UNH_'s	-0.11519
r_up	CELG_stocks	0.406113
r_up	DHR_$	-0.213685
r_up	CCL_surprises	0.135735
r_up	NKE_futures	0.271073
r_up	BHI_'s	-0.287907
r_up	CCL_advisories	0.135735
r_up	CCL_lower	1.06732
r_up	SWN_gas	-0.33353
r_up	BSX_focus	-0.908324
r_up	MU_stocks	0.241048
r_up	ZION_$	0.609819
r_up	AIV_stocks	0.031561
r_up	KSS_retail	0.332176
r_up	KEY_higher	1.02292
r_up	YUM_'s	0.105419
r_up	BMY_stocks	-0.242165
r_up	BSX_stocks	0.368255
r_up	GT_declining	-0.388017
r_up	GT_'s	-0.103969
r_up	AMD_shares	0.206184
r_up	RDC_stocks	-1.06961
r_up	HES_'s	-0.0175013
r_up	TXN_stocks	0.635818
r_up	MAR_stocks	-0.279753
r_up	COST_gaining	1.49098
r_up	TXN_fall	0.155364
r_up	FDO_'s	0.625439
r_up	MAR_'s	-0.190502
r_up	TSO_'s	-0.0984701
r_up	IP_'s	0.0521628
r_up	OMC_'s	-0.144369
r_up	EA_game	-0.776089
r_up	SCHW_'s	0.491732
r_up	LLY_$	-0.0177341
r_up	BMY_$	0.0245612
r_up	MCHP_'s	0.186867
r_up	INTU_advisories	-0.110618
r_up	AGN_'s	0.0255726
r_up	INTU_surprises	-0.110618
r_up	AXP_up	0.616308
r_up	LUV_5	0.118095
r_up	TXN_tech	0.0204235
r_up	AA_stocks	-0.173918
r_up	LLY_drug	0.94452
r_up	NTAP_'s	-0.202701
r_up	NTAP_focus	-0.0923037
r_up	TXN_gains	0.0161608
r_up	NTAP_earnings	-0.523713
r_up	HD_loss	0.601394
r_up	NTAP_stocks	0.332279
r_up	VIAB_$	0.11738
r_up	RF_stocks	0.477179
r_up	NTAP_surprises	-0.101591
r_up	ROST_'s	-0.339072
r_up	TWC_'s	-0.071399
