2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.133496
r_down	NVDA_market	0.157218
r_down	BLK_'s	-0.118834
r_down	HD_'s	0.173776
r_down	NVDA_'s	-0.502659
r_down	LMT_'s	0.108296
r_down	M_'s	0.0428325
r_down	COST_'s	-0.0303415
r_down	CMCSA_'s	0.23379
r_down	VLO_stocks	0.101542
r_down	APOL_focus	0.929664
r_down	APA_stocks	0.384925
r_down	TJX_surprises	-0.1998
r_down	HES_stocks	-0.456939
r_down	ANF_stocks	-0.17993
r_down	TJX_stocks	0.126066
r_down	FDX_outlook	0.398896
r_down	CCI_$	0.588331
r_down	JCP_stocks	-0.173752
r_down	APOL_'s	0.156227
r_down	TJX_advisories	-0.1998
r_down	JCP_'s	-0.129263
r_down	M_stocks	-0.331261
r_down	LOW_'s	-0.206794
r_down	CSCO_rise	0.44705
r_down	AMD_'s	0.0789693
r_down	NDAQ_'s	0.123083
r_down	CME_'s	0.320222
r_down	PNC_'s	-0.696651
r_down	X_'s	-0.0645384
r_down	ICE_'s	-0.18857
r_down	WLP_'s	0.228243
r_down	BK_after	0.0784788
r_down	STI_'s	0.140565
r_down	MET_watch	0.0514124
r_down	MDLZ_watch	1.68138
r_down	URBN_declining	-0.5396
r_down	CVX_stocks	0.115747
r_down	STX_'s	-0.0718476
r_down	TGT_but	0.318446
r_down	WFC_'s	0.384768
r_down	T_'s	-0.0460116
r_down	NBR_stocks	0.0243729
r_down	HIG_stocks	-0.087332
r_down	SNDK_after	0.567703
r_down	FSLR_stocks	-0.131329
r_down	TAP_'s	0.13566
r_down	XOM_stocks	-0.62049
r_down	NBR_energy	1.31869
r_down	PFG_'s	-0.41942
r_down	MCD_'s	0.214264
r_down	GPS_focus	-0.0756372
r_down	TSO_stocks	-1.11051
r_down	JWN_stocks	0.267315
r_down	AA_shares	-0.00868704
r_down	NBL_$	-0.523917
r_down	CHK_gas	-1.28157
r_down	LLY_stocks	0.462284
r_down	NTAP_$	0.346662
r_down	KO_$	0.508763
r_down	MRO_$	0.384687
r_down	KO_'s	0.0536578
r_down	PCG_$	-0.14488
r_down	VLO_$	0.534203
r_down	HBAN_'s	-0.348234
r_down	OXY_crude	-0.933761
r_down	UTX_'s	-0.938845
r_down	BK_'s	0.065405
r_down	HAL_'s	-0.00806239
r_down	HAL_stocks	-0.588943
r_down	CAM_stocks	0.358446
r_down	CHK_stocks	0.44701
r_down	EXC_stocks	0.959553
r_down	PNC_$	0.0828845
r_down	WMB_stocks	0.461018
r_down	SLB_stocks	0.000156139
r_down	MRO_stocks	0.266035
r_down	DO_'s	-0.0669859
r_down	SPLS_'s	-0.150526
r_down	CF_'s	0.522644
r_down	TWX_shares	-0.47427
r_down	WAG_'s	0.161555
r_down	MRO_'s	-0.565417
r_down	HUM_$	-0.680058
r_down	COP_'s	0.309806
r_down	BIIB_'s	-0.0225991
r_down	SWY_$	0.111453
r_down	GME_'s	-0.00472651
r_down	PPG_$	-0.318318
r_down	TWX_'s	0.184591
r_down	BMY_``	-0.215525
r_down	MMM_$	0.172413
r_down	BMY_''	-0.215525
r_down	COF_$	-0.0506949
r_down	SYMC_$	-0.293093
r_down	COP_$	0.119109
r_down	D_'s	-0.0203338
r_down	APC_n't	0.606344
r_down	DPS_'s	0.321885
r_down	EIX_$	-0.00965737
r_down	K_'s	0.169876
r_down	JNPR_but	0.361718
r_down	AA_data	0.514375
r_down	PBCT_'s	-0.132609
r_down	TWX_$	0.266338
r_down	TWX_but	-0.0691739
r_down	BMY_'s	-0.187789
r_down	MDLZ_'s	-0.636616
r_down	AMGN_stocks	-0.579541
r_down	GPS_'s	0.340266
r_down	HSY_'s	0.0636383
r_down	DFS_stocks	0.0315665
