2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.149806
r_up	HD_'s	0.130391
r_up	HES_gains	0.229079
r_up	LMT_'s	-0.272029
r_up	M_'s	-0.0274895
r_up	CMCSA_'s	-0.106549
r_up	VLO_stocks	0.280694
r_up	CCI_'s	1.28333
r_up	OXY_stocks	-0.694793
r_up	TJX_surprises	0.113084
r_up	ANF_stocks	0.0541242
r_up	ANF_'s	0.208658
r_up	BBY_stocks	-0.163536
r_up	JCP_stocks	0.368197
r_up	TJX_advisories	0.113084
r_up	LOW_'s	-0.196156
r_up	MET_$	0.317102
r_up	PG_'s	-0.324843
r_up	NDAQ_'s	-0.135331
r_up	PNC_'s	0.423217
r_up	X_'s	0.592282
r_up	EW_$	0.230936
r_up	LMT_budget	0.0348033
r_up	KEY_'s	-0.0241667
r_up	CI_'s	-0.00963634
r_up	ICE_higher	0.442083
r_up	PNC_after	0.142333
r_up	CL_'s	0.237989
r_up	CVX_stocks	-0.119166
r_up	CSCO_shares	0.0994529
r_up	IR_52	0.187091
r_up	AIG_focus	0.318483
r_up	MDT_$	-0.537707
r_up	VLO_losses	-0.646372
r_up	VZ_'s	-0.127797
r_up	T_'s	0.683428
r_up	MUR_stocks	-0.694371
r_up	AVP_'s	-0.37676
r_up	M_$	0.432749
r_up	AVP_$	-0.382687
r_up	SNDK_after	-0.766985
r_up	AIG_'s	-0.33538
r_up	F_'s	-0.350699
r_up	XOM_stocks	0.249131
r_up	NBR_energy	-0.0157421
r_up	CRM_'s	0.316565
r_up	TXN_rally	0.0224766
r_up	GIS_advisories	-0.560547
r_up	WYNN_$	0.394644
r_up	MET_'s	0.171342
r_up	GIS_surprises	-0.560547
r_up	SNI_'s	-1.41486
r_up	KO_billion	-0.0234112
r_up	LLY_stocks	-0.605509
r_up	APC_gains	0.112594
r_up	MRO_$	-0.0217906
r_up	SLB_rally	-0.170986
r_up	PCG_$	-0.0900165
r_up	VLO_$	-0.460738
r_up	EMR_'s	-0.60414
r_up	BBT_'s	0.196997
r_up	GILD_stocks	-1.03947
r_up	HBAN_'s	0.686834
r_up	UTX_'s	0.386541
r_up	HAL_'s	0.376219
r_up	HAL_stocks	0.053217
r_up	ABC_'s	-0.818775
r_up	CHK_stocks	-0.456182
r_up	HBAN_down	-0.960657
r_up	EMC_'s	-0.245804
r_up	HAL_$	0.203842
r_up	DO_'s	0.148437
r_up	CF_'s	-0.194117
r_up	EXC_'s	-0.497835
r_up	BIG_'s	0.37884
r_up	WAG_'s	-0.0225345
r_up	HUM_$	0.389209
r_up	LLY_n't	-0.304754
r_up	COP_'s	-0.317581
r_up	MMM_$	0.216461
r_up	AA_'s	0.263652
r_up	PG_$	0.586867
r_up	SWN_'s	0.128584
r_up	SYMC_$	0.565699
r_up	COP_$	0.219795
r_up	DVN_$	0.76489
r_up	DPS_'s	0.00875916
r_up	TXN_shares	0.0273313
r_up	BSX_'s	0.00880631
