2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.376736
r_up	BLK_'s	0.163398
r_up	BBY_'s	0.549679
r_up	HD_'s	-0.148472
r_up	M_'s	-0.0449503
r_up	M_retail	0.288293
r_up	COST_retail	0.263968
r_up	COST_'s	0.0337461
r_up	AMAT_stocks	-0.780075
r_up	APOL_stocks	-0.554026
r_up	CMCSA_'s	-0.00588428
r_up	VLO_stocks	0.476957
r_up	BBY_data	0.974458
r_up	HIG_focus	0.0607518
r_up	ANF_'s	0.415871
r_up	BBY_stocks	-0.641486
r_up	JCP_stocks	0.245052
r_up	APOL_'s	0.0146767
r_up	LOW_'s	0.14768
r_up	PG_'s	-0.427504
r_up	AMD_'s	0.0043258
r_up	NDAQ_'s	-0.213571
r_up	CSCO_but	0.0299406
r_up	CME_'s	0.434026
r_up	PEP_watch	0.645362
r_up	PNC_'s	0.426549
r_up	KO_watch	0.251152
r_up	X_'s	-0.0119217
r_up	ICE_'s	0.15801
r_up	WLP_'s	-1.02023
r_up	URBN_biggest	0.0210065
r_up	STI_'s	-0.357477
r_up	AIG_$	0.00123287
r_up	CSCO_watch	0.0102895
r_up	ICE_higher	0.76468
r_up	URBN_declining	0.0681091
r_up	CVX_stocks	-0.245849
r_up	DIS_rise	0.218333
r_up	AIG_focus	0.721197
r_up	USB_'s	-0.12876
r_up	ORCL_'s	0.164547
r_up	VZ_'s	-0.36994
r_up	T_'s	0.0226487
r_up	AVP_'s	-0.0471793
r_up	M_$	0.391962
r_up	AVP_$	-0.43497
r_up	AIG_'s	0.0134986
r_up	USB_banks	-0.4185
r_up	TAP_'s	-0.242298
r_up	MCD_'s	-0.0704088
r_up	CRM_'s	0.922749
r_up	PRU_focus	-1.12587
r_up	TXN_rally	0.152885
r_up	CHK_gains	0.41877
r_up	TSO_stocks	0.0171751
r_up	CHK_gas	0.860627
r_up	SNI_'s	-0.359937
r_up	NTAP_$	-0.638634
r_up	KO_$	0.355261
r_up	MRO_$	-0.624496
r_up	KO_'s	0.27813
r_up	COF_'s	0.241839
r_up	EMR_'s	-0.0269588
r_up	GILD_stocks	0.155223
r_up	HBAN_'s	0.408213
r_up	FITB_'s	-0.651906
r_up	UTX_'s	0.410143
r_up	HAL_'s	-0.21368
r_up	HAL_stocks	1.08634
r_up	SLB_$	-0.276255
r_up	CAM_stocks	-0.0192937
r_up	CHK_stocks	-0.353515
r_up	SPLS_stocks	-0.101875
r_up	PNC_$	0.0940831
r_up	SLB_stocks	0.160507
r_up	DO_'s	0.33919
r_up	CF_'s	-0.306916
r_up	EXC_'s	-0.272841
r_up	WAG_'s	0.296383
r_up	MRO_'s	-0.107236
r_up	WAG_$	0.508019
r_up	BIIB_'s	0.10966
r_up	GME_'s	0.0911411
r_up	PPG_$	0.0763734
r_up	TWX_'s	-0.006412
r_up	OXY_'s	-0.30027
r_up	VLO_'s	0.0576809
r_up	SYMC_$	0.327486
