2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.443287
r_up	BLK_'s	0.100776
r_up	BBY_'s	0.338958
r_up	HES_gains	0.291637
r_up	M_'s	-0.14451
r_up	LUV_'s	0.169254
r_up	LUV_stocks	-0.00704744
r_up	ALL_n't	0.617084
r_up	BBY_sales	0.199635
r_up	CMCSA_'s	-0.197441
r_up	VLO_stocks	0.3819
r_up	CCI_'s	0.882297
r_up	HES_stocks	0.0172105
r_up	ANF_stocks	-0.528835
r_up	ANF_'s	-0.0127228
r_up	TJX_stocks	-0.216732
r_up	BBY_stocks	0.268097
r_up	JCP_stocks	-0.317685
r_up	M_stocks	-0.161374
r_up	LOW_'s	-0.0548204
r_up	PG_'s	-0.0447613
r_up	AMD_'s	0.124999
r_up	NDAQ_'s	-0.0393997
r_up	PEP_watch	0.131545
r_up	PNC_'s	0.337025
r_up	KO_watch	0.0328759
r_up	WLP_'s	-0.562326
r_up	CVX_$	0.355809
r_up	STI_'s	-0.296359
r_up	MET_watch	-0.065705
r_up	AIG_$	0.18271
r_up	CI_'s	-0.762453
r_up	MDT_'s	0.17888
r_up	CL_'s	-0.318446
r_up	URBN_$	-0.70686
r_up	CVX_stocks	-0.23996
r_up	MDT_$	-0.116152
r_up	USB_'s	-0.635213
r_up	KO_focus	-0.237331
r_up	WFC_'s	-0.0762473
r_up	ORCL_'s	0.0852109
r_up	F_sales	0.381542
r_up	VZ_'s	0.3709
r_up	AVP_'s	0.141343
r_up	M_$	0.684782
r_up	AVP_$	-0.150562
r_up	AIG_'s	-0.32503
r_up	MU_fall	-0.541412
r_up	F_'s	-0.127794
r_up	BA_'s	1.27846
r_up	NBR_energy	-0.109566
r_up	PFG_'s	-0.247979
r_up	CRM_'s	-0.536604
r_up	WYNN_$	-0.0604847
r_up	MET_'s	0.731516
r_up	AA_shares	-0.40687
r_up	CHK_lead	-0.367092
r_up	CHK_gas	1.57073
r_up	GIS_'s	-0.26958
r_up	NBR_lead	-0.116999
r_up	EMC_$	-0.166487
r_up	APC_lead	-0.133861
r_up	KO_$	-0.68199
r_up	KO_'s	0.412704
r_up	PCG_$	0.967212
r_up	BBT_'s	-0.18992
r_up	HBAN_'s	0.354331
r_up	APC_stocks	0.281699
r_up	BK_'s	0.236941
r_up	HAL_'s	-0.218834
r_up	HAL_stocks	0.361593
r_up	CHK_stocks	-0.813395
r_up	SCHW_stocks	-0.0486986
r_up	DOW_'s	-0.237063
r_up	PNC_$	0.353545
r_up	SLB_stocks	0.0371274
r_up	MRO_stocks	0.535436
r_up	DO_'s	0.795945
r_up	HES_market	0.245836
r_up	BIG_'s	0.23382
r_up	WAG_'s	-0.490808
r_up	MRO_'s	0.100562
r_up	WAG_$	0.0297398
r_up	V_'s	0.178567
r_up	COP_'s	-0.194462
r_up	BIIB_'s	-0.0577432
r_up	GLW_$	-0.381687
r_up	DNR_'s	-0.0740256
r_up	JDSU_'s	-0.631773
r_up	MMM_$	-0.117917
r_up	AA_'s	-0.159228
r_up	COP_$	-0.103894
r_up	DVN_$	0.208083
r_up	TWX_up	0.0685537
r_up	DPS_'s	0.13041
r_up	PEP_'s	0.0303122
r_up	TXN_shares	0.295744
r_up	NKE_'s	-0.0819758
r_up	TWX_stock	0.312439
r_up	COST_focus	0.064135
r_up	PBCT_'s	0.658378
r_up	WU_$	0.723644
r_up	COST_data	0.574735
r_up	BIIB_stocks	0.0453048
r_up	LLY_'s	0.213415
r_up	IVZ_stocks	1.73276
r_up	FLR_'s	-0.425249
r_up	AMGN_stocks	0.392314
r_up	SCHW_advisories	-0.0206748
r_up	HSY_'s	-0.146342
r_up	CHK_'s	0.172731
r_up	WIN_$	-0.176735
r_up	APC_'s	0.358719
r_up	NKE_stocks	0.60318
r_up	AMGN_'s	-0.105822
r_up	MCO_'s	0.0276067
r_up	MDLZ_focus	0.0431862
r_up	ABT_'s	0.0234157
r_up	VLO_crude	-0.0327104
r_up	SCHW_surprises	-0.0206748
r_up	HSP_'s	-0.0745159
r_up	TXN_'s	0.391247
r_up	PRU_declining	-0.0398734
r_up	DHI_stocks	-0.321502
r_up	PRU_gaining	-0.0398734
