2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.134998
r_up	KSS_advisories	0.43695
r_up	NVDA_market	-1.47127
r_up	BLK_'s	0.42372
r_up	BBY_'s	-0.146428
r_up	HD_'s	-0.146145
r_up	NVDA_'s	0.43791
r_up	M_'s	0.0372491
r_up	COST_retail	0.354828
r_up	COST_'s	0.454467
r_up	COST_surprises	0.20522
r_up	AMAT_stocks	0.289211
r_up	COST_sales	-0.147778
r_up	VLO_stocks	0.636322
r_up	APOL_focus	-0.265686
r_up	COST_advisories	0.20522
r_up	UPS_stocks	-0.158544
r_up	TJX_surprises	0.144867
r_up	COST_stocks	0.122919
r_up	HES_stocks	0.432909
r_up	ANF_'s	0.160029
r_up	TJX_stocks	-0.748762
r_up	BBY_stocks	-0.160812
r_up	JCP_stocks	0.766232
r_up	APOL_'s	0.139295
r_up	TJX_advisories	0.144867
r_up	CMG_stocks	-0.099651
r_up	JCP_'s	0.135869
r_up	M_stocks	0.474169
r_up	LOW_'s	0.0212567
r_up	KSS_surprises	0.43695
r_up	AMD_'s	0.0224342
r_up	CSCO_but	0.300212
r_up	CME_'s	-0.0234854
r_up	PNC_'s	0.364105
r_up	URBN_biggest	0.700783
r_up	CVX_$	-0.0975912
r_up	PRU_$	-0.406918
r_up	MET_watch	-0.788059
r_up	AET_'s	-0.0407289
r_up	KEY_'s	-0.539972
r_up	ICE_higher	0.0416067
r_up	MDLZ_futures	0.536404
r_up	MDT_'s	-0.455221
r_up	CVX_stocks	-0.287886
r_up	CSCO_after	-0.595613
r_up	IR_52	1.24454
r_up	CSCO_18	0.0613857
r_up	EW_'s	-0.339667
r_up	MDT_$	-0.12121
r_up	CTL_'s	0.159329
r_up	USB_'s	-0.0398952
r_up	ORCL_'s	0.213305
r_up	F_sales	0.772857
r_up	T_'s	-0.117955
r_up	IBM_'s	0.0281333
r_up	SNDK_shares	-0.171973
r_up	VLO_energy	0.127715
r_up	AIG_'s	0.0161485
r_up	USB_banks	-0.158459
r_up	F_'s	-0.346869
r_up	BA_'s	0.0448362
r_up	NFLX_futures	0.267343
r_up	PFG_'s	0.435273
r_up	MCD_'s	0.0933049
r_up	CRM_'s	0.0987392
r_up	TXN_rally	0.284331
r_up	NKE_focus	0.0523495
r_up	TSO_stocks	0.219316
r_up	GIS_advisories	-0.254301
r_up	MET_'s	0.529525
r_up	ADBE_surprises	-0.489726
r_up	CHK_lead	0.0790411
r_up	NBL_$	0.622902
r_up	GIS_surprises	-0.254301
r_up	SNI_'s	-0.180709
r_up	GIS_'s	-0.816413
r_up	KO_billion	-1.44758
r_up	ADBE_advisories	-0.489726
r_up	APC_gains	0.476724
r_up	KO_$	0.963803
r_up	KO_'s	-0.0717702
r_up	SLB_market	0.231754
r_up	OXY_market	1.07033
r_up	GILD_stocks	-0.799787
r_up	BK_hold	0.180574
r_up	FITB_'s	-0.122147
r_up	UTX_'s	0.35982
r_up	BK_'s	0.313715
r_up	HAL_'s	0.1836
r_up	HAL_stocks	0.0245026
r_up	CAM_stocks	-0.100964
r_up	NVDA_day	-0.016005
r_up	CF_$	-0.301275
r_up	CHK_stocks	-0.298851
r_up	EMC_'s	0.111232
r_up	DOW_amp	-1.13298
r_up	WMB_stocks	0.277137
r_up	CF_'s	-1.01614
r_up	EXC_'s	-0.13542
r_up	BIG_'s	-0.461573
r_up	VLO_weighs	-0.0151754
r_up	WAG_'s	-0.339546
r_up	MRO_'s	0.260847
r_up	HUM_$	0.0951227
r_up	LLY_n't	-0.864427
r_up	V_'s	-0.12798
r_up	COP_'s	-0.114361
r_up	BIIB_'s	-0.0794419
r_up	SPG_'s	-0.16788
r_up	FCX_'s	-0.177875
r_up	VLO_'s	0.613372
r_up	JDSU_'s	-0.189907
r_up	SWN_'s	0.129591
r_up	COF_$	0.00463917
r_up	JDSU_tech	-0.0434405
r_up	TWX_up	-1.5426
