2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.0353579
r_up	BLK_'s	0.151694
r_up	HD_'s	-0.293214
r_up	NVDA_'s	0.1731
r_up	LMT_'s	0.407479
r_up	M_'s	-0.0348114
r_up	LUV_'s	0.149118
r_up	COST_'s	0.268805
r_up	COST_surprises	0.308552
r_up	LUV_stocks	-0.022016
r_up	BBY_sales	0.28879
r_up	CMCSA_'s	0.398053
r_up	VLO_stocks	0.250671
r_up	VLO_gains	0.154185
r_up	COST_advisories	0.308552
r_up	APA_stocks	-0.241399
r_up	COST_stocks	-0.911668
r_up	HES_stocks	0.136764
r_up	TJX_stocks	-0.0847098
r_up	JCP_stocks	0.56472
r_up	APOL_'s	0.111285
r_up	JCP_'s	0.0664877
r_up	M_stocks	0.28427
r_up	LOW_'s	0.160205
r_up	MET_$	0.0739923
r_up	PG_'s	-0.256453
r_up	AMD_'s	0.0062341
r_up	NDAQ_'s	-0.0361797
r_up	SJM_surprises	0.0128704
r_up	CME_'s	-0.334611
r_up	PNC_'s	0.0336855
r_up	ICE_'s	0.341554
r_up	URBN_biggest	1.34473
r_up	CVX_$	-0.330084
r_up	PRU_$	-0.358541
r_up	AET_'s	-0.089559
r_up	RF_'s	0.526506
r_up	AES_'s	-0.0313497
r_up	KEY_'s	-0.111251
r_up	WFM_shares	-1.20189
r_up	SJM_advisories	0.0128704
r_up	CI_'s	-0.79447
r_up	ICE_higher	1.23061
r_up	MDT_'s	-0.165505
r_up	CSCO_18	-0.221376
r_up	USB_'s	-0.0285176
r_up	WFC_'s	-0.0555562
r_up	ORCL_'s	0.0587005
r_up	F_sales	0.0350039
r_up	IBM_'s	0.614836
r_up	FSLR_energy	0.173492
r_up	M_$	0.884493
r_up	AIG_'s	-0.0867404
r_up	FSLR_stocks	-0.444508
r_up	XOM_stocks	0.0184483
r_up	BA_'s	0.0500581
r_up	ANF_biggest	-0.0705039
r_up	CRM_'s	0.985059
r_up	GIS_advisories	-0.0694344
r_up	WYNN_$	0.754346
r_up	AA_shares	-0.497916
r_up	LOW_data	-0.444603
r_up	JWN_retail	0.0110497
r_up	GIS_surprises	-0.0694344
r_up	CHK_gas	0.542997
r_up	GIS_'s	-0.229541
r_up	ADBE_focus	-0.0018073
r_up	MRO_$	-0.548772
r_up	KO_'s	0.0824004
r_up	VLO_$	-0.0118015
r_up	COF_'s	0.122408
r_up	UTX_'s	0.736777
r_up	HAL_'s	-0.458225
r_up	HAL_stocks	0.358829
r_up	LUV_higher	0.253835
r_up	SLB_$	-0.504195
r_up	CHK_stocks	-0.255945
r_up	HBAN_results	0.904603
r_up	HAL_$	-0.0198781
r_up	SPLS_'s	0.373959
r_up	HBAN_after	0.0195557
r_up	EXC_'s	-0.747062
r_up	WAG_'s	0.0120428
r_up	MRO_'s	0.021486
r_up	LLY_n't	-0.568541
r_up	COP_'s	-0.123986
r_up	SPG_'s	0.437177
r_up	TWX_'s	-0.250791
r_up	BMY_``	0.0300585
r_up	AA_'s	0.323459
r_up	ITW_2010	0.769295
r_up	BMY_''	0.0300585
r_up	SYMC_$	0.505542
r_up	DVN_$	0.695722
r_up	APC_n't	-0.652022
r_up	LOW_rise	0.0625226
r_up	COST_stock	1.40812
r_up	TXN_shares	0.0933753
r_up	BSX_'s	0.316883
r_up	GCI_'s	-1.18568
r_up	PBCT_'s	0.3177
r_up	TWX_$	-0.0871128
r_up	LOW_stocks	0.460485
r_up	TXN_red	-0.327033
r_up	BMY_'s	-0.174196
r_up	COST_data	0.0257221
r_up	BIIB_stocks	0.0299694
r_up	LLY_'s	-0.110194
r_up	MDLZ_'s	0.00850694
r_up	AMGN_stocks	1.33937
r_up	STI_gaining	-0.154352
r_up	DFS_stocks	-0.213511
r_up	SLB_'s	-0.278264
r_up	GILD_focus	0.915467
r_up	AXP_lower	-0.155562
r_up	ADBE_stocks	-0.0822336
r_up	WIN_$	-1.53718
r_up	USB_$	0.00510773
r_up	BBT_$	-0.648925
r_up	STI_biggest	-0.154352
r_up	NKE_stocks	0.0799021
r_up	ABT_stocks	0.023739
r_up	BRCM_focus	-0.136666
r_up	AMGN_'s	-0.394981
r_up	MCO_'s	0.0928014
r_up	ABT_'s	0.36598
r_up	AEP_$	0.706849
r_up	MU_$	-0.673171
r_up	BBY_watch	-0.414071
r_up	SCHW_rise	0.347822
r_up	HSP_'s	-0.281532
r_up	ADBE_gains	0.865495
r_up	LEN_'s	-0.225146
r_up	PRU_'s	-0.076162
r_up	DD_'s	-0.243685
r_up	PHM_'s	-0.0124888
r_up	SYMC_stocks	-0.0816442
r_up	AMD_gains	0.0680836
r_up	BRCM_after	1.41831
r_up	AMD_declining	-0.120522
r_up	DHI_$	-0.0370087
r_up	FDX_stocks	0.255357
r_up	FDX_'s	-1.06203
r_up	HUM_'s	0.104231
r_up	BSX_focus	-0.461906
r_up	PRU_insurers	-0.769034
r_up	MU_results	0.352409
r_up	ZION_$	0.971617
r_up	GNW_insurers	-1.34555
r_up	JNPR_after	-0.2843
r_up	CBS_'s	0.0142704
r_up	YUM_'s	0.699918
r_up	BMY_stocks	0.033314
r_up	NOV_lead	-0.118695
r_up	CHK_energy	-0.475011
r_up	BSX_stocks	0.316258
r_up	ADP_jobs	-0.0250358
r_up	AFL_'s	-0.930572
r_up	TXN_stocks	-0.1011
r_up	MAR_stocks	-0.0177278
r_up	ADBE_biggest	-0.0278634
r_up	VNO_'s	-1.0694
r_up	TXN_sector	0.11085
r_up	ADBE_gaining	-0.0278634
r_up	FCX_stocks	0.184904
r_up	NOV_stocks	-0.908314
r_up	LLY_market	-0.969494
r_up	BMY_declining	0.284853
r_up	BMY_gaining	0.284853
r_up	TSO_'s	-0.297042
