2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.182074
r_up	BBY_'s	0.476866
r_up	HD_'s	0.119075
r_up	NVDA_'s	0.442689
r_up	LMT_'s	-0.457739
r_up	LUV_'s	0.169955
r_up	COST_'s	-0.451412
r_up	MYL_$	0.103667
r_up	LUV_stocks	0.118816
r_up	APOL_stocks	-0.491319
r_up	COST_sales	-0.0826666
r_up	VLO_stocks	0.387063
r_up	BBY_data	0.603283
r_up	APOL_focus	-0.305943
r_up	OXY_stocks	-0.350958
r_up	TJX_surprises	0.594611
r_up	VLO_refiners	0.355942
r_up	COST_stocks	0.652651
r_up	HES_stocks	0.172908
r_up	TJX_stocks	-0.362794
r_up	CMG_biggest	0.140526
r_up	BBY_stocks	-0.688715
r_up	APOL_'s	0.0347247
r_up	TJX_advisories	0.594611
r_up	LOW_'s	-0.237248
r_up	PG_'s	-0.359183
r_up	PNC_'s	0.234028
r_up	EW_$	0.082059
r_up	CVX_$	0.281547
r_up	AIG_$	0.0143894
r_up	RF_'s	0.0606986
r_up	ICE_higher	0.0948885
r_up	CVX_stocks	-0.658075
r_up	STX_'s	0.104844
r_up	CMA_'s	0.332243
r_up	IR_52	0.496102
r_up	MDT_$	-0.317652
r_up	CTL_'s	0.0434149
r_up	WFC_'s	0.161344
r_up	VZ_'s	-0.0903778
r_up	T_'s	0.312241
r_up	NBR_stocks	-0.795176
r_up	AVP_'s	-0.738086
r_up	M_$	0.923876
r_up	AVP_$	-0.342492
r_up	SNDK_after	-0.828742
r_up	AIG_'s	0.0716781
r_up	XOM_stocks	0.487566
r_up	XOM_energy	0.346203
r_up	BA_'s	0.34677
r_up	MU_shares	-0.322244
r_up	NBR_energy	-0.0231643
r_up	TXN_rally	1.12052
r_up	MET_'s	0.435416
r_up	JWN_retail	-0.0155432
r_up	CHK_gas	0.77465
r_up	APC_gains	0.472525
r_up	DRI_'s	0.0671468
r_up	JWN_higher	0.0585035
r_up	KO_$	0.0832014
r_up	MRO_$	-0.555363
