2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.230934
r_up	BLK_'s	0.243474
r_up	BBY_'s	0.232702
r_up	HD_'s	-0.151811
r_up	LMT_'s	0.483057
r_up	M_'s	0.0143194
r_up	M_after	-0.12759
r_up	LUV_stocks	-0.0852918
r_up	BBBY_stocks	0.120972
r_up	VLO_stocks	0.241191
r_up	BBY_data	0.609085
r_up	ANF_'s	0.128852
r_up	BBY_stocks	0.135962
r_up	JCP_stocks	-0.475314
r_up	JCP_'s	0.190738
r_up	LOW_'s	-0.0465177
r_up	MET_$	0.129517
r_up	PG_'s	-0.353672
r_up	URBN_stocks	0.362199
r_up	CME_'s	-0.251533
r_up	PNC_'s	0.114083
r_up	KO_watch	0.43794
r_up	X_'s	0.0528298
r_up	ICE_'s	0.13687
r_up	BK_after	-0.225579
r_up	CVX_$	0.12447
r_up	PRU_$	-0.195626
r_up	CSCO_advisories	0.446897
r_up	RF_'s	-0.404935
r_up	WFM_advisories	-0.167412
r_up	WFM_shares	-0.196601
r_up	MDT_'s	-0.0228226
r_up	URBN_$	-1.59495
r_up	CSCO_surprises	0.446897
r_up	CSCO_after	-1.14194
r_up	AIG_focus	0.465791
r_up	WFM_surprises	-0.167412
r_up	MDT_$	0.0201388
r_up	DIS_shares	0.13218
r_up	USB_'s	-0.10867
r_up	ORCL_'s	0.358455
r_up	VZ_'s	0.00386725
r_up	T_'s	0.141926
r_up	NBR_stocks	-0.412699
r_up	IBM_'s	0.430887
r_up	AVP_'s	-0.307344
r_up	SNDK_after	-0.231341
r_up	F_stocks	-0.0101169
r_up	AIG_'s	0.261961
r_up	FSLR_stocks	-0.173005
r_up	USB_banks	-0.311704
r_up	F_'s	-0.133064
r_up	XOM_energy	-0.00992059
r_up	MCD_'s	-0.0291417
r_up	VLO_rally	1.73263
r_up	CRM_'s	0.422363
r_up	TXN_rally	0.235871
r_up	NKE_focus	0.341762
r_up	TSO_stocks	-0.0524314
r_up	MET_'s	0.0830504
r_up	CHK_sector	-0.0854686
r_up	NKE_surprises	0.118304
r_up	PEP_$	0.0271094
r_up	CHK_lead	0.200861
r_up	JWN_retail	-0.241411
