2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.431929
r_up	NVDA_market	-1.15674
r_up	BLK_'s	0.140926
r_up	BBY_'s	0.0764285
r_up	HES_gains	0.678636
r_up	LMT_'s	0.227616
r_up	BBY_after	0.87879
r_up	UPS_'s	-0.133899
r_up	COST_'s	-0.085012
r_up	COST_surprises	0.156066
r_up	LUV_stocks	-0.421357
r_up	COST_sales	0.0621495
r_up	BBY_sales	0.436926
r_up	VLO_stocks	0.198355
r_up	COST_advisories	0.156066
r_up	APA_stocks	-0.520502
r_up	TJX_surprises	0.523893
r_up	HES_stocks	0.656833
r_up	TJX_stocks	-0.490182
r_up	TJX_advisories	0.523893
r_up	CMG_stocks	-0.674789
r_up	CSX_stock	1.21479
r_up	M_stocks	0.28533
r_up	LOW_'s	-0.110676
r_up	PG_'s	-0.013519
r_up	CSCO_rise	0.456038
r_up	AMD_'s	0.266031
r_up	URBN_stocks	0.0318531
r_up	SJM_surprises	0.388667
r_up	CME_'s	-0.12024
r_up	PNC_'s	0.0840166
r_up	X_'s	0.655727
r_up	ICE_'s	0.0600572
r_up	WLP_'s	-0.0306223
r_up	PNC_higher	1.45645
r_up	STI_'s	0.522999
r_up	PRU_$	-0.0482343
r_up	AET_'s	-0.544968
r_up	DIS_54	0.153791
r_up	NDAQ_higher	0.00123384
r_up	AIG_$	-0.255872
r_up	SJM_advisories	0.388667
r_up	CI_'s	0.00333025
r_up	DIS_advisories	0.0405934
r_up	CSCO_shares	0.15021
r_up	DIS_surprises	0.0405934
r_up	APD_'s	0.116385
r_up	WYNN_watch	-0.229516
r_up	ORCL_'s	0.247047
r_up	VZ_'s	0.258761
r_up	AVP_'s	0.152334
r_up	M_$	0.766435
r_up	VLO_energy	0.326839
r_up	AIG_'s	-0.0874291
r_up	F_'s	-0.287708
r_up	BA_'s	0.416069
r_up	MCD_'s	-0.0347818
r_up	CRM_'s	0.372329
r_up	BLK_fund	0.467518
r_up	JWN_stocks	0.170444
r_up	MET_'s	-0.143031
r_up	LOW_sector	-0.731219
r_up	AA_shares	-0.0540626
r_up	CHK_gas	0.796078
r_up	MMM_focus	0.384515
r_up	EMC_$	-0.455934
r_up	JWN_higher	0.308502
r_up	KO_$	0.386396
r_up	KO_'s	0.0826935
r_up	PCG_$	0.141045
r_up	VLO_$	-1.19749
r_up	OXY_market	0.29303
r_up	GILD_$	1.07116
