2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.402391
r_down	BBY_'s	-0.465472
r_down	HD_'s	0.0099281
r_down	NVDA_'s	0.120113
r_down	ANF_after	0.824674
r_down	LMT_'s	0.0828062
r_down	BBY_after	0.528312
r_down	UPS_'s	-0.172196
r_down	M_'s	0.0840169
r_down	LUV_'s	-0.151582
r_down	COST_'s	-0.286065
r_down	BBBY_stocks	-0.104151
r_down	BBY_sales	-1.45449
r_down	CMCSA_'s	0.254003
r_down	VLO_stocks	-0.175364
r_down	VLO_gains	-0.171014
r_down	ANF_stocks	0.177295
r_down	AMAT_up	1.10794
r_down	ANF_'s	-0.0195142
r_down	TJX_stocks	0.346541
r_down	M_stocks	-0.0577147
r_down	LOW_'s	-0.00442822
r_down	MET_$	0.102594
r_down	PG_'s	-0.0864787
r_down	AMD_'s	-0.0315156
r_down	CSCO_but	0.18946
r_down	CME_'s	0.22428
r_down	KO_watch	-0.149754
r_down	X_'s	-0.0403829
r_down	WLP_'s	1.85633
r_down	CVX_$	-0.36485
r_down	PRU_$	0.335901
r_down	RF_'s	0.13916
r_down	CVX_stocks	0.018372
r_down	STX_'s	-0.346982
r_down	MDT_$	0.441236
r_down	STT_after	0.445778
r_down	CTL_'s	-0.766894
r_down	USB_'s	0.350551
r_down	WFC_'s	0.143466
r_down	VLO_losses	2.09381
r_down	ORCL_'s	-0.238217
r_down	VZ_'s	0.0351234
r_down	T_'s	0.227613
r_down	HIG_stocks	-0.530895
r_down	M_$	-0.481202
r_down	AVP_$	0.522166
r_down	FSLR_stocks	-0.0384814
r_down	USB_banks	0.463444
r_down	F_'s	0.182925
r_down	XOM_stocks	-0.171832
r_down	BA_'s	-0.995338
r_down	NBR_energy	0.909364
r_down	MCD_profit	0.68363
r_down	TXN_rally	-0.374372
r_down	DD_'s	-0.121766
r_down	BIIB_'s	-0.278454
r_down	TXN_'s	-0.0969096
r_down	BRCM_stocks	0.218976
r_down	TXN_lower	-0.0676587
r_down	EMC_'s	0.207507
r_down	SBUX_'s	0.298388
r_down	OMC_'s	0.0998163
r_down	MCD_'s	0.124776
r_down	BLK_stocks	0.161787
r_down	AA_'s	0.164569
r_down	ALL_$	-0.403097
r_down	AA_stocks	-0.035813
r_down	MMM_'s	0.688863
r_down	BSX_'s	-0.345504
r_down	M_sales	-0.059424
r_down	PEP_$	0.86091
r_down	ETN_'s	-0.138446
r_down	AMGN_'s	0.399646
r_down	HRB_stocks	-0.113533
r_down	PM_$	0.274697
r_down	GPS_2009	-0.294841
r_down	MMM_$	0.130205
r_down	ATI_'s	-0.337957
r_down	CNX_stocks	-0.279779
r_down	PRU_focus	-0.12188
r_down	APC_gas	0.0135753
r_down	TSO_stocks	-0.526004
r_down	MET_'s	-0.353134
r_down	AA_shares	0.0357455
r_down	CHK_gas	-0.702685
r_down	DRI_'s	-0.668786
r_down	KO_$	0.0645748
r_down	KO_'s	-0.282314
r_down	PCG_$	-0.293336
r_down	VLO_$	-0.891191
r_down	EMR_'s	0.440523
r_down	BBT_'s	0.0830323
r_down	HBAN_'s	-0.33344
r_down	DVN_stocks	0.125026
r_down	HAL_'s	-0.0530976
r_down	HAL_stocks	-0.458458
r_down	SLB_$	0.181032
r_down	CAM_stocks	0.30659
r_down	CHK_stocks	0.189435
r_down	EXC_stocks	-0.202605
r_down	HBAN_down	0.0745048
r_down	DOW_'s	-0.16447
r_down	SPLS_'s	0.748781
