2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.438951
r_down	NVDA_market	0.852779
r_down	BLK_'s	-0.0981515
r_down	NVDA_'s	-0.273289
r_down	M_'s	0.0633123
r_down	M_retail	0.375741
r_down	COST_'s	0.274978
r_down	GIS_focus	0.53715
r_down	M_after	0.208703
r_down	LUV_stocks	-0.573761
r_down	AMAT_stocks	-0.0450696
r_down	ALL_n't	0.923286
r_down	CMCSA_'s	0.0875627
r_down	VLO_stocks	0.151816
r_down	APA_stocks	-0.239616
r_down	CMG_'s	-0.70148
r_down	OXY_stocks	0.0173941
r_down	UPS_stocks	0.108824
r_down	COST_stocks	0.0730196
r_down	HIG_focus	0.17924
r_down	TJX_stocks	0.439478
r_down	BBY_stocks	0.32537
r_down	JCP_stocks	-0.0818409
r_down	JCP_'s	-0.187917
r_down	LOW_'s	-0.0182248
r_down	CSCO_rise	-0.165215
r_down	AMD_'s	-0.0403136
r_down	URBN_stocks	-0.0725452
r_down	NDAQ_'s	0.14673
r_down	SJM_surprises	-0.0558681
r_down	CME_'s	0.469833
r_down	PNC_'s	-0.208234
r_down	X_'s	-0.494772
r_down	ICE_'s	-0.474466
r_down	URBN_biggest	-0.26636
r_down	CVX_$	0.641969
r_down	PRU_$	0.375863
r_down	AET_'s	0.380092
r_down	NDAQ_higher	-0.139518
r_down	AIG_$	-0.186561
r_down	WFM_shares	0.251156
r_down	SJM_advisories	-0.0558681
r_down	CI_'s	0.291142
r_down	CVX_energy	0.21868
r_down	IR_watch	-0.155822
r_down	IR_52	-0.732875
r_down	USB_'s	0.24554
r_down	WFC_'s	-0.0887796
r_down	ORCL_'s	0.0685006
r_down	F_sales	-0.57974
r_down	VZ_'s	0.199342
r_down	M_$	-0.567466
r_down	ORCL_watch	-0.321416
r_down	USB_banks	0.450992
r_down	ANF_biggest	0.409746
r_down	MCD_'s	0.197346
r_down	TXN_rally	-0.388627
r_down	NKE_surprises	-0.152193
r_down	NKE_advisories	-0.152193
r_down	NBL_$	-0.173228
r_down	CHK_gas	-0.278798
r_down	EMC_$	-0.0358827
r_down	KO_$	-0.671309
r_down	KO_'s	-0.0545615
r_down	VLO_$	0.757683
r_down	GILD_stocks	0.168895
r_down	HBAN_'s	0.210047
r_down	UTX_'s	0.340277
r_down	BK_'s	-0.011534
r_down	HAL_stocks	-0.50538
r_down	SLB_$	0.245313
r_down	USB_stocks	0.897188
r_down	CHK_stocks	0.0704185
r_down	SPLS_stocks	0.814646
r_down	HBAN_down	1.07797
r_down	HAL_$	0.308749
r_down	SPLS_'s	-0.128174
r_down	WAG_'s	-0.146517
r_down	MRO_'s	0.410891
r_down	WAG_$	0.0909426
r_down	MRK_n't	-0.381165
r_down	LLY_n't	0.174664
r_down	BIIB_'s	0.260535
r_down	GLW_$	0.159873
r_down	GME_'s	-0.325764
r_down	PPG_$	0.044101
r_down	OXY_'s	-0.0411764
r_down	DNR_'s	-0.103915
r_down	JDSU_'s	-0.122248
r_down	PG_$	-0.241303
r_down	COF_$	-0.115419
r_down	COP_$	-0.0580939
r_down	CMCSA_2	-0.197651
r_down	BSX_'s	-0.005263
r_down	GCI_'s	0.415939
r_down	AA_higher	-0.617536
r_down	ACN_'s	-1.29111
r_down	AA_data	0.811147
r_down	PBCT_'s	-0.189865
r_down	EA_'s	-0.0231923
r_down	SBUX_'s	0.138122
r_down	COST_up	-0.285422
r_down	LLY_'s	0.182235
r_down	STJ_2010	-0.182467
r_down	EA_sales	-0.3952
r_down	MDLZ_'s	-0.27367
r_down	STI_stocks	0.100254
r_down	EMC_stocks	-0.19114
r_down	AMGN_stocks	-0.427247
r_down	GPS_'s	0.231217
r_down	STI_gaining	0.425734
r_down	LMT_n't	0.139101
r_down	CHK_'s	0.282102
r_down	ADBE_stocks	-0.127305
r_down	FLR_stocks	0.312636
r_down	USB_$	-0.0485903
r_down	BBT_$	0.30161
r_down	V_stocks	0.288672
r_down	STI_biggest	0.425734
r_down	APC_'s	-0.232648
r_down	NKE_stocks	0.147906
r_down	AMGN_'s	0.141907
r_down	MCO_'s	-0.0882214
r_down	NOC_n't	0.155041
