2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.480024
r_up	BLK_'s	0.281045
r_up	BBY_'s	-0.222642
r_up	HD_'s	-0.045987
r_up	M_'s	-0.14156
r_up	LUV_'s	0.0792131
r_up	APOL_stocks	-0.0544045
r_up	BBY_sales	0.0655476
r_up	CMCSA_'s	-0.125407
r_up	BBY_data	0.8896
r_up	VLO_gains	0.539128
r_up	CCI_'s	0.439478
r_up	ANF_stocks	0.033658
r_up	TJX_stocks	-1.42833
r_up	BBY_stocks	-0.408124
r_up	APOL_'s	-0.20174
r_up	JCP_'s	0.323768
r_up	M_stocks	0.168451
r_up	COF_after	0.120831
r_up	PG_'s	0.155564
r_up	CSCO_rise	-0.739502
r_up	AMD_'s	-0.181348
r_up	PNC_'s	0.0983105
r_up	KO_watch	0.291023
r_up	X_'s	0.685963
r_up	MMM_watch	-0.327661
r_up	CVX_$	-0.0772814
r_up	STI_'s	-0.418027
r_up	PRU_$	-0.0346288
r_up	AET_'s	0.476927
r_up	RF_'s	0.354572
r_up	MDT_'s	-0.274723
r_up	CVX_stocks	-0.318671
r_up	DIS_rise	0.0921656
r_up	IR_52	0.189331
r_up	MDT_$	-0.221916
r_up	CTL_'s	0.739895
r_up	USB_'s	-0.409683
r_up	VLO_losses	-0.159925
r_up	F_sales	1.17495
r_up	FSLR_energy	0.108363
r_up	AVP_'s	0.16482
r_up	SNDK_shares	0.0222568
r_up	AVP_$	-0.18974
r_up	KEY_banks	0.0290679
r_up	VLO_energy	0.326186
r_up	AIG_'s	0.0503437
r_up	F_'s	-0.328242
r_up	BA_'s	0.189967
r_up	MU_shares	-0.489095
r_up	MCD_'s	0.0240954
r_up	CRM_'s	0.0399682
r_up	CHK_shares	-0.0949137
r_up	KO_8217	-0.0517223
r_up	TSO_stocks	0.264534
r_up	WYNN_$	-0.00502005
r_up	LOW_sector	-0.147
r_up	TSO_lead	0.238926
r_up	JWN_retail	-0.687419
r_up	SNI_'s	-0.372993
r_up	GIS_'s	-0.452897
r_up	KO_s	-0.0517223
r_up	DRI_'s	-0.197427
r_up	MRO_$	-0.623186
r_up	SLB_prices	0.544157
r_up	PCG_$	0.574515
r_up	EMR_'s	-0.877949
r_up	GILD_stocks	-0.659995
r_up	HBAN_'s	0.488308
r_up	UTX_'s	-0.361974
r_up	USB_gains	0.118045
r_up	APC_stocks	0.0839291
r_up	BK_'s	0.488455
r_up	HAL_'s	0.452612
r_up	HAL_stocks	0.20734
r_up	NVDA_day	-0.494692
r_up	CHK_stocks	-0.391928
r_up	RAI_'s	-1.05393
r_up	SPLS_stocks	-0.229172
r_up	SCHW_stocks	-0.256828
r_up	HBAN_down	-0.757228
r_up	DOW_'s	0.342527
r_up	PNC_$	0.358843
r_up	WMB_stocks	-0.126137
r_up	SLB_stocks	0.567837
r_up	SPLS_'s	-0.178298
r_up	WMB_market	-0.179938
r_up	EXC_'s	-0.133806
r_up	WAG_'s	-0.206431
r_up	HUM_$	0.456304
r_up	COP_'s	-0.282358
r_up	SPG_'s	-0.284319
r_up	TWX_'s	-0.101727
r_up	OXY_'s	-0.000954139
r_up	FCX_'s	0.0398704
r_up	VLO_'s	0.00720925
r_up	AA_'s	-0.582563
r_up	PG_$	0.585765
r_up	JDSU_tech	-0.576002
r_up	COP_$	-0.326182
r_up	DVN_$	0.472974
r_up	APC_n't	-0.249525
r_up	MMM_stocks	-0.0228302
r_up	COST_stock	1.61393
r_up	BSX_'s	0.53426
r_up	COST_after	0.617911
r_up	GCI_'s	-1.02038
r_up	CVS_$	-0.137627
r_up	PBCT_'s	0.318414
r_up	SBUX_'s	-0.426899
r_up	BMY_'s	-0.207692
r_up	IVZ_stocks	0.540175
r_up	FLR_'s	-0.771667
r_up	GPS_'s	-0.0319374
r_up	BK_n't	-0.720542
r_up	CHK_'s	-0.31207
r_up	ADBE_stocks	0.120002
r_up	APC_'s	0.430972
r_up	NKE_stocks	0.317484
r_up	MCO_'s	0.0461783
r_up	NOC_n't	-0.393314
r_up	ABT_'s	0.309336
r_up	CHK_$	0.109909
r_up	MU_$	-0.561648
r_up	FITB_stocks	0.411415
r_up	VLO_crude	-0.0520136
r_up	BLK_but	-0.297272
r_up	BRCM_gains	-0.846905
r_up	CF_stocks	-0.386574
r_up	AMD_rally	0.728175
r_up	HON_$	0.00199487
r_up	FDX_2010	0.788458
r_up	NVDA_stocks	0.427109
r_up	LEN_stocks	-0.143361
r_up	PRU_'s	-0.187531
r_up	PHM_'s	0.169178
r_up	M_n't	-0.103482
r_up	BBY_drop	-0.13614
r_up	PRU_stocks	-0.0326039
r_up	BRCM_after	1.33225
r_up	HP_'s	-1.02835
r_up	DHR_$	-0.103724
r_up	BHI_'s	-0.51337
r_up	MU_stocks	0.127323
r_up	GNW_stocks	0.357258
r_up	GT_stocks	1.03611
r_up	NVDA_sector	-1.52219
r_up	AMD_up	0.143047
r_up	RDC_stocks	-0.627032
r_up	VNO_'s	-1.66296
r_up	ADBE_'s	0.430153
r_up	NOV_stocks	-0.206668
r_up	IP_stocks	0.292864
r_up	MU_advisories	-0.062213
r_up	MAR_'s	-0.68909
r_up	TSO_'s	-0.268068
r_up	MU_loss	-0.823404
r_up	IP_'s	-0.0256021
r_up	OMC_'s	-1.36129
r_up	OXY_$	-0.0916747
r_up	EA_game	0.0410287
r_up	SCHW_'s	-0.472943
r_up	LLY_$	-0.190887
r_up	MU_surprises	-0.062213
r_up	WAG_stocks	-0.216994
r_up	BTU_stocks	-0.117127
r_up	GPS_stocks	0.466605
r_up	SRE_$	-0.118697
r_up	AXP_$	0.487722
r_up	AXP_up	-0.72782
r_up	AA_stocks	0.287564
r_up	CVC_'s	0.113123
r_up	NTAP_'s	-0.127053
r_up	NTAP_focus	-0.365338
r_up	CRM_focus	0.216639
r_up	TXN_gains	0.917826
r_up	THC_'s	0.251421
r_up	NTAP_gains	-0.132894
r_up	NTAP_tech	-0.128668
r_up	VIAB_$	0.299185
r_up	PETM_'s	-0.164368
r_up	HD_7.2	0.144128
r_up	QCOM_higher	0.0553846
r_up	RF_stocks	0.19983
r_up	TWC_'s	-0.713042
r_up	SO_'s	-0.679765
r_up	V_$	0.0367528
r_up	EIX_stocks	0.919745
r_up	BK_$	0.0392178
r_up	HON_'s	-0.476248
r_up	MCD_stocks	-0.635114
r_up	CME_stocks	-0.660076
r_up	MA_'s	0.0450195
r_up	PNC_stocks	0.388785
r_up	X_$	-0.156515
r_up	PCLN_stocks	0.678415
r_up	KEY_$	1.23493
r_up	VIAB_'s	0.407073
r_up	WFM_focus	-0.217634
r_up	TRV_after	0.405124
r_up	TRV_rise	0.0720373
r_up	PCLN_'s	0.683598
r_up	NDAQ_stocks	0.473163
r_up	VLO_lower	-0.504792
r_up	VLO_market	-0.441241
r_up	TJX_retailers	-0.351901
r_up	GPS_retailers	-0.246397
r_up	QCOM_'s	0.34013
r_up	KSS_'s	-0.0350362
r_up	SJM_'s	0.61341
r_up	DUK_surprises	-0.0902922
r_up	HUM_stocks	0.000868804
r_up	DUK_advisories	-0.0902922
r_up	ORCL_$	-0.197142
r_up	NVDA_$	0.578943
r_up	INTC_'s	-0.0545268
r_up	MRK_5	0.276827
r_up	EBAY_'s	0.199332
r_up	AXP_n't	0.326923
r_up	EXC_stock	0.0126858
r_up	NFLX_'s	-0.379302
r_up	DIS_'s	-0.202333
r_up	MAT_'s	-0.425254
r_up	JWN_shares	-0.258597
r_up	DFS_$	-0.357329
r_up	JNPR_techs	-0.212646
r_up	TXN_gain	-0.555171
r_up	TIF_futures	0.933621
r_up	GD_$	-0.516817
r_up	HAL_end	-0.998794
r_up	YUM_watch	0.3708
r_up	GE_'s	0.0793057
r_up	DE_$	0.271738
r_up	VNO_$	0.280815
r_up	APC_focus	-0.873156
r_up	GILD_gaining	-0.74044
r_up	GILD_'s	0.009891
r_up	FE_surprises	-0.494942
r_up	PPL_advisories	-0.149219
r_up	FE_advisories	-0.494942
r_up	PPL_surprises	-0.149219
r_up	AON_'s	-0.108993
r_up	LM_'s	-0.419504
r_up	DTE_'s	0.255695
r_up	KLAC_'s	0.973603
r_up	BBY_2010	0.0805909
r_up	BBY_retail	0.0330415
r_up	MRK_'s	0.149325
r_up	MDLZ_stocks	0.1037
r_up	KSS_sales	-0.430875
r_up	FSLR_'s	0.133611
r_up	TGT_stocks	0.286997
r_up	PM_$	-0.16287
r_up	APA_'s	0.563798
r_up	NE_stocks	-0.0344242
r_up	KSS_stocks	-0.016646
r_up	NFLX_biggest	0.26584
r_up	FFIV_stocks	0.483423
r_up	IBM_tech	0.450775
r_up	STJ_$	-0.109414
r_up	XOM_'s	-0.0614524
r_up	NFLX_stocks	0.201159
r_up	WFC_$	-0.882846
r_up	STI_$	-0.999825
r_up	CVX_'s	-0.111576
r_up	SNDK_tech	-0.0491224
r_up	NTRS_'s	-0.117028
r_up	SNDK_stocks	-0.269676
r_up	MTB_banks	-0.141478
r_up	STT_'s	0.548536
r_up	STT_$	-0.317163
r_up	CVC_$	-0.892335
r_up	MDLZ_food	1.05412
r_up	GWW_12	0.14622
r_up	WM_'s	0.312033
r_up	TXT_$	0.297989
r_up	KO_earnings	-0.694235
r_up	TXT_'s	0.123714
r_up	UTX_stocks	0.399579
r_up	TXN_retreat	-0.429888
r_up	BLK_$	0.12669
r_up	ALTR_'s	0.987322
r_up	HBAN_$	-0.133995
r_up	EA_stocks	0.199168
r_up	DNR_energy	0.386568
r_up	JNJ_stocks	-0.09391
r_up	MKC_advisories	-0.193621
r_up	T_stocks	-0.125457
r_up	CBS_$	-0.116063
r_up	HPQ_stocks	0.179966
r_up	JNPR_shares	0.92301
r_up	TER_stocks	-0.391561
r_up	IBM_stocks	0.539564
r_up	MKC_surprises	-0.193621
r_up	BIIB_12	-0.340609
r_up	BBBY_'s	0.100588
r_up	ROST_sales	-0.781514
r_up	CAG_$	-0.147105
r_up	ANF_retail	0.26885
r_up	MMM_'s	-0.562814
r_up	MON_$	0.933146
r_up	MSI_'s	-0.128198
r_up	APA_energy	-0.470945
r_up	WDC_surprises	-0.189873
r_up	HAL_focus	-0.0868481
r_up	CHK_oil	-0.16873
r_up	WDC_advisories	-0.189873
r_up	YHOO_'s	0.0615803
r_up	CHK_rise	0.237602
r_up	JNJ_'s	-0.101099
r_up	ZION_sector	0.25189
r_up	TXN_outlook	0.42192
r_up	JNPR_'s	-0.26832
r_up	YHOO_$	0.123193
r_up	INTC_$	0.369151
r_up	DOW_n't	0.361364
r_up	T_$	0.529552
r_up	TXN_sales	-0.155038
r_up	PFE_$	-0.051954
r_up	ANF_drop	-0.105057
r_up	JCP_up	-0.465234
r_up	KR_'s	-0.454912
r_up	HES_$	-0.391035
r_up	ZION_'s	-0.941806
r_up	XRX_'s	-0.0761116
r_up	ADBE_declining	0.547029
r_up	ALL_'s	0.0748373
r_up	AA_earnings	0.0585645
