2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.276776
r_up	NVDA_market	-0.0709095
r_up	BLK_'s	0.124161
r_up	HD_'s	0.266343
r_up	HES_gains	0.148898
r_up	M_'s	-0.0150994
r_up	M_retail	-0.433535
r_up	LUV_'s	0.382899
r_up	GIS_focus	-0.0374891
r_up	COST_surprises	-0.157995
r_up	ALL_n't	1.17505
r_up	COST_sales	-0.366587
r_up	CMCSA_'s	-0.196059
r_up	VLO_stocks	-0.142215
r_up	COST_advisories	-0.157995
r_up	CMG_'s	0.0556616
r_up	UPS_advisories	0.243646
r_up	ANF_'s	0.39474
r_up	BBY_stocks	-0.410944
r_up	JCP_stocks	0.455283
r_up	UPS_surprises	0.243646
r_up	M_stocks	0.106741
r_up	LOW_'s	-0.0481562
r_up	PG_'s	-0.00588553
r_up	AMD_'s	0.0264113
r_up	NDAQ_'s	0.100031
r_up	CME_'s	-0.281415
r_up	PNC_'s	0.180898
r_up	X_'s	-0.00328588
r_up	ICE_'s	0.165854
r_up	WLP_'s	-0.653459
r_up	BK_higher	0.374478
r_up	CVX_$	-0.0949525
r_up	PRU_$	-0.238707
r_up	AIG_$	0.0361279
r_up	RF_'s	0.174996
r_up	KEY_'s	-0.0739439
r_up	MDT_'s	-0.333295
r_up	CVX_energy	-0.378473
r_up	CVX_stocks	-0.535978
r_up	IR_52	0.59189
r_up	EW_'s	0.391142
r_up	USB_'s	-0.519396
r_up	WYNN_watch	-0.224435
r_up	WFC_'s	0.262835
r_up	ORCL_'s	-0.245448
r_up	T_'s	-0.294877
r_up	IBM_'s	-0.303486
r_up	FSLR_energy	0.205327
r_up	AVP_$	-0.671077
r_up	SNDK_after	-0.101177
r_up	VLO_energy	-0.0747454
r_up	AIG_'s	-0.139775
r_up	FSLR_stocks	0.341818
r_up	F_'s	-0.202908
r_up	TAP_'s	-0.0807668
r_up	XOM_energy	-0.0805329
r_up	BA_'s	0.184749
r_up	ANF_biggest	-0.343818
r_up	CHK_shares	-0.250158
r_up	BLK_fund	0.311499
r_up	CHK_gains	-1.18711
r_up	TSO_stocks	0.160399
r_up	JWN_stocks	-0.313651
r_up	MET_'s	0.328623
r_up	LOW_sector	-1.19629
r_up	PEP_$	-1.00882
r_up	NBL_$	-0.304083
r_up	CHK_gas	0.438286
r_up	LLY_stocks	-0.236576
r_up	MRO_$	-0.16347
r_up	PCG_$	0.183044
r_up	VLO_$	-0.262063
