2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.15032
r_down	NVDA_market	1.08303
r_down	BLK_'s	-0.389812
r_down	URBN_surprises	0.0996691
r_down	M_'s	0.200882
r_down	LUV_'s	0.10021
r_down	COST_'s	-0.0170101
r_down	AMAT_gains	-0.154224
r_down	URBN_advisories	0.0996691
r_down	VLO_stocks	-0.108114
r_down	APA_stocks	-0.0167809
r_down	HES_stocks	-0.346119
r_down	ANF_stocks	0.163689
r_down	ANF_'s	-0.233016
r_down	TJX_stocks	0.4436
r_down	CCI_$	0.225337
r_down	APOL_'s	-0.289484
r_down	JCP_'s	-0.406204
r_down	M_stocks	0.490452
r_down	LOW_'s	0.0491426
r_down	PG_'s	-0.175884
r_down	CSCO_rise	-0.598683
r_down	NDAQ_'s	0.0894246
r_down	CME_'s	-0.144238
r_down	KO_watch	-0.119757
r_down	WLP_'s	0.636927
r_down	PRU_$	0.0835205
r_down	AIG_$	0.0518218
r_down	KEY_'s	-0.368833
r_down	CL_'s	0.93389
r_down	WFM_after	0.751777
r_down	CSCO_after	0.151852
r_down	MDT_$	0.145662
r_down	USB_'s	0.00410321
r_down	WFC_'s	-0.0690595
r_down	VLO_energy	0.182781
r_down	AIG_'s	0.0528775
r_down	USB_banks	1.04092
r_down	XOM_energy	0.298091
r_down	NBR_energy	0.319382
r_down	CRM_'s	-0.266035
r_down	CHK_shares	-0.108638
r_down	TSO_stocks	-0.471338
r_down	WYNN_$	0.22322
r_down	LOW_sector	0.9942
r_down	A_'s	-0.159559
r_down	NBL_$	-0.237962
r_down	KO_$	-0.881501
r_down	MRO_$	0.352899
r_down	PCG_$	-0.131507
r_down	EMR_'s	0.000103901
r_down	HBAN_'s	-0.0464573
r_down	MTB_'s	0.0969177
r_down	CAH_'s	0.0389482
r_down	APC_stocks	-0.243377
r_down	BK_'s	0.056294
r_down	HAL_'s	-0.216922
r_down	HAL_stocks	-0.0438269
r_down	SLB_$	0.410851
r_down	CF_$	0.0199755
r_down	CHK_stocks	0.199432
r_down	SPLS_stocks	1.10071
r_down	DOW_'s	0.143588
r_down	EMC_'s	0.0569465
r_down	SLB_stocks	0.0253369
r_down	CF_'s	0.539982
r_down	BIG_'s	0.251494
r_down	COP_'s	0.41618
r_down	PPG_$	-0.510121
r_down	VLO_'s	0.184477
r_down	AA_'s	-0.365512
r_down	PG_$	-0.527319
r_down	SYMC_$	-0.835175
r_down	D_'s	-0.317216
r_down	CMCSA_2	-0.951868
r_down	APC_n't	0.167602
r_down	DPS_'s	0.0976475
r_down	PEP_'s	0.0308833
r_down	BSX_'s	-0.236344
r_down	GCI_'s	0.283529
r_down	JNPR_but	0.520908
r_down	NOC_'s	-0.506634
r_down	ACN_'s	-0.255616
