2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.592262
r_up	BLK_'s	0.352973
r_up	BBY_'s	-0.00821451
r_up	HD_'s	0.0245892
r_up	M_'s	0.00686306
r_up	M_retail	0.208394
r_up	LUV_'s	0.0395401
r_up	COST_'s	-0.227543
r_up	LUV_stocks	0.24226
r_up	AMAT_stocks	0.021325
r_up	BBBY_stocks	0.805933
r_up	CMCSA_'s	-0.0308248
r_up	VLO_gains	0.486978
r_up	UPS_stocks	-0.339671
r_up	COST_stocks	-0.0599549
r_up	HIG_focus	-1.05936
r_up	ANF_stocks	-0.06952
r_up	ANF_'s	0.370694
r_up	BBY_stocks	-0.0335211
r_up	JCP_stocks	0.214954
r_up	CMG_stocks	1.60217
r_up	JCP_'s	0.155659
r_up	M_stocks	-0.0377293
r_up	MET_$	0.213781
r_up	CSCO_rise	0.388375
r_up	NOC_military	-0.327693
r_up	NDAQ_'s	-0.209135
r_up	XL_surprises	-0.0195439
r_up	X_'s	0.56363
r_up	ICE_'s	0.664119
r_up	WLP_'s	-0.798466
r_up	STI_'s	-0.0218341
r_up	PRU_$	-0.513963
r_up	NDAQ_exchange	-0.377614
r_up	XL_advisories	-0.0195439
r_up	ETR_surprises	-0.0157858
r_up	RF_'s	0.626475
r_up	ETR_advisories	-0.0157858
r_up	WFM_shares	-0.222533
r_up	MDT_'s	-0.126808
r_up	CVX_energy	-0.0604291
r_up	WFM_after	-0.162899
r_up	USB_'s	-0.22546
r_up	WFC_'s	0.200147
r_up	F_sales	0.20359
r_up	VZ_'s	-0.202331
r_up	T_'s	-0.0424438
r_up	FSLR_energy	-0.112313
r_up	AVP_'s	-0.133643
r_up	M_$	0.279319
r_up	ORCL_watch	0.374898
r_up	USB_banks	-0.395586
r_up	BA_'s	-0.569419
r_up	ANF_biggest	-0.110968
r_up	PFG_'s	0.190213
r_up	MCD_'s	-0.0250105
r_up	CRM_'s	0.112155
r_up	PRU_focus	-0.59867
r_up	NKE_profit	0.320659
r_up	TSO_stocks	0.0137696
r_up	A_'s	-0.187899
r_up	HES_rally	1.45046
r_up	CHK_gas	0.608233
r_up	VLO_lead	-0.240223
r_up	HD_data	-0.278945
r_up	DRI_'s	0.249872
r_up	MRO_$	-0.266628
r_up	KO_'s	0.369638
r_up	VLO_$	-0.389199
r_up	OXY_market	0.0124431
r_up	GILD_$	0.217323
r_up	BBT_'s	0.47636
r_up	MTB_'s	-0.322459
