2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.224514
r_down	NVDA_market	0.566552
r_down	BLK_'s	-0.21764
r_down	BBY_'s	-0.194375
r_down	NVDA_'s	-0.54884
r_down	LMT_'s	0.139027
r_down	UPS_'s	-0.689177
r_down	M_'s	0.0759511
r_down	COST_'s	-0.0998576
r_down	M_after	0.315687
r_down	LUV_stocks	0.0222592
r_down	CMCSA_'s	0.494834
r_down	OXY_fall	-0.506671
r_down	APOL_focus	0.00215754
r_down	VLO_gains	-0.134715
r_down	APA_stocks	0.404336
r_down	HES_stocks	-0.21589
r_down	ANF_'s	-0.0327068
r_down	CCI_$	0.230507
r_down	BBY_stocks	0.435521
r_down	JCP_'s	-0.304159
r_down	LOW_'s	-0.0195295
r_down	PG_'s	0.204837
r_down	CSCO_rise	-0.331073
r_down	URBN_stocks	-0.840268
r_down	NDAQ_'s	0.148171
r_down	CME_'s	0.61844
r_down	PNC_'s	-0.587973
r_down	ICE_'s	-0.240134
r_down	WLP_'s	0.386902
r_down	PRU_$	0.381258
r_down	AET_'s	-0.233131
r_down	AIG_$	0.366107
r_down	RF_'s	-0.0955278
r_down	CI_'s	0.465701
r_down	MDT_'s	-0.121283
r_down	URBN_$	0.939999
r_down	CVX_stocks	0.258821
r_down	CMA_'s	0.611178
r_down	AIG_focus	-0.181639
r_down	USB_'s	0.228074
r_down	F_sales	-0.144856
r_down	T_'s	-0.145659
r_down	NBR_stocks	0.867665
r_down	IBM_'s	0.36844
r_down	FSLR_energy	-0.605522
r_down	HIG_stocks	0.491484
r_down	M_$	-0.242574
r_down	AVP_$	0.0658712
r_down	SNDK_after	0.223508
r_down	ORCL_watch	1.09931
r_down	COF_banks	0.470181
r_down	XOM_energy	-0.114501
r_down	PFG_'s	-0.067337
r_down	MCD_'s	0.0569927
r_down	CRM_'s	-0.232203
r_down	TXN_rally	-0.0452544
r_down	TSO_stocks	-0.0227048
r_down	MET_'s	-0.568609
r_down	A_'s	0.249962
r_down	KO_after	-0.0615962
r_down	NBL_$	-0.340803
r_down	CHK_gas	-1.01445
r_down	GIS_'s	0.134866
r_down	LLY_stocks	0.114849
r_down	ADBE_focus	0.36517
r_down	KO_$	-0.465989
r_down	MRO_$	0.461998
r_down	KO_'s	-0.155244
r_down	PCG_$	-0.0716303
r_down	EMR_'s	0.602421
r_down	GILD_$	-0.0296134
r_down	BBT_'s	-0.0687931
r_down	FHN_sector	-0.335136
r_down	UTX_'s	-0.479683
r_down	CAH_'s	-0.195024
r_down	APC_stocks	-0.333371
r_down	BK_'s	-0.308566
r_down	HAL_stocks	-0.568176
r_down	CAM_stocks	0.250827
r_down	CHK_stocks	0.325475
r_down	EXC_stocks	-0.0171192
