2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0121446
r_up	NVDA_market	-0.093962
r_up	BLK_'s	0.242327
r_up	BBY_'s	0.105242
r_up	NVDA_'s	0.346403
r_up	LMT_'s	-0.286601
r_up	UPS_'s	-0.288126
r_up	M_'s	-0.0815073
r_up	COST_'s	0.0352896
r_up	COST_sales	-0.00450704
r_up	CMCSA_'s	-0.328317
r_up	VLO_stocks	0.155871
r_up	CCI_'s	0.979407
r_up	TJX_surprises	0.237578
r_up	COST_stocks	-0.356267
r_up	HES_stocks	0.43259
r_up	TJX_advisories	0.237578
r_up	CMG_stocks	-1.06022
r_up	JCP_'s	0.31356
r_up	CSX_stock	0.620239
r_up	LOW_'s	-0.130356
r_up	MET_$	0.0265324
r_up	PG_'s	0.286475
r_up	AMD_'s	-0.227498
r_up	CME_'s	-0.0741502
r_up	PNC_'s	0.107572
r_up	ICE_'s	0.285076
r_up	KO_advisories	0.227036
r_up	CVX_$	-0.162227
r_up	MET_watch	-0.0780975
r_up	AIG_$	-0.0524709
r_up	KEY_'s	-0.304328
r_up	MDLZ_watch	-0.874356
r_up	CI_'s	-0.176237
r_up	KO_surprises	0.227036
r_up	CSCO_shares	0.530433
r_up	CSCO_18	-0.767644
r_up	MDT_$	-0.133908
r_up	USB_'s	-0.0969521
r_up	MET_advisories	0.369996
r_up	ORCL_'s	-0.309581
r_up	T_'s	0.307412
r_up	NBR_stocks	-0.860752
r_up	MUR_stocks	-0.846775
r_up	AVP_'s	0.198748
r_up	M_$	0.432113
r_up	AVP_$	-0.123318
r_up	F_stocks	-0.687595
r_up	AIG_'s	0.0103438
r_up	FSLR_stocks	-0.0605054
r_up	USB_banks	-0.446627
r_up	BA_'s	0.061929
r_up	ANF_biggest	-0.0279903
r_up	CRM_'s	0.394067
r_up	CHK_shares	0.126507
r_up	TXN_rally	0.758003
r_up	GPS_focus	0.128199
r_up	NKE_focus	0.403733
r_up	CHK_gains	-0.00638976
r_up	WYNN_$	-0.264705
r_up	MET_'s	0.227847
r_up	NKE_surprises	0.166616
r_up	ADBE_shares	0.00147487
r_up	KO_after	0.0367508
r_up	DFS_focus	0.47078
r_up	NKE_advisories	0.166616
r_up	CHK_gas	0.839647
r_up	SNI_'s	-1.36051
r_up	KO_2.4	0.726032
r_up	LLY_stocks	-0.457534
r_up	HD_data	-0.0358656
r_up	KO_$	0.0824942
r_up	MRO_$	-0.658566
r_up	KO_'s	0.128043
r_up	PCG_$	0.806224
r_up	COF_'s	0.318368
r_up	EMR_'s	-0.380774
r_up	BBT_'s	-0.215695
r_up	GILD_stocks	0.204653
r_up	FHN_sector	0.162143
r_up	FITB_'s	-0.268366
r_up	HAL_stocks	0.81045
r_up	CHK_stocks	-0.490219
r_up	EMC_'s	0.0402337
r_up	SPLS_'s	0.0721391
r_up	EXC_'s	-0.195394
r_up	BIG_'s	0.39721
r_up	WAG_'s	-0.225066
r_up	WAG_$	0.542762
r_up	RRC_'s	0.0348747
r_up	LLY_n't	0.21103
r_up	BIIB_'s	-0.716818
r_up	GLW_$	0.462063
r_up	SWY_$	0.236848
r_up	TWX_'s	0.116773
