2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.270293
r_down	KSS_advisories	-0.127753
r_down	NVDA_market	0.55941
r_down	BLK_'s	-0.279539
r_down	BBY_'s	0.172844
r_down	HES_gains	-0.112658
r_down	LMT_'s	0.0626961
r_down	UPS_'s	0.0523532
r_down	M_'s	0.0811217
r_down	COST_retail	-0.196914
r_down	AMAT_stocks	0.146353
r_down	CMCSA_'s	0.195378
r_down	VLO_after	0.056529
r_down	APOL_focus	0.328151
r_down	VLO_gains	-0.075682
r_down	CMG_'s	0.146279
r_down	TJX_surprises	-0.114537
r_down	ANF_'s	-0.0243976
r_down	TJX_stocks	0.770906
r_down	BBY_stocks	0.115139
r_down	TJX_advisories	-0.114537
r_down	JCP_'s	-0.507427
r_down	M_stocks	0.0131732
r_down	LOW_'s	0.0362748
r_down	KSS_surprises	-0.127753
r_down	PG_'s	0.137292
r_down	CSCO_rise	-0.648533
r_down	NDAQ_'s	0.373532
r_down	CME_'s	0.143953
r_down	PNC_'s	-0.311988
r_down	ICE_'s	-0.0440354
r_down	WLP_'s	0.486404
r_down	CVX_$	-0.700707
r_down	STI_'s	0.279619
r_down	AET_'s	-0.167932
r_down	AIG_$	-0.141434
r_down	WFM_advisories	0.051914
r_down	MDLZ_watch	0.198569
r_down	WFM_shares	0.19345
r_down	CI_'s	0.856535
r_down	URBN_declining	-0.00483463
r_down	MDT_'s	-0.295074
r_down	CVX_stocks	0.508086
r_down	STX_'s	-0.312391
r_down	CSCO_shares	-0.32715
r_down	WFM_surprises	0.051914
r_down	MDT_$	0.0970624
r_down	WFC_'s	-0.0803527
r_down	ORCL_'s	-0.545977
r_down	VZ_'s	0.127341
r_down	T_'s	-0.405849
r_down	NBR_stocks	1.20402
r_down	ANF_gaining	0.129774
r_down	HIG_stocks	0.210251
r_down	SNDK_shares	0.255887
r_down	AIG_'s	-0.0539392
r_down	USB_banks	0.637929
r_down	XOM_stocks	-0.0990355
r_down	BA_'s	0.0700284
r_down	MU_shares	0.0768637
r_down	NBR_energy	0.202718
r_down	MCD_'s	-0.00287414
r_down	TXN_rally	-0.67392
r_down	TSO_stocks	-1.35198
r_down	JWN_stocks	0.812656
r_down	MET_'s	-0.32411
r_down	ADBE_shares	-0.0875916
r_down	CHK_gas	-1.38929
r_down	LLY_stocks	0.361225
r_down	JWN_higher	-0.412371
r_down	MRO_$	0.29199
r_down	KO_'s	-0.34162
r_down	VLO_$	0.188823
r_down	BBT_'s	-0.332653
r_down	SLB_crude	-0.361302
r_down	MTB_'s	-0.121129
r_down	OXY_crude	-0.440349
r_down	FHN_sector	-0.4821
r_down	UTX_'s	-0.298149
r_down	BK_'s	0.141656
r_down	HAL_'s	0.116023
r_down	HAL_stocks	-0.412494
r_down	SLB_$	0.0407316
r_down	ABC_'s	0.249068
r_down	EXC_stocks	0.734266
r_down	HBAN_down	0.250916
r_down	EMC_'s	0.101764
r_down	SPLS_'s	-0.0986083
r_down	WAG_'s	-0.220244
r_down	MRO_'s	0.17496
r_down	HUM_$	-0.662986
r_down	V_'s	-0.189569
r_down	COP_'s	0.469631
r_down	BIIB_'s	-0.0817546
r_down	SPG_'s	0.380889
r_down	PPG_$	-0.297602
r_down	TWX_'s	0.0726173
r_down	OXY_'s	-0.510257
r_down	AA_'s	0.173878
r_down	PG_$	-0.117916
r_down	SYMC_$	-0.592486
r_down	COP_$	0.00233327
r_down	D_'s	-0.652404
