2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.13901
r_up	KSS_advisories	0.161661
r_up	BLK_'s	0.134973
r_up	BBY_'s	0.547865
r_up	HD_'s	-0.106208
r_up	NVDA_'s	0.0342817
r_up	HES_gains	0.189646
r_up	M_'s	-0.058461
r_up	COST_'s	0.147558
r_up	M_view	0.2213
r_up	BBBY_stocks	0.0681393
r_up	COST_sales	0.0418467
r_up	CMCSA_'s	-0.214619
r_up	VLO_stocks	0.302125
r_up	BBY_data	0.189907
r_up	APA_stocks	0.535589
r_up	CMG_'s	-0.163175
r_up	CCI_'s	0.15939
r_up	ANF_'s	0.000518858
r_up	BBY_stocks	-0.464662
r_up	JCP_stocks	-0.140362
r_up	JCP_'s	0.351784
r_up	M_stocks	0.0498194
r_up	LOW_'s	0.0879461
r_up	MET_$	-0.138813
r_up	KSS_surprises	0.161661
r_up	AMD_'s	0.765817
r_up	URBN_stocks	0.584219
r_up	NDAQ_'s	0.586878
r_up	CME_'s	-0.366625
r_up	PNC_'s	0.39747
r_up	X_'s	-0.0415507
r_up	WLP_'s	-0.332132
r_up	EW_$	0.182404
r_up	CVX_$	0.0835487
r_up	STI_'s	-0.112992
r_up	KEY_'s	-0.121229
r_up	WFM_shares	-0.188737
r_up	MET_surprises	0.321242
r_up	CI_'s	-0.316504
r_up	CL_'s	0.149822
r_up	WFM_after	-0.166794
r_up	CSCO_shares	0.120278
r_up	CSCO_18	-0.314946
r_up	USB_'s	-0.189434
r_up	WYNN_watch	-0.240254
r_up	WFC_'s	0.414606
r_up	NBR_stocks	-0.333431
r_up	FSLR_energy	1.09726
r_up	M_$	0.778343
r_up	F_stocks	-0.12457
r_up	AIG_'s	-0.0158305
r_up	F_'s	-0.31107
r_up	XOM_stocks	-0.0283693
r_up	BA_'s	0.0198483
r_up	ANF_biggest	-0.141528
r_up	MCD_'s	-0.126925
r_up	CRM_'s	1.06846
r_up	CHK_shares	-0.149245
r_up	GPS_focus	0.325624
r_up	TSO_stocks	0.0283752
r_up	WYNN_$	-0.00380658
r_up	MET_'s	0.229659
r_up	LOW_sector	-0.440647
r_up	PEP_$	0.187859
r_up	KO_after	0.125534
r_up	CHK_gas	0.852058
r_up	SNI_'s	-0.863382
r_up	HD_data	-0.150878
r_up	APC_shares	-0.362115
r_up	DRI_'s	0.205653
r_up	KO_$	0.517317
r_up	MRO_$	-0.214618
r_up	KO_'s	0.395061
r_up	CMA_sector	0.0773479
r_up	PCG_$	0.0410848
r_up	HBAN_'s	1.16299
r_up	OXY_crude	0.9699
r_up	UTX_'s	0.443767
r_up	BK_'s	0.0635142
r_up	HAL_'s	-0.2506
r_up	HAL_stocks	0.38468
r_up	CHK_stocks	-0.0383709
r_up	BIG_gaining	0.296199
r_up	EXC_stocks	-0.057353
r_up	SCHW_stocks	-0.492294
r_up	CMA_stocks	0.112638
r_up	DOW_'s	0.0579863
r_up	WMB_stocks	-0.218756
r_up	BK_stocks	0.0106789
r_up	BIG_declining	0.296199
r_up	SPLS_'s	0.0764247
r_up	BIIB_'s	0.151346
r_up	FCX_'s	-0.0330182
r_up	VLO_'s	-0.282978
r_up	JDSU_'s	0.479855
r_up	AA_'s	0.356894
r_up	PG_$	0.494064
r_up	SYMC_$	0.499808
r_up	D_'s	-0.0214376
r_up	APC_n't	-0.578383
r_up	LLY_biggest	1.30902
r_up	DPS_'s	-0.805845
r_up	TXN_shares	0.0863852
r_up	BSX_'s	0.659565
r_up	NKE_'s	-0.312739
r_up	K_'s	-0.225753
r_up	JNPR_but	-0.0671157
r_up	NOC_'s	0.833513
r_up	PBCT_'s	0.0704922
r_up	SBUX_'s	-0.762302
r_up	LOW_stocks	-0.527146
r_up	BMY_'s	-0.0393235
r_up	TWX_data	0.000526021
r_up	COST_data	1.43869
r_up	BBY_gaining	0.128549
r_up	AMGN_stocks	0.802566
r_up	GPS_'s	-0.743866
r_up	DFS_stocks	-1.26384
r_up	GILD_focus	0.132424
r_up	CHK_'s	0.0111565
r_up	ADBE_watch	0.189414
