2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.459646
r_up	BLK_'s	0.211815
r_up	HD_'s	-0.139454
r_up	M_report	-0.125244
r_up	BBY_after	1.05315
r_up	UPS_'s	0.320792
r_up	M_'s	-0.253183
r_up	M_retail	0.0855741
r_up	LUV_stocks	-0.165026
r_up	APOL_stocks	-0.685132
r_up	BBY_sales	0.447704
r_up	CMCSA_'s	-0.170968
r_up	AMAT_gains	0.0064317
r_up	VLO_stocks	0.674685
r_up	BBY_data	0.57808
r_up	CMG_'s	-0.286278
r_up	BBY_stocks	-0.289377
r_up	CMG_stocks	0.330591
r_up	CSX_stock	0.30666
r_up	M_stocks	0.0786346
r_up	LOW_'s	0.382332
r_up	MET_$	0.0772417
r_up	PG_'s	-0.012422
r_up	CSCO_rise	-0.050826
r_up	X_'s	-0.450331
r_up	ICE_'s	0.146503
r_up	URBN_biggest	0.260811
r_up	CVX_$	0.31215
r_up	PRU_$	-0.603528
r_up	RF_'s	-0.306427
r_up	URBN_declining	0.305871
r_up	CVX_energy	-0.0745079
r_up	CSCO_shares	0.104707
r_up	IR_52	-0.0124491
r_up	MDT_$	0.513441
r_up	USB_'s	-0.493483
r_up	WFC_'s	0.0979685
r_up	VZ_'s	0.407551
r_up	T_'s	0.0554411
r_up	IBM_'s	0.234197
r_up	HIG_stocks	0.461323
r_up	M_$	0.313854
r_up	KEY_banks	-0.388681
r_up	AIG_'s	0.011187
r_up	HIG_biggest	0.19875
r_up	F_'s	-0.00968577
r_up	PFG_'s	-0.0821733
r_up	MCD_'s	-0.0368529
r_up	PRU_focus	-0.352209
r_up	CHK_shares	0.367258
r_up	TXN_rally	1.04453
r_up	TSO_stocks	0.0599444
r_up	WYNN_$	1.09688
r_up	MET_'s	0.691515
r_up	LOW_data	-0.827192
r_up	HD_sector	-0.0430688
r_up	CHK_gas	0.289327
r_up	LLY_stocks	-0.079679
r_up	KO_'s	0.342639
r_up	PCG_$	0.636579
r_up	COF_'s	0.814869
r_up	GILD_$	-0.0308858
r_up	CAH_'s	0.854547
r_up	APC_stocks	0.0422806
r_up	HAL_stocks	0.895879
r_up	CF_$	0.273328
r_up	CHK_stocks	-0.629613
r_up	RAI_'s	-0.17989
r_up	EMC_'s	-0.635625
r_up	HAL_$	-0.141912
r_up	MRO_stocks	-0.276825
r_up	CF_'s	-0.162226
r_up	BIG_stocks	1.53845
r_up	SPG_'s	-0.103284
r_up	TWX_'s	-0.483675
r_up	FCX_'s	-0.375732
r_up	DNR_'s	-0.0222222
r_up	AA_'s	0.357815
r_up	PG_$	0.995468
r_up	COF_$	-0.668629
r_up	DPS_'s	-0.257455
r_up	PEP_'s	-0.221623
r_up	TWX_$	-0.109843
r_up	SBUX_'s	-0.0319102
r_up	LOW_stocks	-0.607799
r_up	CI_stocks	0.163718
r_up	COST_data	0.16699
r_up	LLY_'s	0.214736
r_up	MDLZ_'s	0.313696
r_up	EMC_close	0.0977352
r_up	GPS_'s	-0.0490159
r_up	STI_gaining	-0.701346
r_up	SLB_'s	-0.779236
r_up	CHK_'s	-0.114677
r_up	ADBE_watch	-0.51142
r_up	AXP_lower	-0.0828871
r_up	USB_$	-0.371796
r_up	BBT_$	-0.241172
r_up	PAYX_focus	0.178371
r_up	STI_biggest	-0.701346
r_up	APC_'s	0.160374
r_up	AMGN_'s	-0.393773
r_up	MCO_'s	-0.0507637
r_up	ABT_'s	-0.0407573
r_up	AEP_$	0.173547
r_up	CHK_$	-0.326831
r_up	FITB_stocks	0.261197
r_up	TXN_'s	0.206022
r_up	CF_stocks	0.894716
r_up	AMD_rally	1.08662
r_up	LEN_'s	0.562121
r_up	AMD_stocks	-0.528296
r_up	BRCM_stocks	-0.458308
r_up	FDX_2010	0.986028
r_up	DD_'s	0.190963
r_up	BRCM_rally	0.30309
r_up	BRCM_'s	-0.0806232
r_up	KMX_stocks	-0.22527
r_up	UNH_'s	-0.0495662
r_up	CAT_3	-0.469069
r_up	MU_'s	-0.168807
r_up	MO_'s	-0.11197
r_up	JCI_'s	-0.167148
r_up	GNW_'s	-0.437991
r_up	HES_'s	0.266729
r_up	KMX_'s	-0.854483
r_up	DO_stocks	-0.297937
r_up	NVDA_sector	-0.0782485
r_up	AMD_up	0.121748
r_up	PG_stocks	-0.280454
r_up	NTAP_'s	0.0304203
r_up	AXP_$	0.860082
r_up	GLW_stocks	0.311072
r_up	AA_stocks	-0.0814775
r_up	CVC_'s	0.474106
r_up	TXN_stocks	0.420988
r_up	THC_'s	0.398188
r_up	HD_7.2	0.25261
r_up	RF_stocks	0.0575703
r_up	GPS_profit	-0.900361
r_up	WMB_energy	-0.442277
r_up	CHK_up	-1.43036
r_up	INTC_'s	-0.511927
r_up	DTV_'s	0.225104
r_up	BMY_stocks	0.459335
r_up	HAL_rise	-0.577012
r_up	CHK_energy	-0.474108
r_up	TRV_after	-0.0394194
r_up	TMO_stocks	0.812484
r_up	ORCL_$	-0.132961
r_up	OXY_energy	-0.591185
r_up	CSCO_'s	0.0565704
r_up	EBAY_'s	0.258232
r_up	DIS_'s	0.296588
r_up	AMD_tech	-0.42226
r_up	MYL_'s	-0.399216
r_up	COP_stocks	0.34264
r_up	NVDA_tech	-0.340604
r_up	MAT_'s	0.0668735
r_up	M_profit	0.709673
r_up	MON_'s	0.170775
r_up	DTV_$	0.749399
r_up	DE_$	0.378186
r_up	MAR_'s	-0.94171
r_up	MON_watch	0.322714
r_up	KSS_'s	-0.120528
r_up	K_stocks	0.828973
r_up	AXP_rally	0.865821
r_up	CNX_stocks	0.984307
