2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.136313
r_up	BLK_'s	0.090301
r_up	BBY_'s	0.299466
r_up	NVDA_'s	-0.0476985
r_up	LMT_'s	-0.0587386
r_up	UPS_'s	0.285904
r_up	M_retail	-0.00371631
r_up	LUV_'s	0.255561
r_up	COST_surprises	0.0346303
r_up	MYL_$	0.64858
r_up	LUV_stocks	-0.283949
r_up	AMAT_stocks	0.309701
r_up	CMCSA_'s	-0.173853
r_up	BBY_view	1.10019
r_up	OXY_gains	-0.340784
r_up	COST_advisories	0.0346303
r_up	APA_stocks	-0.109867
r_up	OXY_stocks	-0.648539
r_up	TJX_surprises	0.569311
r_up	COST_stocks	-0.765439
r_up	HES_stocks	0.0237887
r_up	BBY_stocks	-0.388629
r_up	TJX_advisories	0.569311
r_up	JCP_'s	0.146016
r_up	LOW_'s	0.0064842
r_up	PG_'s	0.183095
r_up	CSCO_rise	0.141263
r_up	AMD_'s	-0.138019
r_up	URBN_stocks	0.258107
r_up	CME_'s	-0.141334
r_up	WLP_'s	-0.490846
r_up	CVX_$	0.0663131
r_up	STI_'s	-0.421773
r_up	AET_'s	0.0184468
r_up	ETR_surprises	0.0973832
r_up	AIG_$	0.0752554
r_up	RF_'s	-0.122624
r_up	ETR_advisories	0.0973832
r_up	CI_'s	-0.159417
r_up	CVX_stocks	-0.648925
r_up	STX_'s	0.64249
r_up	CSCO_18	-0.552415
r_up	WYNN_watch	-0.810379
r_up	WFC_'s	0.00744726
r_up	ORCL_'s	0.0700408
r_up	F_sales	-0.823565
r_up	T_'s	0.18761
r_up	FSLR_energy	0.530297
r_up	HIG_stocks	-0.267916
r_up	AVP_'s	0.499925
r_up	XOM_energy	0.457186
r_up	BA_'s	0.84982
r_up	MCD_'s	-0.086956
r_up	TXN_rally	1.86431
r_up	GPS_focus	-0.090818
r_up	NKE_focus	-0.172036
r_up	TSO_stocks	0.228667
r_up	JWN_stocks	-0.093281
r_up	LOW_sector	-0.296892
r_up	CHK_lead	0.0868404
r_up	CHK_gas	0.349981
r_up	MMM_focus	0.43911
r_up	LLY_stocks	-0.292916
r_up	NTAP_$	-0.0355892
r_up	VLO_lead	0.104654
r_up	HD_data	-0.0340515
r_up	KO_$	0.55171
r_up	MRO_$	-0.707145
r_up	KO_'s	0.108123
r_up	PCG_$	0.487903
r_up	VLO_$	0.0768369
r_up	OXY_market	0.468284
r_up	COF_'s	-0.0141043
r_up	EMR_'s	-0.414689
r_up	GILD_$	-0.185941
r_up	BBT_'s	0.557045
r_up	HBAN_'s	0.236486
r_up	FITB_'s	-0.13888
r_up	UTX_'s	-0.0652974
r_up	CAH_'s	0.568553
