2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.132429
r_down	NVDA_market	0.441421
r_down	BLK_'s	-0.244182
r_down	BBY_'s	-0.114074
r_down	HD_'s	-0.0651216
r_down	HES_gains	-0.154817
r_down	M_'s	0.0685038
r_down	LUV_'s	-0.206744
r_down	COST_'s	-0.129187
r_down	AMAT_stocks	0.0624134
r_down	APOL_biggest	0.253748
r_down	BBY_sales	-0.14879
r_down	CMG_'s	0.746811
r_down	OXY_stocks	0.851526
r_down	COST_stocks	0.0726304
r_down	BBBY_retail	-0.458296
r_down	ANF_'s	0.166493
r_down	BBY_stocks	0.324659
r_down	JCP_'s	-0.162197
r_down	M_stocks	0.134324
r_down	LOW_'s	-0.0589239
r_down	PG_'s	0.551579
r_down	CSCO_rise	0.487838
r_down	URBN_stocks	-0.207934
r_down	SJM_surprises	-0.269736
r_down	CME_'s	0.464611
r_down	PNC_'s	-0.0832332
r_down	KO_watch	-0.437486
r_down	ICE_'s	-0.374894
r_down	WLP_'s	0.130982
r_down	CVX_$	-0.263922
r_down	MET_watch	0.0203534
r_down	AET_'s	-0.24967
r_down	ETR_surprises	-0.016237
r_down	ETR_advisories	-0.016237
r_down	KEY_'s	-0.0615994
r_down	SJM_advisories	-0.269736
r_down	CI_'s	0.422324
r_down	MDLZ_futures	-0.345858
r_down	MDT_'s	0.140664
r_down	CVX_stocks	0.604766
r_down	CSCO_results	-0.352371
r_down	IR_52	-0.673815
r_down	AKAM_watch	-0.14744
r_down	MDT_$	0.193086
r_down	USB_'s	-0.188798
r_down	WYNN_watch	0.00724644
r_down	WFC_'s	-0.0452933
r_down	ORCL_'s	-0.112991
r_down	VZ_'s	0.083803
r_down	MUR_stocks	0.348214
r_down	SNDK_after	0.0284873
r_down	F_stocks	0.625216
r_down	AIG_'s	0.0926015
r_down	USB_banks	0.0696814
r_down	F_'s	0.133042
r_down	BA_'s	0.00809783
r_down	ANF_biggest	0.191559
r_down	MCD_'s	0.188038
r_down	TXN_rally	-1.81984
r_down	GPS_focus	-0.510235
r_down	MET_'s	0.0755156
r_down	LOW_sector	0.104408
r_down	NKE_surprises	-0.249775
r_down	PEP_$	-0.199645
r_down	AA_shares	-0.378486
r_down	NKE_advisories	-0.249775
r_down	LLY_stocks	0.427769
r_down	APC_gains	-0.881084
r_down	JWN_higher	-0.0561936
r_down	KO_$	-0.0957585
r_down	MRO_$	0.238068
r_down	VLO_$	-0.351924
r_down	EXC_surprises	-0.217372
r_down	GILD_$	-0.01411
r_down	BBT_'s	0.0247449
r_down	STT_sector	-0.168132
r_down	HBAN_'s	-0.302941
r_down	EXC_advisories	-0.217372
r_down	UTX_'s	-1.10037
r_down	HAL_'s	-0.0130778
r_down	HAL_stocks	-0.501851
r_down	CAM_stocks	0.465994
r_down	USB_stocks	-0.45353
r_down	CHK_stocks	0.2782
r_down	EXC_stocks	0.220206
r_down	DOW_'s	-0.314847
r_down	PNC_$	-0.0263689
r_down	EMC_'s	0.225553
r_down	HAL_$	-0.0192695
r_down	WMB_stocks	-0.521113
r_down	DO_'s	-0.536822
r_down	CF_'s	0.120743
r_down	EXC_'s	0.381132
r_down	BIG_'s	-0.728031
r_down	WAG_'s	0.267857
r_down	MMM_``	-0.0299588
r_down	MMM_''	-0.0299588
r_down	HUM_$	-0.257465
r_down	COP_'s	0.228656
r_down	BIIB_'s	-0.0416632
r_down	GLW_$	-0.865997
r_down	TWX_'s	0.0403132
r_down	OXY_'s	-0.331561
r_down	FCX_'s	0.242618
r_down	VLO_'s	0.11311
r_down	AA_'s	-0.140058
r_down	SWN_'s	-0.203317
r_down	SYMC_$	-0.671511
r_down	APC_n't	0.47046
r_down	TWX_up	-0.274683
r_down	COST_stock	-0.457325
r_down	CVS_$	0.216546
r_down	AA_higher	-0.464796
r_down	PLL_'s	-0.624468
r_down	TWX_but	-0.838906
r_down	BMY_'s	-0.135819
r_down	COST_data	-0.858666
