2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.163932
r_up	BLK_'s	0.0279519
r_up	BBY_'s	0.0470508
r_up	HD_'s	-0.116591
r_up	CB_n't	0.679978
r_up	M_'s	-0.344283
r_up	LUV_'s	0.0498687
r_up	COST_'s	-0.232616
r_up	NVDA_off	0.0752483
r_up	M_after	0.832164
r_up	LUV_stocks	0.0379374
r_up	APOL_stocks	-0.107919
r_up	BBY_sales	0.283385
r_up	CMCSA_'s	0.0381058
r_up	VLO_stocks	0.428467
r_up	ROST_surprises	0.27192
r_up	APA_stocks	-0.252342
r_up	CCI_'s	0.167222
r_up	OXY_stocks	-0.815638
r_up	ANF_'s	-0.145634
r_up	BBY_stocks	-0.000932623
r_up	APOL_'s	-0.362648
r_up	ROST_advisories	0.27192
r_up	JCP_'s	0.12888
r_up	PG_'s	-0.372574
r_up	NDAQ_'s	0.0162382
r_up	SJM_surprises	0.406511
r_up	AKAM_surprises	0.715107
r_up	PNC_'s	0.135309
r_up	X_'s	0.000359911
r_up	ICE_'s	0.0424716
r_up	WLP_'s	-0.140321
r_up	STI_'s	-0.0344259
r_up	AES_'s	0.243087
r_up	KEY_'s	0.045164
r_up	SJM_advisories	0.406511
r_up	CVX_stocks	-0.0976421
r_up	AIG_focus	0.954231
r_up	AKAM_advisories	0.715107
r_up	USB_'s	-0.00609549
r_up	WYNN_watch	-0.299395
r_up	ORCL_'s	0.0898743
r_up	VZ_'s	0.144112
r_up	T_'s	-0.281185
r_up	AVP_'s	0.086966
r_up	KEY_banks	0.346995
r_up	VLO_energy	0.0172867
r_up	FSLR_stocks	-0.222086
r_up	MU_fall	-0.178729
r_up	F_'s	-0.0154599
r_up	XOM_energy	0.141553
r_up	BA_'s	0.155079
r_up	M_10	0.12416
r_up	MCD_'s	0.0127699
r_up	CRM_'s	0.830767
r_up	TXN_rally	0.549268
r_up	WYNN_$	0.451779
r_up	MET_'s	0.228605
r_up	CHK_sector	0.074606
r_up	NKE_surprises	0.108223
r_up	A_'s	0.520946
r_up	PEP_$	-0.285448
r_up	AA_shares	-0.107003
r_up	CHK_lead	0.610432
r_up	NKE_advisories	0.108223
r_up	NBL_$	-0.229337
r_up	CHK_gas	0.0274726
r_up	GIS_'s	-1.09238
r_up	EMC_$	0.125924
r_up	NTAP_$	-0.250839
r_up	JWN_higher	0.305168
r_up	KO_'s	0.448496
r_up	PCG_$	0.590742
r_up	JCI_advisories	0.268984
r_up	JCI_surprises	0.268984
r_up	UTX_'s	-0.0129546
r_up	BK_'s	0.0840506
r_up	KR_advisories	0.0493981
r_up	HAL_'s	0.231389
r_up	CAM_stocks	-0.73832
r_up	CHK_stocks	-0.301638
r_up	EXC_stocks	-0.394983
r_up	PNC_$	0.0810052
r_up	EMC_'s	-0.0835669
r_up	DOW_amp	0.456321
r_up	SLB_stocks	-0.246837
r_up	KR_surprises	0.0493981
r_up	EXC_'s	-0.435701
r_up	BIG_'s	0.300647
r_up	WAG_'s	0.332997
r_up	MRO_'s	0.211937
r_up	HUM_$	0.404842
r_up	V_'s	-0.0260085
r_up	COP_'s	-0.321396
r_up	VLO_'s	0.16902
r_up	AA_'s	-0.0637509
r_up	SYMC_$	1.21271
r_up	COP_$	0.00863204
r_up	DPS_'s	-0.0339333
r_up	EIX_$	-0.465472
r_up	COST_stock	0.242402
r_up	NKE_'s	-0.536024
r_up	GCI_'s	-0.213989
r_up	JNPR_but	-0.304849
r_up	CVS_$	-0.0811028
r_up	COST_focus	0.706711
r_up	AA_data	-0.173829
r_up	PBCT_'s	0.36123
r_up	ABT_2010	-0.215284
