2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.15624
r_down	BLK_'s	-0.203647
r_down	BBY_'s	0.0494177
r_down	NVDA_'s	0.0563682
r_down	M_'s	-0.00840218
r_down	M_retail	0.252018
r_down	LUV_'s	-0.320381
r_down	MYL_$	-0.105133
r_down	APOL_stocks	0.176432
r_down	CMCSA_'s	0.19974
r_down	HES_fall	0.168864
r_down	VLO_stocks	-0.174807
r_down	UPS_stocks	1.34546
r_down	HES_stocks	-0.413645
r_down	TJX_stocks	1.17395
r_down	BBY_stocks	0.18936
r_down	JCP_stocks	-0.314548
r_down	JCP_'s	-0.241352
r_down	LOW_'s	0.13266
r_down	CSCO_rise	-0.285181
r_down	AMD_'s	-0.272562
r_down	NDAQ_'s	0.0570297
r_down	CME_'s	0.125853
r_down	WLP_'s	0.760477
r_down	KO_advisories	-0.174926
r_down	CVX_$	0.00781817
r_down	PRU_$	0.41565
r_down	AET_'s	-0.413451
r_down	CSCO_advisories	0.167393
r_down	ETR_surprises	0.311579
r_down	AIG_$	-0.0623109
r_down	RF_'s	-0.0615529
r_down	ETR_advisories	0.311579
r_down	MDLZ_watch	0.0564076
r_down	MDT_'s	0.123272
r_down	WFM_after	1.26483
r_down	CVX_stocks	0.439799
r_down	DIS_rise	-0.175463
r_down	KO_surprises	-0.174926
r_down	CSCO_surprises	0.167393
r_down	MDT_$	0.0232033
r_down	USB_'s	0.317956
r_down	WFC_'s	-0.32482
r_down	ORCL_'s	0.0803371
r_down	T_'s	0.182265
r_down	IBM_'s	0.0156896
r_down	HIG_stocks	0.0276305
r_down	AIG_'s	-0.0652428
r_down	USB_banks	0.901824
r_down	TAP_'s	0.406153
r_down	BA_'s	0.451326
r_down	PFG_'s	-0.0259415
r_down	MCD_'s	0.0479209
r_down	TXN_rally	-0.125251
r_down	JWN_stocks	0.392641
r_down	QCOM_gain	-0.0440692
r_down	JWN_retail	0.1399
r_down	EMC_$	-0.158916
r_down	ADBE_focus	0.0112723
r_down	APC_gains	-0.502244
r_down	DRI_'s	-0.0869995
r_down	MRO_$	0.0709861
r_down	SPLS_sector	0.513629
r_down	SPLS_cut	0.403233
r_down	GILD_stocks	0.826979
r_down	HBAN_'s	-0.350139
r_down	MTB_'s	-0.00980348
r_down	FITB_'s	-0.273151
r_down	CAH_'s	0.148472
r_down	APC_stocks	-0.201975
r_down	DVN_stocks	1.02843
r_down	SPLS_biggest	0.499956
r_down	HAL_'s	-0.250848
r_down	HAL_stocks	-0.269711
r_down	SLB_$	0.356779
r_down	CAM_stocks	0.306524
r_down	CF_$	0.0578336
r_down	CHK_stocks	0.370997
r_down	ABC_stocks	1.15576
r_down	PNC_$	-0.514092
r_down	EMC_'s	0.300217
r_down	HAL_$	-0.0945089
r_down	SPLS_gaining	0.499956
r_down	MRO_stocks	-0.0462068
r_down	SPLS_'s	-0.688789
r_down	CF_'s	0.76633
r_down	WAG_'s	-0.178634
r_down	WAG_$	-0.0345308
r_down	COP_'s	0.0458286
r_down	BIIB_'s	-0.116565
r_down	GME_'s	-0.386347
r_down	TWX_'s	0.477916
r_down	OXY_'s	-0.0417464
r_down	FCX_'s	-0.252742
r_down	VLO_'s	0.406441
r_down	DNR_'s	-0.845453
r_down	JDSU_'s	-0.094814
r_down	MMM_$	-0.0197222
r_down	AA_'s	-0.243847
r_down	COP_$	0.0516276
r_down	D_'s	-0.0296424
r_down	MMM_stocks	0.424027
r_down	BSX_'s	-0.545284
r_down	JNPR_but	0.336978
r_down	PBCT_'s	-0.25388
r_down	EA_'s	0.0369126
r_down	WU_$	-1.27623
r_down	ABT_2010	-0.134359
r_down	BMY_'s	-0.168177
r_down	LLY_'s	0.0871659
r_down	JNPR_tech	-0.268951
r_down	EA_sales	-0.00175278
r_down	MDLZ_'s	-0.0413411
r_down	DVN_'s	-0.100468
r_down	FLR_'s	0.310844
r_down	AMGN_stocks	-0.926877
r_down	GPS_'s	0.847991
r_down	DFS_stocks	0.42358
r_down	SLB_'s	-0.291037
r_down	BBT_$	0.193779
r_down	APC_'s	-0.61663
r_down	MCO_'s	-0.0523828
r_down	NOC_n't	0.625212
r_down	ABT_'s	0.36761
r_down	APC_$	0.0617931
r_down	MU_$	-0.112065
r_down	FITB_stocks	-0.0894609
r_down	RRC_stocks	0.39505
r_down	HSP_'s	1.01147
r_down	BRCM_gains	0.371509
r_down	TXN_'s	-0.142604
r_down	ADBE_gains	0.453002
r_down	CRM_stocks	0.521327
r_down	DHI_'s	0.438032
r_down	AMD_biggest	0.0433925
r_down	BRCM_stocks	0.103792
r_down	PHM_stocks	-0.413441
r_down	BBY_shares	-1.4049
r_down	NVDA_stocks	-0.346807
