2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.13884
r_up	NVDA_market	-0.681136
r_up	LEN_advisories	-0.0237063
r_up	BLK_'s	0.215639
r_up	BBY_'s	0.173071
r_up	NVDA_'s	0.294536
r_up	BBY_after	0.521081
r_up	COST_retail	0.202885
r_up	COST_'s	-0.0467038
r_up	COST_surprises	0.0347732
r_up	M_after	-0.103293
r_up	CMCSA_'s	0.0390385
r_up	COST_advisories	0.0347732
r_up	OXY_stocks	-0.31992
r_up	HES_stocks	0.357572
r_up	BBBY_retail	0.509711
r_up	LEN_surprises	-0.0237063
r_up	BBY_stocks	-0.493468
r_up	APOL_'s	-0.146683
r_up	JCP_'s	0.430488
r_up	LOW_'s	0.0259364
r_up	PG_'s	-0.184796
r_up	CSCO_rise	-0.110396
r_up	NDAQ_'s	-0.418875
r_up	CME_'s	-0.407971
r_up	ICE_'s	0.381445
r_up	WLP_'s	-0.967258
r_up	CVX_$	0.271757
r_up	MET_watch	-0.206598
r_up	NDAQ_higher	0.134642
r_up	AIG_$	0.0338083
r_up	RF_'s	0.0200246
r_up	AES_'s	0.238754
r_up	WFM_shares	-0.645978
r_up	CI_'s	-0.102179
r_up	CVX_energy	0.301925
r_up	CVX_stocks	-0.786778
r_up	DIS_rise	0.133748
r_up	MDT_$	-0.346046
r_up	WYNN_watch	-0.348556
r_up	ORCL_'s	0.055698
r_up	T_'s	0.0842941
r_up	NBR_stocks	-0.307762
r_up	AVP_$	-0.0671201
r_up	SNDK_after	-0.623007
r_up	AIG_'s	0.142716
r_up	USB_banks	-0.8799
r_up	F_'s	-0.452009
r_up	XOM_stocks	0.151772
r_up	BA_'s	0.211851
r_up	MCD_'s	-0.145308
r_up	TXN_rally	0.530562
r_up	MET_'s	0.658206
r_up	CHK_lead	0.0267225
r_up	CHK_gas	0.0586396
r_up	GIS_'s	-0.183944
r_up	EMC_$	0.155157
r_up	LLY_stocks	-0.0572868
r_up	ADBE_focus	-0.246917
r_up	KO_$	0.518541
r_up	CAM_gains	0.0401381
r_up	KO_'s	0.0653626
r_up	PCG_$	0.202858
r_up	VLO_$	0.000789839
r_up	APA_rally	0.612944
r_up	EMR_'s	-0.848518
r_up	BBT_'s	0.123667
r_up	FHN_sector	0.211268
r_up	FITB_'s	-0.0128619
r_up	UTX_'s	0.339162
r_up	CAH_'s	0.0619792
r_up	HAL_stocks	0.931266
r_up	SLB_$	-1.41778
r_up	CHK_stocks	-0.201086
r_up	SCHW_stocks	-0.062098
r_up	NVDA_techs	0.548341
r_up	MRO_stocks	-0.0548501
r_up	DO_'s	0.798789
r_up	BIG_'s	0.108633
r_up	WAG_'s	-0.109073
r_up	MRO_'s	0.452595
r_up	COP_'s	-0.58587
r_up	GME_'s	0.775928
r_up	TWX_'s	-0.416953
r_up	OXY_'s	0.135915
r_up	FCX_'s	-0.457412
r_up	AA_'s	0.324023
r_up	COF_$	-0.104941
r_up	COP_$	0.0645728
r_up	DVN_$	-0.0714064
r_up	PEP_'s	-0.0178756
r_up	COST_stock	2.25851
r_up	TXN_shares	0.219024
r_up	COST_after	0.207992
r_up	GCI_'s	-0.134725
r_up	PBCT_'s	0.324643
r_up	GCI_stocks	0.365383
r_up	EA_'s	-0.099483
r_up	AA_jobs	-0.374436
r_up	WU_$	0.332678
r_up	SBUX_'s	-0.339977
r_up	LOW_stocks	0.172702
r_up	KR_profit	-0.853796
r_up	TXN_red	-0.359871
r_up	BMY_'s	0.388132
r_up	COST_up	0.103544
r_up	BIIB_stocks	0.172779
r_up	LLY_'s	0.0293292
r_up	LOW_biggest	0.105241
r_up	DVN_'s	0.491846
r_up	AMGN_stocks	0.332819
r_up	GPS_'s	-0.576746
r_up	HSY_'s	-0.0437594
r_up	WIN_$	-0.0213518
r_up	APC_'s	0.155932
r_up	BRCM_focus	-0.1394
r_up	AMGN_'s	-0.134287
r_up	MDLZ_focus	1.93632
r_up	APC_$	-0.183671
r_up	CHK_$	0.0214656
r_up	BBY_focus	-0.417206
r_up	HSP_'s	-0.791568
r_up	TXN_'s	0.349763
r_up	ADBE_gains	0.585791
r_up	DHI_'s	0.182747
r_up	LEN_'s	0.315786
