2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.307948
r_down	BLK_'s	-0.237433
r_down	BBY_'s	-0.0230639
r_down	HD_'s	-0.289231
r_down	LMT_'s	0.14128
r_down	M_'s	0.0435431
r_down	LUV_'s	-0.0472503
r_down	COST_'s	0.0719984
r_down	COST_sales	0.262269
r_down	CMCSA_'s	0.320006
r_down	VLO_stocks	-0.0531186
r_down	APA_stocks	0.264985
r_down	TJX_surprises	-0.13752
r_down	HES_stocks	-0.338663
r_down	ANF_stocks	0.166936
r_down	ANF_'s	-0.0391333
r_down	BBY_stocks	0.16099
r_down	JCP_stocks	0.366329
r_down	TJX_advisories	-0.13752
r_down	JCP_data	0.0682212
r_down	AMD_'s	-0.278152
r_down	URBN_stocks	-0.554641
r_down	SJM_surprises	-0.688345
r_down	CME_'s	0.24173
r_down	PNC_'s	-0.663647
r_down	KO_watch	-0.838074
r_down	ICE_'s	-0.0329286
r_down	STI_'s	-0.0127214
r_down	AET_'s	-0.140274
r_down	CSCO_advisories	0.199518
r_down	AIG_$	-0.180141
r_down	AVP_stocks	-0.225051
r_down	SJM_advisories	-0.688345
r_down	CI_'s	0.0914427
r_down	CL_'s	-0.387697
r_down	CSCO_surprises	0.199518
r_down	CSCO_after	0.177643
r_down	MDT_$	-0.211002
r_down	DIS_shares	0.0598751
r_down	USB_'s	0.42672
r_down	WYNN_watch	1.44283
r_down	WFC_'s	0.0028536
r_down	ORCL_'s	-0.0108969
r_down	F_sales	-0.750779
r_down	VZ_'s	-0.0262915
r_down	T_'s	-0.197357
r_down	IBM_'s	0.177117
r_down	HIG_gaining	-0.52325
r_down	HIG_stocks	-0.0238107
r_down	M_$	-0.426104
r_down	SNDK_shares	0.350074
r_down	VLO_energy	0.240131
r_down	AIG_'s	-0.0563886
r_down	FSLR_stocks	0.376235
r_down	XOM_energy	0.240553
r_down	BA_'s	-0.0919024
r_down	NBR_energy	0.329403
r_down	MCD_'s	-0.0954157
r_down	CRM_'s	0.222641
r_down	CHK_shares	-0.803566
r_down	GPS_focus	-0.156382
r_down	NKE_profit	-0.724996
r_down	CHK_gains	0.836035
r_down	TSO_stocks	-0.398314
r_down	MET_'s	-0.470779
r_down	OXY_lead	0.592924
r_down	EMC_$	-0.115975
r_down	LLY_stocks	-0.0183029
r_down	DRI_'s	0.118894
r_down	MRO_$	-0.18032
r_down	KO_'s	-0.314522
r_down	PCG_$	-0.0733485
r_down	EMR_'s	-0.00934763
r_down	BBT_'s	-0.333677
r_down	HBAN_'s	-0.00194907
r_down	MTB_'s	-0.427609
r_down	FITB_'s	0.257821
r_down	UTX_'s	-0.75286
r_down	HAL_'s	0.162768
r_down	RAI_'s	0.635308
r_down	SPLS_stocks	0.361147
r_down	HBAN_down	0.14527
r_down	UTX_gain	0.00525281
r_down	HAL_$	0.309931
r_down	MCK_'s	-0.301131
r_down	SPLS_'s	-0.567025
r_down	BIG_'s	0.530341
r_down	WAG_'s	-0.116716
r_down	MRO_'s	0.136606
r_down	HUM_$	0.351247
r_down	LLY_n't	0.297221
r_down	V_'s	0.179238
r_down	SPG_'s	0.434904
r_down	TWX_'s	-0.0826072
r_down	OXY_'s	-0.707973
r_down	FCX_'s	0.242245
r_down	VLO_'s	-0.0759106
r_down	AA_'s	-0.294541
r_down	SYMC_$	-0.740694
r_down	DPS_'s	0.439374
r_down	EIX_$	-0.0101002
r_down	BSX_'s	-0.260431
r_down	NKE_'s	0.117447
r_down	COST_after	-0.279512
r_down	AA_close	-0.800872
r_down	TWX_$	0.141496
r_down	SBUX_'s	0.0732402
r_down	BIIB_stocks	-0.723594
r_down	MDLZ_'s	-0.019038
r_down	AMGN_stocks	-0.450698
r_down	GPS_'s	0.495459
r_down	STI_gaining	0.135863
r_down	FITB_declining	0.480649
r_down	SLB_'s	-0.137449
r_down	GILD_focus	-0.826418
r_down	ADBE_stocks	0.323206
r_down	AMGN_declining	-0.255841
r_down	BBT_$	0.452128
r_down	STI_biggest	0.135863
r_down	APC_'s	-0.039658
r_down	AMGN_'s	0.074869
r_down	MCO_'s	0.0465039
r_down	MDLZ_focus	-0.158354
r_down	AMGN_gaining	-0.255841
r_down	AEP_$	-0.178587
r_down	MU_$	-0.172315
r_down	FITB_stocks	0.45803
r_down	QCOM_lead	-0.278613
r_down	AMGN_biggest	-0.255841
r_down	RRC_stocks	0.585823
r_down	AMD_gaining	0.682571
r_down	BRCM_gains	0.289289
r_down	TXN_'s	0.0207366
r_down	NVDA_rally	-0.187673
r_down	EA_$	-0.881596
r_down	DHI_stocks	0.289961
r_down	CRM_stocks	-0.0791101
r_down	PHM_stocks	0.485459
r_down	PRU_'s	-0.294238
r_down	PHM_'s	-0.964107
r_down	SYMC_stocks	0.0459091
r_down	PRU_stocks	0.216452
r_down	KMX_stocks	0.77085
r_down	UNH_'s	0.301424
r_down	CELG_stocks	-0.454437
r_down	EA_shares	-0.462716
r_down	V_shares	-0.0352809
r_down	FDX_'s	0.374052
r_down	ZION_$	-0.266302
r_down	HIG_insurers	0.495188
r_down	AIV_stocks	-0.500413
r_down	GME_stocks	0.254132
r_down	CBS_'s	0.10814
r_down	GNW_stocks	-0.51649
r_down	NVDA_sector	0.900375
r_down	AFL_'s	0.191511
r_down	RDC_stocks	0.122775
r_down	PG_up	0.0922373
r_down	AMAT_lower	0.260959
r_down	TXN_stocks	-0.0836335
