2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.378032
r_down	NVDA_market	0.228685
r_down	BLK_'s	-0.0620162
r_down	BBY_'s	0.200966
r_down	HD_'s	0.365484
r_down	UPS_'s	-0.316601
r_down	COST_retail	-0.324097
r_down	COST_'s	0.09109
r_down	LUV_stocks	0.0964491
r_down	COST_sales	0.392908
r_down	CMCSA_'s	0.430242
r_down	VLO_stocks	-0.231566
r_down	COST_stocks	0.477359
r_down	ANF_'s	-0.246532
r_down	BBY_stocks	0.426664
r_down	JCP_'s	-0.463813
r_down	M_stocks	-0.0356584
r_down	LOW_'s	-0.164712
r_down	AMD_'s	0.227019
r_down	URBN_stocks	-0.440938
r_down	NDAQ_'s	0.244384
r_down	PNC_'s	-0.538207
r_down	KO_watch	-0.570759
r_down	X_'s	-0.0994879
r_down	WLP_'s	1.32543
r_down	URBN_biggest	-0.685464
r_down	AET_'s	-0.292328
r_down	AIG_$	-0.0341864
r_down	CSCO_watch	-0.619328
r_down	MDLZ_watch	0.0971911
r_down	CI_'s	0.284588
r_down	URBN_declining	-0.0416274
r_down	CVX_energy	0.110321
r_down	USB_'s	0.201005
r_down	ORCL_'s	-0.0564595
r_down	VZ_'s	0.0668504
r_down	T_'s	-0.0560796
r_down	MUR_stocks	0.470342
r_down	HIG_stocks	0.446224
r_down	AVP_'s	-0.268563
r_down	F_stocks	1.07414
r_down	AIG_'s	0.0509614
r_down	NBR_energy	0.962153
r_down	MCD_'s	0.026576
r_down	CRM_'s	-0.983626
r_down	PRU_focus	0.148737
r_down	TXN_rally	-0.696459
r_down	TSO_stocks	-0.153339
r_down	JWN_stocks	0.538021
r_down	MET_'s	0.0479398
r_down	LOW_sector	0.354952
r_down	CHK_gas	-0.127954
r_down	KO_$	-0.623012
r_down	MRO_$	0.502495
r_down	CMA_sector	-0.0437893
r_down	SCHW_rally	-0.23776
r_down	EMR_'s	0.18101
r_down	HBAN_'s	-0.121018
r_down	APC_stocks	-0.094877
r_down	BK_'s	0.680427
r_down	HAL_'s	0.148015
r_down	HAL_stocks	-1.06367
r_down	EXC_stocks	0.503691
r_down	SPLS_stocks	0.546392
r_down	DOW_'s	0.39111
r_down	WMB_stocks	0.479007
r_down	BK_stocks	0.116963
r_down	DO_'s	0.683916
r_down	EXC_'s	1.14868
r_down	MRO_'s	-0.260348
r_down	WAG_$	0.153278
r_down	RRC_'s	0.316913
r_down	V_'s	0.0297817
r_down	BIIB_'s	-0.495447
