2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.459163
r_down	BLK_'s	-0.10574
r_down	BBY_'s	-0.27959
r_down	HD_'s	0.123391
r_down	M_'s	-0.12554
r_down	COST_'s	-0.0407728
r_down	VLO_fall	0.669753
r_down	COST_expectations	0.10769
r_down	M_after	0.716785
r_down	CMCSA_'s	0.276911
r_down	VLO_stocks	-0.293134
r_down	APA_stocks	0.570143
r_down	CMG_'s	0.279394
r_down	OXY_stocks	0.451438
r_down	TJX_surprises	-0.444837
r_down	COST_stocks	0.293137
r_down	HES_stocks	-0.0862283
r_down	FDX_outlook	-0.165706
r_down	JCP_stocks	0.17559
r_down	APOL_'s	-0.233068
r_down	TJX_advisories	-0.444837
r_down	JCP_data	0.708026
r_down	JCP_'s	-0.606021
r_down	M_stocks	-0.772134
r_down	LOW_'s	0.101791
r_down	MET_$	0.379395
r_down	PG_'s	0.415553
r_down	AMD_'s	-0.299698
r_down	URBN_stocks	-0.148842
r_down	NDAQ_'s	0.29441
r_down	CME_'s	0.287512
r_down	PNC_'s	-0.0822232
r_down	KO_watch	-0.70499
r_down	X_'s	-0.0600693
r_down	WLP_'s	0.666637
r_down	KO_advisories	-0.105963
r_down	CVX_$	-0.410717
r_down	PRU_$	0.460658
r_down	AIG_$	0.0505227
r_down	WFM_shares	0.651218
r_down	CVX_stocks	0.18933
r_down	STX_'s	0.605291
r_down	KO_surprises	-0.105963
r_down	CSCO_after	0.134683
r_down	AKAM_watch	-0.191273
r_down	USB_'s	0.355525
r_down	WYNN_watch	0.0933657
r_down	WFC_'s	0.079372
r_down	VZ_'s	-0.0179124
r_down	T_'s	-0.333425
r_down	NBR_stocks	0.013903
r_down	PWR_'s	-0.365014
r_down	M_$	-0.359559
r_down	AIG_'s	-0.120944
r_down	BA_'s	-0.521936
r_down	MU_shares	-0.0477961
r_down	PFG_'s	0.0394933
r_down	CRM_'s	-1.12693
r_down	TSO_stocks	-0.221714
r_down	WYNN_$	0.315181
r_down	MET_'s	-0.482474
r_down	LOW_sector	0.501542
r_down	PEP_$	-0.200325
r_down	CHK_gas	-0.998793
r_down	SNI_'s	0.150603
r_down	APC_gains	-0.363657
r_down	APC_shares	-0.162093
r_down	DRI_'s	-0.0426475
r_down	MRO_$	0.115427
r_down	KO_'s	-0.07767
r_down	PCG_$	-0.360648
r_down	COF_'s	-0.149415
r_down	EMR_'s	-0.202651
r_down	HBAN_'s	-0.036813
r_down	MTB_'s	0.628169
r_down	OXY_crude	-1.37925
r_down	APC_stocks	-0.252195
r_down	DVN_stocks	0.00656013
r_down	HAL_'s	0.364026
r_down	HAL_stocks	-0.497825
r_down	SLB_$	-0.405983
r_down	CHK_stocks	0.416905
r_down	BK_stocks	0.240079
r_down	DO_'s	-0.0332013
r_down	SPLS_'s	-0.303374
r_down	BIG_'s	-0.410339
r_down	WAG_'s	-0.0830841
r_down	GLW_$	-0.694554
r_down	TWX_'s	0.23409
r_down	FCX_'s	0.191458
r_down	VLO_'s	0.147036
r_down	AA_'s	-0.37321
r_down	PG_$	0.172193
r_down	SWN_'s	-0.822557
r_down	SYMC_$	-1.11712
r_down	COP_$	0.300236
r_down	K_'s	0.017937
r_down	CVS_$	-0.690982
r_down	NOC_'s	-0.458165
r_down	AA_data	0.345146
r_down	PBCT_'s	-0.593469
r_down	SBUX_'s	0.0162911
r_down	LOW_stocks	-0.145201
r_down	CI_stocks	-0.243132
r_down	TWX_new	-0.541022
r_down	LLY_'s	-0.0189795
r_down	HSP_$	0.485655
r_down	STI_stocks	0.0701004
r_down	EMC_stocks	-0.0919
r_down	FLR_'s	0.15417
r_down	AMGN_stocks	-0.00823836
r_down	MDLZ_shares	0.0300132
r_down	GPS_'s	0.38581
r_down	DFS_stocks	0.570823
r_down	SLB_'s	-0.165082
r_down	CHK_'s	0.563333
r_down	ADBE_stocks	0.221216
r_down	MCO_'s	0.0344566
r_down	ABT_'s	-0.101511
r_down	APC_$	-0.255
r_down	CHK_$	-0.312674
r_down	QCOM_telecoms	-0.404607
r_down	LEN_declining	-0.0848502
r_down	NVDA_rally	-0.147285
r_down	EA_$	-0.265246
r_down	DHI_stocks	0.552427
r_down	ADBE_gains	-0.585558
r_down	DHI_'s	0.423659
r_down	AMD_stocks	1.02614
r_down	ACN_focus	-0.607353
r_down	BRCM_stocks	-0.29653
r_down	HON_$	0.291419
r_down	PHM_stocks	-0.111505
r_down	FDX_2010	-0.450372
r_down	NVDA_stocks	-0.808842
r_down	PRU_'s	-0.0662494
r_down	DD_'s	0.135254
r_down	PHM_'s	-0.191335
r_down	SYMC_stocks	0.861318
r_down	AMD_gains	-0.149782
r_down	PRU_stocks	0.181666
r_down	BRCM_after	-0.844015
r_down	FDX_after	0.110518
r_down	HP_'s	0.237858
r_down	DHR_$	1.58002
r_down	FDX_stocks	0.338802
r_down	FDX_rise	-0.592539
r_down	BHI_'s	0.30423
r_down	NKE_stock	-0.424563
r_down	FDX_'s	0.179304
r_down	HUM_'s	-0.0263234
r_down	ABT_$	0.23717
r_down	BSX_focus	0.766764
