2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.206361
r_down	NVDA_market	0.635546
r_down	LEN_advisories	0.22081
r_down	BLK_'s	-0.0687219
r_down	BBY_'s	-0.39516
r_down	HD_'s	-0.0304141
r_down	HES_gains	-0.109882
r_down	LMT_'s	0.00386315
r_down	LUV_'s	0.265941
r_down	LUV_stocks	0.147436
r_down	BBBY_stocks	0.301962
r_down	COST_sales	0.290887
r_down	CMCSA_'s	0.274579
r_down	VLO_stocks	-0.30823
r_down	HES_stocks	-0.117403
r_down	ANF_stocks	0.167777
r_down	BBBY_retail	-0.386658
r_down	LEN_surprises	0.22081
r_down	TJX_stocks	1.19155
r_down	JCP_stocks	0.0616722
r_down	APOL_'s	-0.259979
r_down	LOW_'s	0.0537671
r_down	MET_$	-0.216461
r_down	PG_'s	0.238832
r_down	AMD_'s	0.00734181
r_down	CME_'s	0.420678
r_down	X_'s	-0.338674
r_down	WLP_'s	0.169781
r_down	PRU_$	0.107334
r_down	AET_'s	-0.746777
r_down	AIG_$	0.0160086
r_down	WFM_shares	0.804191
r_down	CI_'s	0.0928727
r_down	ICE_higher	-0.134726
r_down	MDT_'s	0.274206
r_down	CL_'s	-0.0275775
r_down	CVX_stocks	0.497184
r_down	MDT_$	0.254611
r_down	USB_'s	0.121179
r_down	WYNN_watch	0.222583
r_down	ORCL_'s	0.0539915
r_down	VZ_'s	0.143249
r_down	NBR_stocks	0.0953539
r_down	IBM_'s	0.00171917
r_down	HIG_gaining	-0.0417081
r_down	MUR_stocks	0.0512614
r_down	AVP_'s	0.31432
r_down	KEY_banks	-0.41892
r_down	VLO_energy	-0.0763212
r_down	FSLR_stocks	0.565693
r_down	XOM_stocks	-0.227509
r_down	BA_'s	-0.122073
r_down	MCD_'s	-0.00638875
r_down	CRM_'s	-0.111355
r_down	TXN_rally	-1.18547
r_down	TSO_stocks	-0.0148934
r_down	JWN_stocks	0.037324
r_down	GIS_advisories	0.0367054
r_down	MET_'s	0.0215664
r_down	A_'s	-0.415921
r_down	PEP_$	0.0752132
r_down	TSO_advisories	-0.0758562
r_down	GIS_surprises	0.0367054
r_down	CHK_gas	-1.57899
