2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.208286
r_up	BLK_'s	-0.047722
r_up	BBY_'s	0.465772
r_up	NVDA_'s	-0.0217181
r_up	LMT_'s	-0.118878
r_up	LUV_'s	0.0979205
r_up	COST_'s	-0.02825
r_up	MYL_$	0.799543
r_up	AMAT_stocks	0.181136
r_up	BBBY_stocks	0.194791
r_up	BBY_sales	0.311947
r_up	CMCSA_'s	-0.088748
r_up	VLO_stocks	0.245363
r_up	APOL_focus	-0.354356
r_up	KO_data	0.0735675
r_up	APA_stocks	-0.0262536
r_up	CMG_'s	-0.484662
r_up	CCI_'s	0.613472
r_up	OXY_stocks	0.0112325
r_up	TJX_surprises	0.0183096
r_up	ANF_stocks	-0.238781
r_up	JCP_stocks	-0.147519
r_up	TJX_advisories	0.0183096
r_up	MET_$	-0.0521167
r_up	PG_'s	0.113828
r_up	URBN_stocks	-0.177117
r_up	NDAQ_'s	-0.0733479
r_up	CME_'s	-0.237955
r_up	PNC_'s	0.0377558
r_up	KO_watch	0.232358
r_up	X_'s	0.0124158
r_up	WLP_'s	-0.978822
r_up	CVX_$	0.0744625
r_up	STI_'s	-0.617916
r_up	AIG_$	0.0248084
r_up	AES_'s	0.288599
r_up	KEY_'s	0.159314
r_up	CI_'s	-0.133874
r_up	MDT_'s	0.597894
r_up	WFM_after	-0.264084
r_up	CVX_stocks	-0.0905911
r_up	DIS_rise	0.60854
r_up	MDT_$	-0.253304
r_up	USB_'s	-0.611698
r_up	WFC_'s	-0.135393
r_up	ORCL_'s	0.0981147
r_up	F_sales	-0.101795
r_up	T_'s	-0.207735
r_up	IBM_'s	0.0183666
r_up	HIG_stocks	0.135344
r_up	SNDK_after	-0.49784
r_up	VLO_energy	0.0740918
r_up	FSLR_stocks	0.00388162
r_up	USB_banks	-0.200984
r_up	F_'s	-0.161613
r_up	TAP_'s	-0.362963
r_up	BA_'s	0.866156
r_up	AIG_financials	-0.00402467
r_up	MCD_'s	0.0259562
r_up	CRM_'s	-0.0126754
r_up	TXN_rally	1.57156
r_up	JWN_stocks	0.134332
r_up	MET_'s	0.0954359
r_up	CHK_gas	0.961153
r_up	DRI_'s	0.451242
r_up	MRO_$	-0.692799
r_up	PCG_$	0.389584
r_up	COF_'s	0.288574
r_up	HBAN_'s	0.891985
r_up	OXY_crude	0.238955
r_up	UTX_'s	-0.0530864
r_up	APC_stocks	0.203154
r_up	CAM_stocks	-0.134101
r_up	USB_stocks	0.41046
r_up	CHK_stocks	-0.557757
r_up	RAI_'s	-0.1147
r_up	SPLS_stocks	-0.290095
r_up	SCHW_stocks	-0.1114
r_up	PNC_$	0.0680535
r_up	EMC_'s	-0.0700369
r_up	BK_declining	-0.101452
r_up	SLB_stocks	0.0393512
r_up	MRO_stocks	0.764468
r_up	SPLS_'s	-0.0957457
r_up	WAG_$	0.315924
r_up	V_'s	0.316026
r_up	COP_'s	-0.0652302
r_up	SWY_$	-0.4588
r_up	SPG_'s	0.0645188
r_up	TWX_'s	-0.160203
r_up	FCX_'s	-0.379232
r_up	AA_'s	-0.260651
r_up	KEY_rise	-0.00107702
