2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.208942
r_down	NVDA_market	0.256507
r_down	LEN_advisories	0.349667
r_down	BLK_'s	-0.0589215
r_down	BBY_'s	-0.578453
r_down	HD_'s	-0.273309
r_down	LUV_stocks	0.0691599
r_down	AMAT_stocks	-0.362242
r_down	CMCSA_'s	0.27519
r_down	OXY_gains	0.493652
r_down	APA_stocks	0.353864
r_down	OXY_stocks	0.966873
r_down	TJX_surprises	-0.188965
r_down	ANF_stocks	0.244607
r_down	LEN_surprises	0.349667
r_down	BBY_stocks	0.18751
r_down	TJX_advisories	-0.188965
r_down	JCP_'s	-0.219297
r_down	M_stocks	0.175815
r_down	LOW_'s	0.0605549
r_down	PG_'s	0.107573
r_down	NDAQ_'s	0.0347741
r_down	CME_'s	0.0838234
r_down	AKAM_surprises	-0.158969
r_down	KO_watch	-0.591071
r_down	X_'s	0.420874
r_down	BK_after	0.197772
r_down	CVX_$	-0.159788
r_down	PRU_$	0.68475
r_down	MDT_'s	-0.00762836
r_down	CL_'s	0.0369507
r_down	CVX_stocks	0.302174
r_down	AIG_focus	-0.422761
r_down	AKAM_advisories	-0.158969
r_down	USB_'s	0.169512
r_down	WYNN_watch	0.296085
r_down	WFC_'s	0.488372
r_down	ORCL_'s	-0.326015
r_down	F_sales	0.188819
r_down	NBR_stocks	0.195833
r_down	MUR_stocks	0.42822
r_down	HIG_stocks	-0.295947
r_down	AVP_'s	0.221232
r_down	AVP_$	0.460855
r_down	AIG_'s	0.219416
r_down	F_'s	0.693733
r_down	XOM_stocks	-0.428688
r_down	BA_'s	-0.475193
r_down	ANF_biggest	0.27231
r_down	NBR_energy	0.623635
r_down	MCD_'s	0.102468
r_down	CRM_'s	-0.800683
r_down	TXN_rally	-0.118409
r_down	JWN_stocks	-0.195456
r_down	WYNN_$	0.306713
r_down	MET_'s	-0.358248
r_down	CHK_lead	-0.465365
r_down	NBL_$	-0.0764477
r_down	CHK_gas	-0.833455
r_down	KO_2.4	-0.352705
r_down	LLY_stocks	0.393
r_down	APC_gains	-0.266452
r_down	DRI_'s	0.218128
r_down	JWN_higher	-0.4574
r_down	KO_$	-0.136017
r_down	MRO_$	0.309464
r_down	KO_'s	-0.0733894
r_down	PCG_$	-0.48036
r_down	VLO_$	-0.545201
r_down	UTX_'s	-0.262301
r_down	APC_stocks	0.0206971
r_down	DVN_stocks	-0.852609
r_down	BK_'s	0.497453
r_down	HAL_stocks	-0.719739
r_down	CHK_stocks	0.366108
r_down	EXC_stocks	0.0148303
r_down	DOW_'s	-0.0169388
r_down	EMC_'s	0.0338654
r_down	HAL_$	0.247941
r_down	MRO_stocks	0.154316
r_down	MCK_'s	-0.0942339
r_down	CF_'s	0.00687712
r_down	BIG_stocks	0.411381
r_down	BIG_'s	0.297541
r_down	WAG_'s	0.0011398
r_down	MRO_'s	-0.0112637
r_down	MRK_n't	-0.517397
r_down	COP_'s	0.512079
r_down	GLW_$	-0.396871
r_down	OXY_'s	-0.335657
r_down	VLO_'s	-0.101867
r_down	MMM_$	0.138515
r_down	FFIV_'s	-0.0168447
r_down	AA_'s	-0.274455
r_down	COF_$	0.662675
r_down	SYMC_$	-1.88243
r_down	MJN_'s	-0.350663
r_down	APC_n't	0.0269054
r_down	DPS_'s	0.0822274
r_down	PEP_'s	0.127711
r_down	COST_stock	-1.39436
r_down	TXN_shares	-0.0978062
r_down	BSX_'s	-0.363138
r_down	NKE_'s	0.44345
r_down	COST_after	-0.580236
r_down	GCI_'s	0.558106
r_down	CVS_$	0.360188
r_down	TWX_$	0.118207
r_down	LOW_stocks	0.00385049
r_down	CI_stocks	-0.532106
r_down	BMY_'s	0.163941
r_down	LLY_'s	0.0887648
r_down	MDLZ_'s	-0.0525581
r_down	DVN_'s	-0.307665
r_down	ADBE_close	0.0687854
r_down	GPS_'s	0.394667
r_down	STI_gaining	0.26763
r_down	HSY_'s	0.232824
r_down	CHK_'s	-0.187966
r_down	AXP_lower	0.102634
r_down	BBT_$	0.0011763
r_down	STI_biggest	0.26763
r_down	APC_'s	-0.0149639
r_down	NKE_stocks	-0.72786
r_down	AMGN_'s	0.264158
r_down	MCO_'s	0.000232036
r_down	MDLZ_focus	-0.381062
r_down	POM_$	0.220347
r_down	BRCM_gains	1.31063
r_down	TXN_'s	-0.264484
r_down	DHI_stocks	0.276684
r_down	ADBE_gains	-0.381449
r_down	RAI_$	0.54239
r_down	DHI_'s	0.102735
r_down	HON_$	0.0655434
r_down	NVDA_stocks	-0.504942
r_down	PRU_'s	-0.230501
r_down	DD_'s	0.292366
r_down	ADBE_after	0.257695
r_down	SYMC_stocks	0.798814
r_down	M_n't	0.417394
r_down	DHI_declining	0.493094
r_down	DHI_gaining	0.493094
r_down	BRCM_after	-0.576055
