2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.310154
r_down	BLK_'s	-0.0112201
r_down	NVDA_'s	-0.0576278
r_down	UPS_'s	0.715404
r_down	M_'s	-0.0621829
r_down	LUV_'s	-0.19741
r_down	COST_'s	-0.0081605
r_down	COST_expectations	1.08392
r_down	AMAT_stocks	0.0480925
r_down	ALL_n't	-0.143067
r_down	APOL_stocks	0.513374
r_down	CMCSA_'s	0.00338276
r_down	VLO_stocks	-0.118264
r_down	VLO_gains	0.426846
r_down	APA_stocks	-0.0602242
r_down	VLO_refiners	0.325785
r_down	COST_stocks	-0.258205
r_down	HES_stocks	-0.335375
r_down	ANF_stocks	0.460568
r_down	AMAT_up	0.819939
r_down	ANF_'s	0.0537662
r_down	CCI_$	0.0805496
r_down	BBY_stocks	0.293338
r_down	JCP_stocks	0.0549598
r_down	APOL_'s	-0.642372
r_down	CSX_stock	-1.13536
r_down	M_stocks	0.076476
r_down	LOW_'s	-0.239912
r_down	MET_$	-0.197706
r_down	PG_'s	0.47493
r_down	AMD_'s	0.210338
r_down	NDAQ_'s	-0.140092
r_down	SJM_surprises	-0.14072
r_down	CME_'s	0.142366
r_down	ICE_'s	-0.578388
r_down	WLP_'s	0.466728
r_down	URBN_biggest	-0.0714217
r_down	BK_after	0.574591
r_down	DIS_watch	-0.0606026
r_down	KO_advisories	-0.443932
r_down	CVX_$	0.0188568
r_down	STI_'s	0.287876
r_down	LMT_budget	-0.328905
r_down	AET_'s	0.0494717
r_down	KEY_'s	0.250102
r_down	SJM_advisories	-0.14072
r_down	MDT_'s	0.00736223
r_down	COST_but	-0.433265
r_down	CL_'s	-0.396062
r_down	CVX_stocks	0.346983
r_down	STX_'s	-0.110766
r_down	KO_surprises	-0.443932
r_down	CMA_'s	-0.0738374
r_down	IR_52	-0.2674
r_down	WLP_2011	-0.532938
r_down	MDT_$	0.280888
r_down	USB_'s	0.111058
r_down	WYNN_watch	0.476408
r_down	WFC_'s	0.162032
r_down	ORCL_'s	-0.215543
r_down	F_sales	-0.852864
r_down	HIG_declining	-0.0828153
r_down	FSLR_energy	-0.123331
r_down	F_'s	0.502351
r_down	TAP_'s	0.0200119
r_down	XOM_energy	0.0556003
r_down	BA_'s	-0.0986058
r_down	ANF_biggest	0.466552
r_down	M_10	-0.449496
r_down	CHK_shares	0.0188481
r_down	GIS_advisories	0.313809
r_down	LOW_sector	0.524622
r_down	A_'s	-0.708489
r_down	PEP_$	0.992855
r_down	GIS_surprises	0.313809
r_down	GIS_'s	0.0456927
r_down	ADBE_focus	0.633198
r_down	APC_shares	0.287297
r_down	KO_$	-0.115745
r_down	MRO_$	0.870941
r_down	KO_'s	0.0090784
r_down	PCG_$	-0.21653
r_down	COF_'s	-0.451253
r_down	EMR_'s	0.129372
r_down	BBT_'s	-0.323701
r_down	UTX_'s	-0.15347
r_down	SPLS_futures	0.651637
r_down	HAL_'s	0.0354097
r_down	HAL_stocks	-0.0645937
r_down	CAM_stocks	0.280484
r_down	CHK_stocks	0.452884
r_down	RAI_'s	0.73687
r_down	SCHW_stocks	0.121284
r_down	DOW_'s	-0.0555677
r_down	EMC_'s	-0.155715
r_down	SLB_stocks	0.166006
r_down	MCK_'s	-0.871347
r_down	SPLS_'s	0.0194299
r_down	CF_'s	0.54661
r_down	EXC_'s	1.1689
r_down	BIG_'s	-0.179581
r_down	MRO_'s	-0.6923
r_down	GME_'s	-0.0866951
r_down	SPG_'s	-0.476095
r_down	TWX_'s	0.326181
r_down	FCX_'s	-0.0844412
r_down	VLO_'s	0.0979754
r_down	AA_'s	0.0376619
r_down	PG_$	-0.368167
r_down	COF_$	-0.625664
r_down	D_'s	-1.2798
r_down	DVN_$	0.0852541
r_down	APC_n't	0.142087
r_down	PEP_'s	0.185911
r_down	BSX_'s	-0.383686
r_down	NKE_'s	0.499207
r_down	K_'s	0.773663
r_down	GCI_'s	0.583385
r_down	CVS_$	0.151177
r_down	ACN_'s	-0.524495
r_down	EA_'s	-0.0744938
r_down	SBUX_'s	0.415742
r_down	LOW_stocks	-0.0106932
r_down	CI_stocks	-0.376566
r_down	TWX_but	-0.305493
r_down	BMY_'s	0.00899983
r_down	BIIB_stocks	-0.742855
r_down	LLY_'s	0.046146
r_down	EA_sales	-1.15296
r_down	MDLZ_'s	-0.316678
r_down	DVN_'s	-0.372454
r_down	BBY_gaining	-0.0517763
r_down	GPS_'s	0.0653651
r_down	GILD_focus	-0.261855
r_down	CHK_'s	-0.0200444
r_down	ADBE_stocks	0.231997
r_down	BBT_$	0.497367
r_down	BBY_biggest	-0.0517763
r_down	APC_'s	-0.0378905
r_down	BRCM_focus	0.404875
r_down	AMGN_'s	-0.258296
r_down	MCO_'s	-0.0809469
r_down	FITB_stocks	-0.628676
r_down	BBY_declining	-0.0517763
r_down	QCOM_telecoms	-0.166551
r_down	RRC_stocks	-0.333925
r_down	HSP_'s	0.509255
r_down	TXN_'s	-0.24663
r_down	ADBE_gains	0.228502
r_down	CRM_stocks	0.83957
r_down	AMD_rally	-0.0973376
r_down	DHI_'s	-0.707163
r_down	LEN_'s	0.117323
r_down	HON_$	0.359741
r_down	NVDA_stocks	-0.512354
r_down	LEN_stocks	0.406884
r_down	PHM_'s	0.444527
r_down	SYMC_stocks	0.648097
r_down	NOV_'s	0.933442
r_down	IP_paper	0.122074
r_down	DHI_$	0.6235
r_down	FDX_stocks	-0.0444625
r_down	NKE_futures	-0.399478
r_down	FDX_'s	0.177774
r_down	PRU_insurers	0.323772
r_down	CBS_'s	0.287938
r_down	MDT_stocks	0.160943
r_down	PG_gaining	-0.0130738
r_down	PG_focus	-0.278203
r_down	PG_biggest	-0.0130738
r_down	AMD_up	-1.24646
r_down	RDC_stocks	0.163958
r_down	PG_declining	-0.0130738
r_down	LUV_lower	0.691435
r_down	TXN_stocks	-0.453175
r_down	FDO_stocks	0.0225415
