2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.048151
r_up	BLK_'s	0.268206
r_up	HD_'s	-0.086292
r_up	NVDA_'s	0.574723
r_up	UPS_'s	0.124756
r_up	M_'s	-0.00674401
r_up	M_retail	-0.0660318
r_up	COST_retail	0.150282
r_up	LUV_stocks	-0.25672
r_up	ALL_n't	0.419115
r_up	COST_sales	-0.140054
r_up	CMCSA_'s	-0.0933484
r_up	VLO_stocks	0.316993
r_up	COST_stocks	0.420882
r_up	ANF_'s	0.404476
r_up	CCI_$	0.117953
r_up	JCP_stocks	0.0292254
r_up	JCP_'s	0.220973
r_up	LOW_'s	0.12025
r_up	MET_$	0.134779
r_up	ICE_watch	0.134301
r_up	PG_'s	-0.547542
r_up	URBN_stocks	0.138492
r_up	CSCO_but	0.153654
r_up	CME_'s	-0.387292
r_up	PNC_'s	0.2036
r_up	KO_watch	0.361193
r_up	NDAQ_after	0.412471
r_up	WLP_'s	-0.505727
r_up	CVX_$	0.356189
r_up	PRU_$	-0.707046
r_up	AET_'s	0.251549
r_up	AIG_$	0.116099
r_up	RF_'s	-0.275629
r_up	CSCO_watch	0.38316
r_up	CI_'s	-0.170833
r_up	URBN_declining	0.0287622
r_up	MDT_'s	0.518596
r_up	CL_'s	0.756666
r_up	CVX_stocks	-0.526481
r_up	IR_52	0.0849199
r_up	MDT_$	-0.279536
r_up	USB_'s	-0.0708627
r_up	WFC_'s	-0.0128411
r_up	ORCL_'s	-0.276543
r_up	VZ_'s	0.0810565
r_up	T_'s	0.49455
r_up	NBR_stocks	0.00135131
r_up	AVP_'s	-0.0657591
r_up	M_$	0.0802498
r_up	SNDK_shares	-1.38137
r_up	KEY_banks	0.267725
r_up	F_'s	-0.721756
r_up	XOM_stocks	0.676286
r_up	MU_shares	-0.631738
r_up	NBR_energy	0.105999
r_up	MCD_'s	-0.0655649
r_up	CRM_'s	0.209488
r_up	TXN_rally	0.754451
r_up	APC_gas	-0.019215
r_up	TSO_stocks	0.398368
r_up	JWN_stocks	0.251622
r_up	WYNN_$	-0.386123
r_up	MET_'s	0.409211
r_up	AA_shares	-0.0566822
r_up	NKE_after	0.0483055
r_up	CHK_gas	0.631853
r_up	ADBE_focus	-0.192664
r_up	MRO_$	-0.600497
r_up	KO_'s	0.252836
r_up	PCG_$	-0.0662863
r_up	VLO_$	-0.208353
r_up	COF_'s	0.0540385
r_up	OXY_broad	0.564122
r_up	QCOM_2009	0.478054
r_up	BBT_'s	0.297681
r_up	HBAN_'s	0.389493
r_up	APC_stocks	0.332221
r_up	SPLS_biggest	-0.381107
r_up	CAM_stocks	-0.263268
r_up	USB_stocks	0.194467
r_up	CHK_stocks	-0.451033
r_up	HBAN_down	-0.235724
r_up	EMC_'s	0.0172655
r_up	HAL_$	-0.226984
r_up	SPLS_gaining	-0.381107
r_up	MRO_stocks	-0.62296
r_up	DO_'s	0.461607
r_up	CF_'s	-0.236654
r_up	WAG_'s	-0.0233642
r_up	WAG_$	0.0873753
r_up	MRK_n't	-0.458808
r_up	V_'s	-0.131699
r_up	BIIB_'s	0.243392
r_up	GME_'s	-0.0613477
r_up	VLO_'s	0.0369545
r_up	JDSU_'s	0.350595
r_up	MMM_$	-0.0269603
r_up	AA_'s	0.000244162
r_up	PG_$	0.216252
r_up	COF_$	-0.101373
r_up	D_'s	0.298743
r_up	DVN_$	0.235571
r_up	DPS_'s	-0.193737
r_up	PEP_'s	-0.0266964
r_up	BSX_'s	0.325572
r_up	GCI_'s	-0.0511883
r_up	NOC_'s	0.39993
r_up	ACN_'s	0.798623
r_up	PBCT_'s	0.054945
r_up	EA_'s	0.56648
r_up	AA_jobs	-1.06058
r_up	WU_$	0.864511
r_up	SBUX_'s	-0.173826
r_up	TWX_but	0.514405
r_up	BMY_'s	-0.142982
r_up	BIIB_stocks	0.260955
r_up	LLY_'s	-0.0848917
r_up	MDLZ_'s	0.0562243
r_up	DVN_'s	-0.22071
r_up	AMGN_stocks	0.00111788
r_up	GPS_'s	-0.304524
r_up	SLB_'s	-0.419056
r_up	CHK_'s	-0.063856
r_up	ADBE_stocks	-0.167223
r_up	FITB_biggest	-0.385485
r_up	APC_'s	0.191583
r_up	NKE_stocks	0.182965
r_up	CHK_$	-0.224925
r_up	BBY_futures	0.0277947
r_up	QCOM_telecoms	0.0505335
r_up	HSP_'s	-2.12704
r_up	DHI_stocks	-0.0602972
r_up	BRCM_shares	0.551156
r_up	BBY_hit	-0.33964
r_up	AMD_stocks	-0.821284
r_up	HON_$	0.306882
r_up	PHM_stocks	-0.0423362
r_up	NVDA_stocks	0.114282
r_up	BRCM_after	1.20515
r_up	BRCM_'s	-0.855017
r_up	UNH_'s	-0.399915
r_up	MU_focus	-0.159953
r_up	DHR_$	-0.505585
r_up	NKE_stock	0.549773
r_up	HUM_'s	0.411793
r_up	MU_stocks	0.257853
r_up	GME_$	-0.363506
r_up	ROK_'s	0.0908305
r_up	ZION_$	0.136883
r_up	MU_after	-0.218118
r_up	GNW_stocks	0.657522
r_up	MDT_focus	-1.02722
r_up	BMY_stocks	-0.548826
r_up	CHK_energy	-0.149387
r_up	BSX_$	-0.996845
r_up	DVN_focus	-0.561159
r_up	DO_stocks	-0.0804209
r_up	AMD_rise	0.113522
r_up	PG_stocks	-0.119589
r_up	HES_'s	-0.000658318
r_up	TXN_stocks	0.0822261
r_up	CAH_$	1.38835
r_up	MAR_stocks	-0.0340904
r_up	VNO_'s	-0.240104
r_up	TXN_sector	0.339119
r_up	HOT_stocks	-0.232216
r_up	ABT_n't	-0.147368
r_up	ADBE_'s	0.144046
r_up	MAR_'s	-0.290465
r_up	DFS_'s	-0.352766
r_up	TSO_'s	-0.556217
r_up	IP_'s	-0.129488
r_up	MAR_focus	-0.315333
r_up	OXY_$	-0.398398
r_up	EA_game	1.2127
r_up	SCHW_'s	-0.091022
r_up	WAG_stocks	-0.0354048
r_up	BMY_$	0.0242899
r_up	MU_declining	0.00899835
r_up	MU_losses	-1.24068
r_up	AXP_$	0.000212397
r_up	AA_stocks	0.0325083
r_up	HD_sales	-0.0373232
r_up	CAT_'s	0.298773
r_up	HD_loss	-0.46504
r_up	THC_'s	0.416599
r_up	NTAP_stocks	0.469221
r_up	LNC_'s	-0.604418
r_up	DD_$	-0.1143
r_up	LUV_prices	0.988629
r_up	SJM_focus	0.0999629
r_up	RF_stocks	-0.447651
r_up	WYNN_'s	-0.126845
r_up	PGR_'s	0.990181
r_up	TWC_'s	0.121787
r_up	EMC_gains	0.0494116
r_up	NOC_tanker	0.125873
r_up	ANF_advisories	-0.296049
r_up	ANF_surprises	-0.296049
r_up	R_'s	0.306761
r_up	SLM_'s	-0.197823
r_up	CPB_'s	0.19705
r_up	HIG_after	-1.39106
r_up	WYN_'s	0.221593
r_up	HIG_$	0.0440582
r_up	FCX_$	-0.0032649
r_up	NEM_$	0.475518
r_up	KEY_$	0.163051
r_up	SE_stocks	-0.243938
r_up	WY_'s	0.706136
r_up	THC_biggest	-0.246917
r_up	THC_stocks	-0.29611
r_up	DF_'s	-1.39913
r_up	NDAQ_stocks	0.649647
r_up	VRSN_'s	-0.220656
r_up	QCOM_'s	0.362616
r_up	SBUX_$	-0.343502
r_up	DE_'s	0.229708
r_up	KSS_'s	-0.0881545
