2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.1974
r_up	BBY_'s	0.517033
r_up	HD_'s	-0.669999
r_up	LMT_'s	-0.378407
r_up	M_'s	-0.206222
r_up	LUV_'s	-0.0711139
r_up	COST_'s	0.0402229
r_up	COST_expectations	0.320416
r_up	AMAT_stocks	-0.979472
r_up	ALL_n't	0.199826
r_up	CMCSA_'s	0.138417
r_up	VLO_stocks	0.23255
r_up	APA_stocks	-0.211621
r_up	CCI_'s	0.634556
r_up	HES_stocks	0.0538691
r_up	ANF_stocks	0.134869
r_up	CMG_biggest	0.160371
r_up	BBY_stocks	-0.403385
r_up	APOL_'s	1.03848
r_up	CMG_stocks	0.0533691
r_up	JCP_'s	-0.15022
r_up	LOW_'s	0.148255
r_up	MET_$	0.340798
r_up	CSCO_rise	0.424565
r_up	AMD_'s	0.145138
r_up	NDAQ_'s	-0.0387057
r_up	CME_'s	-0.0708249
r_up	PNC_'s	0.076951
r_up	KO_watch	0.0972893
r_up	WLP_'s	-0.6509
r_up	CVX_$	0.14377
r_up	STI_'s	0.424645
r_up	PRU_$	0.468437
r_up	ETR_surprises	0.142456
r_up	AIG_$	0.0410384
r_up	RF_'s	0.170946
r_up	ETR_advisories	0.142456
r_up	KEY_'s	-0.0630942
r_up	CVX_stocks	-0.142895
r_up	STX_'s	-0.122834
r_up	IR_52	0.0950124
r_up	CTL_'s	0.120193
r_up	WFC_'s	-0.398609
r_up	VZ_'s	0.332446
r_up	T_'s	-0.0556432
r_up	NBR_stocks	-0.164321
r_up	IBM_'s	0.295155
r_up	FSLR_energy	0.156757
r_up	VLO_energy	0.688917
r_up	AIG_'s	0.0523654
r_up	F_'s	-0.190235
r_up	BA_'s	0.287451
r_up	MCD_'s	-0.117443
r_up	CRM_'s	-0.0421218
r_up	CHK_shares	-0.382451
r_up	AA_shares	-0.80237
r_up	HD_sector	-0.0509951
r_up	CHK_gas	0.381992
r_up	KO_$	0.129549
r_up	MRO_$	-0.57543
r_up	COF_'s	0.300638
r_up	UTX_'s	0.355445
r_up	APC_stocks	0.0984846
r_up	HAL_stocks	0.30042
r_up	CAM_stocks	-0.788787
r_up	DOW_'s	-0.0550737
r_up	PNC_$	0.138043
r_up	EMC_'s	-0.475382
r_up	WMB_stocks	-0.359071
r_up	WAG_$	0.336669
r_up	RRC_'s	0.0237948
r_up	COP_'s	-0.106854
r_up	BIIB_'s	-0.256321
r_up	TWX_'s	0.132462
r_up	FCX_'s	-0.0235085
r_up	VLO_'s	0.51605
r_up	JDSU_'s	-0.218524
r_up	MMM_$	-0.0810797
r_up	AA_'s	-0.102527
r_up	COP_$	-0.0349473
r_up	MMM_stocks	-0.228431
r_up	LOW_rise	0.13635
