2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0622943
r_up	HD_'s	0.147869
r_up	NVDA_'s	-0.365457
r_up	URBN_surprises	-0.221002
r_up	M_retail	1.20345
r_up	LUV_'s	-0.0983253
r_up	COST_'s	0.107195
r_up	COST_surprises	0.357004
r_up	LUV_stocks	0.328266
r_up	ALL_n't	0.217263
r_up	CMCSA_'s	-0.107041
r_up	URBN_advisories	-0.221002
r_up	VLO_stocks	0.727571
r_up	BBY_data	1.27263
r_up	COST_advisories	0.357004
r_up	CMG_'s	-0.0103826
r_up	COST_stocks	0.52469
r_up	HES_stocks	-0.0934419
r_up	M_stocks	-0.469886
r_up	LOW_'s	-0.0535955
r_up	MET_$	-0.260793
r_up	CSCO_rise	-0.617501
r_up	URBN_stocks	-0.505126
r_up	PNC_'s	0.0423151
r_up	KO_watch	0.304123
r_up	ICE_'s	0.344976
r_up	WLP_'s	-1.13779
r_up	KO_advisories	0.0284073
r_up	MET_watch	-0.122393
r_up	AET_'s	0.12858
r_up	CSCO_advisories	0.0491605
r_up	AIG_$	0.0450122
r_up	RF_'s	-0.0468535
r_up	MDLZ_watch	-0.215695
r_up	CI_'s	-0.422232
r_up	MDT_'s	0.273657
r_up	KO_surprises	0.0284073
r_up	CSCO_surprises	0.0491605
r_up	CSCO_after	-0.0876307
r_up	USB_'s	-0.222115
r_up	ORCL_'s	0.0536403
r_up	T_'s	-0.0177223
r_up	AVP_'s	-0.099053
r_up	M_$	0.117047
r_up	KEY_banks	0.0490172
r_up	F_stocks	-0.438029
r_up	AIG_'s	-0.0569629
r_up	F_'s	-0.10388
r_up	BA_'s	0.0374951
r_up	ANF_biggest	-0.725273
r_up	USB_your	-0.350083
r_up	MCD_'s	-0.135718
r_up	CRM_'s	0.189226
r_up	KO_8217	-0.450312
r_up	TSO_stocks	-0.295493
r_up	MET_'s	0.463105
r_up	PEP_$	-0.178701
r_up	AA_shares	-0.133078
r_up	CHK_gas	0.786824
r_up	KO_s	-0.450312
r_up	APC_lead	-0.969107
r_up	MRO_$	-0.147731
r_up	KO_'s	0.261055
r_up	PCG_$	0.310822
r_up	EMR_'s	-0.472449
r_up	BBT_'s	0.471189
r_up	HBAN_'s	0.123015
r_up	FITB_'s	0.269925
r_up	APC_stocks	0.953792
r_up	HAL_'s	0.72674
r_up	CAM_stocks	-0.528053
r_up	CHK_stocks	-0.113756
r_up	SCHW_stocks	-0.0652763
r_up	DOW_'s	-0.11397
r_up	EMC_'s	-0.52497
r_up	WMB_stocks	0.480327
r_up	SPLS_'s	-0.331314
r_up	BIG_'s	-0.441394
