2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.337599
r_up	NVDA_market	-0.0730887
r_up	HD_'s	0.0159632
r_up	NVDA_'s	-0.0938497
r_up	LMT_'s	0.270377
r_up	COST_retail	0.0671836
r_up	COST_'s	0.0164541
r_up	LUV_stocks	-0.0423518
r_up	CMCSA_'s	-0.0386135
r_up	X_gains	0.522123
r_up	VLO_stocks	-0.112126
r_up	LMT_may	0.179529
r_up	BBY_data	0.89281
r_up	ANF_stocks	-0.672679
r_up	ANF_'s	0.465694
r_up	BBY_stocks	-0.682102
r_up	JCP_stocks	0.00434177
r_up	CMG_stocks	-0.336397
r_up	JCP_'s	0.0107727
r_up	M_stocks	-0.0453749
r_up	LOW_'s	-0.0422238
r_up	MET_$	0.842806
r_up	PG_'s	-0.553634
r_up	AMD_'s	-0.0880948
r_up	X_'s	0.202303
r_up	ICE_'s	0.180157
r_up	WLP_'s	-0.588663
r_up	URBN_biggest	0.0867552
r_up	CVX_$	0.114532
r_up	STI_'s	-0.344763
r_up	PRU_$	-0.447686
r_up	AET_'s	0.659959
r_up	AIG_$	-0.206697
r_up	RF_'s	-0.252599
r_up	MDLZ_watch	-0.230041
r_up	CI_'s	-0.466881
r_up	MDT_'s	0.225022
r_up	CL_'s	-0.228472
r_up	CVX_stocks	-0.212165
r_up	USB_'s	-0.199176
r_up	WFC_'s	-0.157899
r_up	ORCL_'s	-0.20786
r_up	F_sales	-0.10511
r_up	VZ_'s	0.0142516
r_up	T_'s	0.123138
r_up	HIG_stocks	-0.180458
r_up	AVP_'s	0.0190408
r_up	M_$	0.206973
r_up	KEY_banks	0.0138734
r_up	AIG_'s	0.174875
r_up	F_'s	-0.468767
r_up	XOM_energy	0.133449
r_up	BA_'s	0.0268115
r_up	PFG_'s	0.349273
r_up	MCD_'s	-0.118494
r_up	TSO_stocks	0.570645
r_up	JWN_stocks	0.602206
r_up	WYNN_$	-0.00149417
r_up	MET_'s	0.0474451
r_up	TSO_lead	0.303683
r_up	JWN_retail	0.241129
r_up	CHK_gas	1.19414
r_up	GIS_'s	-0.433764
r_up	LLY_stocks	-0.25183
r_up	APC_lead	-0.651831
r_up	MRO_$	-0.0602384
r_up	KO_'s	0.24308
r_up	PCG_$	0.42377
r_up	COF_'s	0.447304
r_up	EMR_'s	-0.383487
r_up	GILD_$	0.248071
r_up	BBT_'s	0.0543878
r_up	HBAN_'s	0.377301
r_up	UTX_'s	-0.169546
r_up	CAH_'s	-0.0565127
r_up	DVN_stocks	-0.258584
r_up	BK_'s	-0.0157913
r_up	SPLS_biggest	-0.605116
r_up	HAL_'s	-0.339869
r_up	HAL_stocks	0.686655
r_up	CHK_stocks	-0.834703
r_up	SCHW_stocks	-0.852558
r_up	HBAN_down	-0.16951
r_up	EMC_'s	-0.0603701
r_up	SPLS_gaining	-0.605116
r_up	SLB_stocks	-0.0427648
r_up	BIG_'s	0.0220957
r_up	WAG_'s	-0.29195
r_up	MRO_'s	0.0268808
r_up	WAG_$	-0.035654
r_up	V_'s	-0.0531811
r_up	GME_'s	0.23574
r_up	TWX_'s	-0.223806
r_up	OXY_'s	0.302395
r_up	FFIV_'s	0.242178
r_up	AA_'s	0.0902703
r_up	ITW_2010	0.0286191
r_up	COF_$	0.0267202
r_up	DVN_$	0.132865
r_up	DPS_'s	-0.165421
r_up	GCI_'s	-0.595217
r_up	CVS_$	0.288406
r_up	AA_higher	0.251447
