2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.196155
r_up	NVDA_market	-0.456338
r_up	BLK_'s	0.0530012
r_up	BBY_'s	0.0810539
r_up	NVDA_'s	-0.27172
r_up	M_retail	0.200864
r_up	LUV_'s	0.275199
r_up	LUV_stocks	0.261263
r_up	COST_sales	0.173231
r_up	BBY_sales	0.070892
r_up	VLO_gains	0.554627
r_up	TJX_surprises	0.53163
r_up	ANF_stocks	-0.226972
r_up	AMAT_up	-0.498387
r_up	TJX_stocks	-0.353101
r_up	BBY_stocks	-0.272628
r_up	APOL_'s	0.063309
r_up	TJX_advisories	0.53163
r_up	JCP_'s	0.111605
r_up	CSX_stock	0.630882
r_up	LOW_'s	0.0976954
r_up	URBN_stocks	-0.331939
r_up	NDAQ_'s	0.531553
r_up	KO_watch	0.984648
r_up	ICE_'s	0.635938
r_up	WLP_'s	-1.31426
r_up	AIG_$	0.06152
r_up	AES_'s	0.209865
r_up	KEY_'s	0.318822
r_up	MDT_'s	-0.0261493
r_up	CL_'s	-0.652498
r_up	CVX_stocks	-0.318484
r_up	IR_52	0.22999
r_up	AIG_focus	1.13051
r_up	MDT_$	-0.721211
r_up	WYNN_watch	-0.112381
r_up	VLO_losses	-0.717482
r_up	T_'s	0.176921
r_up	NBR_stocks	-0.022162
r_up	IBM_'s	-0.443215
r_up	HIG_stocks	0.606295
r_up	AVP_'s	-0.337679
r_up	M_$	0.461903
r_up	F_stocks	-0.566711
r_up	AIG_'s	-0.283169
r_up	USB_banks	-0.442172
r_up	BA_'s	0.707325
r_up	MU_shares	-0.454811
r_up	HES_sector	-0.47312
r_up	MCD_'s	-0.0123335
r_up	KO_8217	-0.00385247
r_up	BLK_fund	0.397125
r_up	NKE_focus	-0.359909
r_up	PEP_$	-0.190713
r_up	AA_shares	-0.138061
r_up	NKE_after	-0.723626
r_up	CHK_gas	1.01849
r_up	GIS_'s	-0.378816
r_up	KO_s	-0.00385247
r_up	EMC_$	-0.383614
r_up	APC_lead	-0.104944
r_up	KO_'s	0.0514562
r_up	PCG_$	0.461602
r_up	COF_'s	0.0258489
r_up	GILD_$	0.64626
r_up	UTX_'s	-0.140366
r_up	DVN_stocks	-0.256044
r_up	BK_'s	0.00946123
r_up	HAL_'s	-0.0794118
r_up	HAL_stocks	0.351718
r_up	CF_$	-0.162569
r_up	CHK_stocks	-0.115061
r_up	SCHW_stocks	-0.681938
r_up	DOW_'s	0.149189
r_up	EMC_'s	-0.266653
r_up	BK_stocks	-0.210355
r_up	HES_market	0.685563
r_up	EXC_'s	-0.594544
r_up	WAG_'s	-0.586235
r_up	MRO_'s	0.49164
r_up	WAG_$	0.143675
r_up	HUM_$	0.460589
r_up	RRC_'s	0.0274574
r_up	GLW_$	0.0844312
r_up	GME_'s	-0.0835087
r_up	PPG_$	0.207675
r_up	TWX_'s	0.291854
r_up	FCX_'s	-0.090828
r_up	DNR_'s	-0.702281
r_up	JDSU_'s	0.169722
r_up	AA_'s	0.0913277
r_up	ITW_2010	0.383074
r_up	COP_$	-0.135651
r_up	DVN_$	0.0200952
r_up	KSS_data	-0.730923
r_up	LOW_rise	0.277342
r_up	EIX_$	0.19955
r_up	PEP_'s	0.100075
r_up	TXN_shares	0.378843
r_up	NKE_'s	0.0689249
r_up	COST_after	0.146581
r_up	GCI_'s	-0.104196
r_up	JNPR_but	-0.372468
r_up	LLY_2010	0.102319
r_up	AA_higher	0.198864
r_up	GCI_biggest	-0.468333
r_up	COST_focus	0.107438
r_up	PBCT_'s	0.420102
r_up	EA_'s	-0.468853
r_up	AA_jobs	-0.380121
r_up	TWX_$	-0.0467497
r_up	SBUX_'s	0.0550024
r_up	TWX_but	0.485061
r_up	ABT_2010	0.0397231
r_up	COST_futures	0.474071
r_up	COST_up	0.43809
r_up	COST_data	0.54464
r_up	FLR_'s	-0.224266
r_up	AMGN_stocks	0.294084
r_up	GPS_'s	-0.473815
r_up	AXP_lower	-0.471917
r_up	WIN_$	-0.672013
r_up	BBT_$	-0.119068
r_up	APC_'s	0.569581
r_up	AMGN_'s	-0.48802
r_up	MCO_'s	-0.111486
r_up	MDLZ_focus	0.0913692
r_up	ABT_'s	-0.102184
r_up	CHK_$	-0.338384
r_up	QCOM_lead	0.00143649
r_up	HSP_'s	-0.412149
r_up	BRCM_gains	-1.10279
r_up	TXN_'s	0.789998
r_up	NVDA_rally	0.327263
r_up	ADBE_gains	1.66388
r_up	CRM_stocks	-0.245597
r_up	AMD_chip	1.04693
r_up	AMD_rally	0.542968
r_up	DHI_'s	-0.322119
r_up	LEN_'s	0.19347
r_up	AMD_stocks	0.0817292
r_up	HON_$	0.0455848
r_up	PHM_stocks	0.178244
r_up	DD_'s	-0.637415
r_up	PHM_'s	-0.246018
r_up	PRU_stocks	-0.000807495
r_up	BRCM_'s	0.0802607
r_up	HP_'s	-0.319626
r_up	NKE_rise	0.551564
r_up	V_shares	0.736417
r_up	HUM_'s	0.0021013
r_up	MU_stocks	0.0548794
r_up	GME_$	-0.0702314
r_up	ZION_higher	0.582827
r_up	CBS_'s	-0.846931
r_up	GNW_stocks	0.492633
r_up	YUM_'s	-0.121252
r_up	MDT_stocks	-0.413902
r_up	AMD_focus	0.246835
r_up	GT_stocks	0.562648
r_up	AMD_up	0.0575163
r_up	AMD_futures	0.286417
r_up	PG_stocks	0.214708
r_up	TXN_stocks	0.755605
r_up	MAR_stocks	-0.745595
r_up	MU_sector	-0.273777
r_up	STT_2	-0.474453
r_up	FDO_'s	0.432107
r_up	ADBE_'s	0.218188
r_up	FCX_stocks	-0.12164
r_up	NOV_stocks	-0.220723
r_up	LUV_$	-0.108924
r_up	BMY_declining	0.461941
r_up	DFS_'s	-0.193419
r_up	BMY_gaining	0.461941
r_up	TSO_'s	-0.423001
r_up	HIG_fall	-0.871309
r_up	MU_rise	0.0979465
r_up	OMC_'s	-0.228873
r_up	OXY_$	-0.011172
r_up	CNX_stocks	0.586504
r_up	CHK_retreat	-0.841594
r_up	LLY_$	0.169197
r_up	WAG_stocks	-0.128416
r_up	BMY_$	0.0420106
r_up	BMY_biggest	0.461941
r_up	AXP_$	-0.135542
r_up	AGN_'s	0.140012
r_up	AXP_up	0.237128
r_up	NTAP_'s	-0.131151
r_up	HD_sales	0.11918
r_up	CAT_'s	-0.0344005
r_up	CRM_focus	0.977597
r_up	TXN_gains	0.230297
r_up	THC_'s	0.245542
r_up	VIAB_$	0.3116
r_up	PETM_'s	-0.333029
r_up	NTAP_gaining	0.340577
r_up	DD_$	0.00640304
r_up	NTAP_declining	0.340577
r_up	RF_stocks	0.354383
r_up	TWC_'s	-0.77144
r_up	AES_surprises	0.04338
r_up	CAH_advisories	0.115257
r_up	V_$	0.284378
r_up	STI_banks	-0.719395
r_up	BK_$	0.151779
r_up	CAH_surprises	0.115257
r_up	AES_advisories	0.04338
r_up	CPB_'s	-0.515136
r_up	M_holiday	-0.105987
r_up	SNDK_'s	-0.328385
r_up	HIG_$	-0.445197
r_up	WY_'s	0.266189
r_up	WFM_'s	0.648705
r_up	MMC_'s	0.121846
r_up	DF_stocks	0.534456
r_up	WFM_stocks	-0.699066
r_up	VLO_lower	-0.875992
r_up	CSC_focus	0.405837
r_up	QCOM_may	-0.360689
r_up	AES_$	-0.531502
r_up	QCOM_'s	-0.256892
r_up	KSS_'s	0.0249477
r_up	DUK_surprises	-0.0269778
r_up	BMY_gains	-0.221176
r_up	VLO_shares	0.698144
r_up	DUK_advisories	-0.0269778
r_up	PG_amp	-0.355655
r_up	ORCL_$	-0.110215
r_up	NVDA_$	0.16879
r_up	CVS_'s	1.11261
r_up	ORCL_stocks	-0.135337
r_up	EBAY_'s	0.231284
r_up	ESRX_'s	-0.145067
r_up	PKI_stocks	-0.443257
r_up	NFLX_'s	-0.0819661
r_up	GCI_watch	-0.460855
r_up	DIS_'s	0.388784
r_up	MAT_'s	0.0960978
r_up	HOT_'s	-1.79101
r_up	GPS_after	-0.31172
r_up	AXP_'s	-0.0265593
r_up	MON_'s	0.87341
r_up	YUM_watch	0.190727
r_up	DIS_stocks	0.545291
r_up	GE_'s	-0.0102257
r_up	DE_$	0.564078
r_up	VNO_$	0.46749
r_up	AET_stocks	0.350461
r_up	SBUX_stocks	0.498409
r_up	CHK_biggest	0.216726
r_up	AKAM_stocks	0.948673
r_up	AON_'s	-0.295864
r_up	DTE_'s	0.697309
r_up	UTX_$	0.33181
r_up	NBL_stocks	0.29489
r_up	M_sales	0.198083
r_up	MRK_'s	-0.210748
r_up	TGT_stocks	0.648087
r_up	GPS_$	-0.318147
r_up	MAR_$	0.149808
r_up	ITW_'s	0.117052
r_up	APA_'s	-0.0501101
r_up	COST_rise	0.114477
r_up	KSS_stocks	-1.10993
r_up	HES_surprises	0.0115221
r_up	HES_advisories	0.0115221
