2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.405782
r_up	BLK_'s	0.10117
r_up	BBY_'s	0.203062
r_up	HD_'s	0.10974
r_up	M_'s	0.0223984
r_up	LUV_'s	0.136762
r_up	COST_surprises	-0.0850532
r_up	LUV_stocks	0.383768
r_up	APOL_stocks	-0.365913
r_up	VLO_stocks	0.452353
r_up	VLO_gains	1.00037
r_up	COST_advisories	-0.0850532
r_up	CMG_'s	1.10712
r_up	UPS_stocks	-0.0105261
r_up	ANF_stocks	-0.0220289
r_up	TJX_stocks	-0.89425
r_up	BBY_stocks	-0.145596
r_up	JCP_stocks	0.400112
r_up	M_stocks	0.162231
r_up	LOW_'s	-0.214754
r_up	CSCO_rise	0.338949
r_up	AMD_'s	0.641091
r_up	NDAQ_'s	-0.0121328
r_up	SJM_surprises	0.226275
r_up	PNC_'s	0.164536
r_up	ICE_'s	0.134977
r_up	CVX_$	0.0316955
r_up	PRU_$	-0.0113337
r_up	ETR_surprises	-0.0663936
r_up	AIG_$	-0.080379
r_up	ETR_advisories	-0.0663936
r_up	CVX_surprises	-0.288308
r_up	KEY_'s	-0.149752
r_up	WFM_shares	-0.948844
r_up	CVX_advisories	-0.288308
r_up	SJM_advisories	0.226275
r_up	CI_'s	-0.609757
r_up	CVX_energy	-0.228262
r_up	WFM_after	-1.06844
r_up	CSCO_after	-0.0135896
r_up	USB_'s	-0.376145
r_up	WFC_'s	0.363584
r_up	NBR_stocks	0.059652
r_up	IBM_'s	-0.117399
r_up	AVP_'s	-0.290872
r_up	USB_banks	-0.282901
r_up	HIG_biggest	-0.0733216
r_up	TAP_'s	-0.220199
r_up	BA_'s	0.387438
r_up	ANF_biggest	-0.0470956
r_up	MU_shares	-0.0835324
r_up	MCD_'s	-0.191706
r_up	VLO_sector	-0.0582796
r_up	CHK_shares	-0.125847
r_up	TSO_stocks	-0.157407
r_up	GIS_advisories	-0.00829752
r_up	WYNN_$	-0.0130844
r_up	MET_'s	0.391267
r_up	A_'s	0.156154
r_up	JWN_retail	-0.0880195
r_up	GIS_surprises	-0.00829752
r_up	GIS_'s	-0.0850841
r_up	LLY_stocks	-0.185612
r_up	APC_gains	0.36191
r_up	DRI_'s	0.0642146
r_up	MRO_$	-0.0322477
r_up	KO_'s	0.215563
r_up	OXY_market	0.955106
r_up	BBT_'s	0.166957
r_up	GILD_stocks	-0.321606
r_up	HBAN_'s	0.933571
r_up	MTB_'s	0.0375828
r_up	UTX_'s	0.113106
r_up	APC_stocks	0.166437
r_up	DVN_stocks	-0.0259632
r_up	HAL_stocks	0.198317
r_up	SLB_$	-0.0693932
r_up	CHK_stocks	-0.656054
r_up	SPLS_stocks	-1.56031
r_up	DOW_'s	-0.148128
r_up	EMC_'s	-0.537327
r_up	WMB_stocks	-0.62921
r_up	SLB_stocks	0.134755
r_up	SPLS_'s	0.403252
r_up	HBAN_after	-0.217408
r_up	EXC_'s	-0.00111072
r_up	WAG_'s	0.0333604
r_up	MRO_'s	0.33462
r_up	WAG_$	-0.097212
r_up	MRK_n't	0.20192
r_up	LLY_n't	-0.367412
r_up	TWX_tech	1.0355
r_up	V_'s	-0.00178771
r_up	COP_'s	-0.649925
r_up	BIIB_'s	0.408012
r_up	GME_'s	0.572794
r_up	TWX_'s	-0.244478
r_up	FCX_'s	0.102318
r_up	PG_$	0.169684
r_up	COF_$	-0.0148755
r_up	SYMC_$	0.552544
r_up	D_'s	0.217585
r_up	CMCSA_2	0.787313
r_up	MMM_stocks	-0.477069
r_up	PEP_'s	0.178918
r_up	TXN_shares	-0.0444273
r_up	BSX_'s	0.174349
r_up	COST_after	0.213935
r_up	GCI_'s	-0.708265
r_up	JNPR_but	-0.85644
r_up	AA_higher	0.495049
r_up	NOC_'s	0.696215
r_up	ACN_'s	0.39617
r_up	SBUX_'s	-0.283072
r_up	LOW_stocks	0.0105273
r_up	BMY_'s	0.138078
r_up	LLY_'s	-0.435232
r_up	MDLZ_'s	0.211942
r_up	STI_stocks	-0.22717
r_up	BBY_up	0.241464
r_up	AMGN_stocks	0.464158
r_up	GPS_'s	-0.763297
r_up	HSY_'s	0.145133
r_up	LMT_n't	0.374265
r_up	SLB_'s	0.043774
r_up	USB_$	-0.0821674
r_up	APC_'s	0.392563
r_up	AMGN_'s	-0.0417123
r_up	MCO_'s	0.0365508
r_up	NOC_n't	-1.30878
r_up	ABT_'s	-0.309057
r_up	APC_$	-0.597086
r_up	CHK_$	0.0714553
r_up	MU_$	0.121011
