2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.126813
r_down	KSS_advisories	0.221305
r_down	LEN_advisories	0.00408314
r_down	BLK_'s	-0.210643
r_down	NVDA_'s	-0.564307
r_down	LMT_'s	0.443142
r_down	URBN_surprises	0.124671
r_down	UPS_'s	-0.185352
r_down	M_'s	0.0316353
r_down	GIS_focus	0.158624
r_down	AMAT_stocks	0.443233
r_down	COST_sales	-0.436825
r_down	URBN_advisories	0.124671
r_down	VLO_stocks	-0.426361
r_down	OXY_gains	0.184691
r_down	AMAT_close	0.0320037
r_down	APA_stocks	0.0182608
r_down	COST_stocks	0.377806
r_down	ANF_'s	-0.103382
r_down	LEN_surprises	0.00408314
r_down	TJX_stocks	0.480706
r_down	CCI_$	0.15909
r_down	BBY_stocks	0.436224
r_down	JCP_data	0.0120459
r_down	JCP_'s	-0.0864486
r_down	M_stocks	-0.254099
r_down	LOW_'s	0.0492802
r_down	KSS_surprises	0.221305
r_down	CSCO_rise	0.464253
r_down	URBN_stocks	0.536935
r_down	NDAQ_'s	-0.186117
r_down	CME_'s	0.364767
r_down	PNC_'s	-0.0270423
r_down	ICE_'s	-0.005787
r_down	MET_watch	0.583983
r_down	AET_'s	0.158954
r_down	AIG_$	-0.18227
r_down	DIS_profit	-0.275288
r_down	WFM_shares	0.341638
r_down	CI_'s	0.892573
r_down	MDLZ_futures	0.460056
r_down	MDT_'s	0.52364
r_down	CVX_stocks	0.0343524
r_down	CSCO_shares	-1.02602
r_down	MDT_$	-0.199264
r_down	USB_'s	0.030396
r_down	WFC_'s	-0.227471
r_down	ORCL_'s	-0.567089
r_down	VZ_'s	0.293768
r_down	T_'s	-0.0626125
r_down	IBM_'s	-0.0334264
r_down	M_$	-0.397418
r_down	SNDK_shares	-0.399649
r_down	AIG_'s	0.182725
r_down	FSLR_stocks	0.564124
r_down	F_'s	0.624031
r_down	BA_'s	-0.204086
r_down	M_10	-0.294793
r_down	CRM_'s	-0.386502
r_down	CHK_shares	-0.349376
r_down	NKE_profit	-0.185233
r_down	TSO_stocks	-0.389267
r_down	ADBE_shares	-0.581773
r_down	EMC_$	-0.286395
r_down	LLY_stocks	0.930992
r_down	NTAP_$	-0.134245
r_down	DRI_'s	0.140238
r_down	JWN_higher	-0.254244
r_down	KO_$	-0.583477
r_down	MRO_$	0.117428
r_down	KO_'s	-0.0883523
r_down	COF_'s	-0.0690076
r_down	GILD_$	-0.0420101
r_down	BBT_'s	-0.0233617
r_down	SPLS_gains	-0.0139563
r_down	OXY_crude	-0.0339851
r_down	FITB_'s	0.00895794
r_down	UTX_'s	-0.248884
r_down	BK_'s	-0.204355
r_down	HAL_stocks	-0.134014
r_down	SLB_$	0.148981
r_down	CAM_stocks	0.46158
r_down	CHK_stocks	0.407586
r_down	EMC_'s	0.164773
r_down	BK_stocks	0.905322
r_down	SPLS_'s	0.122036
r_down	EXC_'s	0.206026
r_down	WAG_$	0.0537553
r_down	COP_'s	-0.19507
r_down	BIIB_'s	0.415005
r_down	GLW_$	-0.864998
r_down	SWY_1	-0.604496
r_down	TWX_'s	0.0440902
r_down	OXY_'s	-0.225791
r_down	FCX_'s	0.0589946
r_down	JDSU_'s	0.525808
r_down	MMM_$	0.00330018
r_down	FFIV_'s	-0.358435
r_down	AA_'s	0.233541
r_down	SWN_'s	-0.0120846
r_down	SYMC_$	-0.165952
r_down	COP_$	0.701147
r_down	APC_n't	0.554362
r_down	PEP_'s	0.474876
r_down	BSX_'s	-0.300491
r_down	CVS_$	0.381863
r_down	ACN_'s	-0.91822
r_down	EA_'s	0.294666
r_down	LOW_stocks	-0.366169
r_down	CI_stocks	-0.115769
r_down	BMY_'s	-0.161452
r_down	BIIB_stocks	0.117751
r_down	LLY_'s	-0.132058
r_down	STI_gaining	0.149053
r_down	ADBE_stocks	0.31982
r_down	V_stocks	0.14039
r_down	STI_biggest	0.149053
r_down	APC_'s	-0.14176
r_down	AMGN_'s	0.166696
r_down	MCO_'s	-0.16832
r_down	ABT_'s	-0.345571
r_down	APC_$	-0.170839
r_down	HSP_'s	0.34111
r_down	JOY_surprises	0.136125
r_down	TXN_'s	-0.103488
r_down	DHI_'s	0.181178
r_down	LEN_'s	0.786051
r_down	HON_$	0.961509
r_down	RRC_up	-0.232345
r_down	NVDA_stocks	-0.676236
r_down	LEN_stocks	-0.322244
r_down	PRU_'s	-0.0460978
r_down	PHM_'s	0.173808
r_down	BBY_drop	0.501034
r_down	JOY_advisories	0.136125
r_down	BRCM_after	-0.0110432
r_down	BRCM_'s	-0.159671
r_down	UNH_'s	-0.517534
r_down	FDX_stocks	0.221404
r_down	BHI_'s	-0.00909801
r_down	NKE_stock	-0.186749
r_down	HUM_'s	-0.116222
r_down	ABT_$	-0.145451
r_down	MDT_n't	1.48379
r_down	GME_$	0.643412
r_down	ZION_$	-1.32236
r_down	HIG_insurers	-1.13016
r_down	HAL_lead	0.0843421
r_down	GME_stocks	0.2642
r_down	YUM_'s	-0.102203
r_down	CHK_energy	-0.373456
r_down	BSX_stocks	-0.475776
r_down	DVN_focus	0.305102
r_down	PG_stocks	0.195247
r_down	PG_up	0.0994024
r_down	HES_'s	0.139451
r_down	AMGN_stock	-0.281444
r_down	TXN_stocks	-0.2835
r_down	CAH_$	-0.19497
r_down	RF_n't	-0.3193
r_down	BRCM_sector	0.516509
r_down	MCHP_stocks	-0.118498
r_down	MAR_'s	0.148603
r_down	DFS_'s	-0.723444
r_down	HIG_'s	-0.23803
r_down	MUR_'s	0.429913
r_down	OXY_$	0.963131
r_down	CNX_stocks	-0.43836
r_down	MU_'s	0.0267135
r_down	SCHW_'s	-0.582109
r_down	LLY_$	-0.0447843
r_down	BMY_$	-0.39199
r_down	COF_financial	1.06265
r_down	BTU_stocks	0.365835
r_down	CNX_up	0.535001
r_down	MU_losses	0.493442
r_down	GPS_data	-0.0687776
r_down	SRE_$	-0.334245
r_down	AXP_$	0.15684
r_down	INTU_advisories	0.210104
r_down	INTU_surprises	0.210104
r_down	TXN_$	-0.574157
r_down	TXN_tech	-0.0222419
r_down	CVC_'s	-0.268472
r_down	NTAP_'s	0.221645
r_down	NTAP_focus	1.30103
r_down	HD_sales	0.732476
r_down	PETM_focus	0.028381
r_down	HAR_'s	-0.562244
r_down	MCD_may	0.672875
r_down	THC_'s	-0.0983247
r_down	EMC_tech	-0.0515545
r_down	NTAP_stocks	-0.784554
r_down	TXN_close	-0.0580976
r_down	LUV_prices	0.0436732
r_down	GME_declining	0.745958
r_down	RF_stocks	-0.334997
r_down	WYNN_'s	0.070836
r_down	PGR_'s	-0.997078
r_down	ROST_'s	0.145838
r_down	SO_'s	0.0707976
r_down	RSG_$	0.0651789
r_down	HON_'s	-0.225182
r_down	SLM_'s	0.0978905
r_down	CPB_'s	0.730849
r_down	KO_stocks	0.344134
r_down	HIG_stock	-0.0306278
r_down	MA_'s	0.715679
r_down	PNC_stocks	-0.909051
r_down	NEM_$	-0.276649
r_down	KEY_$	-0.054071
r_down	VIAB_'s	-0.0884881
r_down	ADM_stocks	-0.354455
r_down	WY_'s	-0.217674
r_down	TRV_stocks	-0.359929
r_down	RDC_'s	-0.515588
r_down	FTR_'s	-0.160267
r_down	M_shares	1.65562
r_down	PCLN_'s	-0.159473
r_down	NDAQ_stocks	-0.147104
r_down	TRV_'s	-0.0663794
r_down	ADM_'s	-0.21232
r_down	VLO_lower	0.718283
r_down	AES_$	0.103289
r_down	TDC_stocks	0.00356062
r_down	SBUX_$	0.343691
r_down	DE_'s	-0.328763
r_down	VLO_biggest	-0.515937
r_down	KSS_'s	-0.21913
r_down	ICE_stocks	-0.211056
r_down	SJM_'s	-0.885058
r_down	PCLN_advisories	-0.166255
r_down	APC_surprises	0.27862
r_down	QCOM_gains	-0.0506917
r_down	SJM_profit	-1.81006
r_down	APC_advisories	0.27862
r_down	KMB_'s	0.21691
r_down	CCL_stocks	0.899994
r_down	PCLN_surprises	-0.166255
r_down	HES_energy	0.943716
r_down	INTC_'s	-0.167615
r_down	CSCO_'s	0.509909
r_down	EBAY_'s	-0.165941
r_down	ESRX_'s	0.266947
r_down	LLY_5	0.488506
r_down	NFLX_'s	-0.0175057
r_down	DIS_'s	0.33097
r_down	COP_stocks	0.410476
r_down	NVDA_tech	0.0656673
r_down	LUV_mixed	-0.137308
r_down	DFS_$	0.0335655
r_down	TXN_gain	0.878209
r_down	AXP_'s	0.0954894
r_down	VLO_gas	0.115682
r_down	TXN_rise	-0.37147
r_down	YUM_watch	-0.268807
r_down	DE_$	-0.325633
r_down	NEM_'s	-0.0585141
r_down	MO_stocks	-0.42942
r_down	AKAM_stocks	-0.492436
r_down	ADP_'s	-0.695747
r_down	CSX_'s	-0.124293
r_down	AET_gaining	-1.08011
r_down	UTX_$	-0.295438
r_down	PPL_$	-0.474976
r_down	M_sales	0.092732
r_down	KSS_sales	0.16286
r_down	FSLR_declining	0.219382
r_down	FSLR_'s	-0.137496
r_down	PM_$	0.176035
r_down	FSLR_gaining	0.219382
r_down	SPG_stocks	0.461906
r_down	MAR_$	-0.184253
r_down	FFIV_stocks	-0.0838751
r_down	XOM_'s	-0.115239
r_down	FFIV_declining	-0.182456
r_down	WFC_$	0.702421
r_down	NOV_$	0.485456
r_down	FFIV_biggest	-0.182456
r_down	TGT_10	-0.187272
r_down	SO_$	-0.351121
r_down	NTRS_'s	-0.033816
r_down	SNDK_stocks	0.53904
r_down	LMT_$	0.543624
r_down	MTB_$	-0.275557
r_down	STT_'s	-0.00874288
r_down	CVC_$	-0.260128
r_down	ETN_'s	-0.193344
r_down	LRCX_stocks	-0.204937
r_down	AMGN_higher	-0.0150478
r_down	LRCX_'s	-0.376629
r_down	COG_energy	-0.136367
r_down	SCHW_$	0.0582852
r_down	SLM_gaining	0.14862
r_down	KEY_declining	0.555514
r_down	TXT_gaining	0.0697271
r_down	TXT_biggest	0.0697271
r_down	BBT_stocks	-0.396966
r_down	SLM_declining	0.14862
r_down	LEG_focus	-0.352567
r_down	BAX_$	0.19207
r_down	AMAT_sector	0.63177
r_down	CSCO_stocks	-0.0322083
r_down	T_stocks	0.531865
r_down	CBS_$	-0.2395
r_down	BEN_stocks	0.0630701
r_down	INTC_stocks	0.0510538
r_down	RRC_energy	-0.262413
r_down	CMCSA_$	0.110829
r_down	T_10	-0.0998628
r_down	IBM_stocks	0.0983161
r_down	AXP_banks	0.289784
r_down	BK_bank	0.249881
r_down	BBBY_'s	-0.486633
r_down	HD_$	-0.149834
r_down	DD_shares	0.0419255
r_down	FDO_declining	0.758506
r_down	GPS_retail	0.630162
r_down	MWV_'s	0.0388173
r_down	AMGN_$	0.273144
r_down	TIF_$	-0.650702
r_down	TJX_$	-0.648729
r_down	SWN_stocks	0.224027
r_down	COH_'s	-0.0254442
r_down	APA_gas	-0.474984
r_down	SYK_'s	0.0728369
r_down	TXN_watch	0.100069
r_down	COG_stocks	-0.244784
r_down	ZION_sector	0.420224
r_down	BHI_stocks	-0.785882
r_down	JNPR_'s	0.0839231
r_down	AMD_$	0.346167
r_down	XOM_rise	0.971554
r_down	QCOM_top	0.620516
r_down	DOW_n't	0.185568
r_down	KR_'s	0.317348
r_down	JWN_'s	0.0122647
r_down	ZION_'s	0.11921
r_down	ZION_stocks	-0.264114
r_down	FLR_$	-1.02716
r_down	NDAQ_$	-0.21512
r_down	ITW_stocks	0.0293366
r_down	APA_$	-0.515444
r_down	BHI_$	1.41252
r_down	AKAM_'s	0.336547
r_down	AA_rally	-0.152552
r_down	ADSK_'s	0.0786534
r_down	LUV_results	0.0277511
r_down	SHW_'s	0.981625
r_down	FITB_shares	0.266739
r_down	KMX_'s	-0.471481
r_down	JWN_drops	0.693655
r_down	CMA_banks	-0.72241
r_down	GNW_'s	-0.268718
r_down	RTN_$	-1.04367
r_down	JWN_after	0.150871
r_down	PNC_8217	-0.284221
r_down	PFG_stocks	0.172023
r_down	CAT_stocks	0.249743
r_down	UNH_stocks	-0.18294
r_down	GNW_rally	-0.0900449
r_down	IBM_$	-0.190698
r_down	INTC_500	0.248883
r_down	AXP_gains	-0.194618
r_down	HPQ_$	0.116047
r_down	WMB_$	0.0426057
r_down	TIF_'s	-0.415117
r_down	ICE_$	0.974586
r_down	CSCO_tech	0.377822
r_down	CLF_'s	-0.331499
r_down	WAG_futures	0.315419
r_down	COF_50	-0.223963
r_down	RHT_declining	-0.0435187
r_down	RHT_biggest	-0.0435187
r_down	RHT_gaining	-0.0435187
r_down	DOW_focus	-0.613888
r_down	ADM_$	-0.200654
r_down	SRE_'s	-0.0168552
r_down	FSLR_gains	0.283188
r_down	EA_fall	-0.274872
r_down	GCI_surprises	-0.0686763
r_down	GCI_advisories	-0.0686763
r_down	ETFC_stocks	0.0842005
r_down	GNW_$	0.574411
r_down	TER_'s	-0.0544645
r_down	ITW_3	0.552507
r_down	HD_stocks	-0.125585
r_down	HD_drop	0.182945
r_down	M_retailers	0.555426
r_down	JNJ_$	-0.364303
r_down	APC_oil	0.171285
r_down	BA_787	0.0725292
r_down	VZ_5	-1.0772
r_down	EXC_$	-0.0201113
r_down	GCI_focus	1.47986
r_down	BCR_$	-1.20854
r_down	SEE_$	0.440782
r_down	APC_2010	0.15572
r_down	GIS_stocks	0.802793
r_down	AMD_led	0.419918
r_down	HPQ_'s	0.272502
r_down	GNW_movers	-0.446721
r_down	CVX_among	-0.799045
r_down	COST_6	-0.130908
r_down	AMD_lead	-0.224568
r_down	AMD_movers	-0.179538
r_down	TGT_'s	0.145874
r_down	STJ_'s	-0.640058
r_down	TRV_higher	0.0709763
r_down	CAT_$	0.0275189
r_down	ORCL_techs	0.408935
r_down	GE_up	0.352296
r_down	ORCL_analyst	0.279499
r_down	GE_$	0.0224206
r_down	CSCO_lead	-0.221548
r_down	AXP_shares	0.19582
r_down	AMAT_$	-0.0349226
r_down	BSX_n't	2.05041
r_down	RHT_tech	1.34194
r_down	NFLX_tech	0.571937
r_down	NVDA_lower	-0.147622
r_down	AIG_stocks	-0.186732
r_down	GNW_gains	-0.256743
r_down	CNX_$	-0.13782
r_down	ADBE_10	0.424689
r_down	BMS_'s	-0.0673467
