2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0537749
r_up	BLK_'s	0.197765
r_up	BBY_'s	0.0690638
r_up	HD_'s	-0.0586169
r_up	NVDA_'s	-0.245736
r_up	HES_gains	0.990102
r_up	LMT_'s	0.3606
r_up	UPS_'s	0.0968291
r_up	M_'s	-0.031782
r_up	COST_'s	0.00852727
r_up	GIS_focus	0.060604
r_up	M_data	0.102004
r_up	CMCSA_'s	-0.31465
r_up	BBY_view	0.741385
r_up	OXY_gains	-0.384657
r_up	VLO_gains	0.0229097
r_up	CCI_'s	0.12791
r_up	UPS_stocks	-0.497589
r_up	COST_stocks	-0.56868
r_up	AMAT_up	-1.60398
r_up	CCI_$	1.19765
r_up	JCP_'s	0.118748
r_up	M_stocks	0.0781851
r_up	LOW_'s	-0.00342495
r_up	MET_$	-0.216779
r_up	PG_'s	-0.289025
r_up	BHI_surprises	-0.0601579
r_up	CME_'s	-0.226526
r_up	KO_watch	0.480996
r_up	WLP_'s	-0.170147
r_up	CVX_$	0.160649
r_up	BHI_advisories	-0.0601579
r_up	AIG_$	0.0957496
r_up	WFM_shares	-0.20928
r_up	CVX_energy	0.0995735
r_up	CL_'s	-0.0916868
r_up	URBN_$	-0.0451694
r_up	AIG_focus	0.0634661
r_up	CSCO_18	-0.249691
r_up	MDT_$	-0.0710092
r_up	USB_'s	-0.282056
r_up	WYNN_watch	-0.443911
r_up	VLO_losses	-1.30188
r_up	ORCL_'s	0.253229
r_up	T_'s	-0.0504067
r_up	IBM_'s	-0.141594
r_up	FSLR_energy	0.0101535
r_up	AVP_'s	-0.0782195
r_up	FSLR_stocks	-0.323939
r_up	USB_banks	-0.0303824
r_up	XOM_stocks	0.342797
r_up	BA_'s	0.0243014
r_up	MU_shares	-0.202419
r_up	PFG_'s	-0.207195
r_up	MCD_'s	-0.023156
r_up	TXN_rally	0.551669
r_up	TSO_stocks	0.211933
r_up	JWN_stocks	-0.0901827
r_up	MET_'s	0.524895
r_up	A_'s	1.40984
r_up	NBL_$	0.0912626
r_up	GIS_'s	-0.00204627
r_up	EMC_$	-0.307841
r_up	LLY_stocks	-0.912982
r_up	VLO_lead	0.300532
r_up	APC_gains	0.0642188
r_up	KO_$	0.152247
r_up	MRO_$	-0.031363
r_up	PCG_$	0.706013
r_up	VLO_$	-0.299662
r_up	COF_'s	-0.0317358
r_up	EMR_'s	-0.116997
r_up	BBT_'s	0.275588
r_up	HBAN_'s	0.656394
r_up	MTB_'s	0.245337
r_up	FHN_sector	0.102044
r_up	UTX_'s	0.337198
r_up	CAH_'s	0.231357
r_up	HAL_stocks	0.774356
r_up	HAL_declining	0.453631
r_up	CHK_stocks	-0.292524
r_up	EXC_stocks	-0.0785651
r_up	RAI_'s	-0.417142
r_up	CMA_stocks	0.187377
r_up	PNC_$	-0.544345
r_up	EMC_'s	-0.576137
r_up	MRO_stocks	-0.128524
r_up	SPLS_'s	0.850762
r_up	EXC_'s	0.217555
r_up	WAG_'s	-0.138217
r_up	MRO_'s	0.554165
r_up	WAG_$	0.329123
r_up	MRK_n't	0.343911
r_up	V_'s	-0.497839
r_up	COP_'s	-0.154667
r_up	GME_'s	-0.0715672
r_up	PPG_$	0.241795
r_up	TWX_'s	-0.112619
r_up	FFIV_'s	0.373699
r_up	AA_'s	0.223971
r_up	SWN_'s	0.998711
r_up	SYMC_$	0.393887
r_up	MMM_stocks	-0.355884
r_up	DPS_'s	-0.142933
r_up	COST_stock	0.46076
r_up	TXN_shares	0.0930833
r_up	NKE_'s	-0.106043
r_up	JNPR_but	-0.939561
r_up	COST_focus	0.4096
r_up	EA_'s	-0.282745
r_up	SBUX_'s	-0.0912763
r_up	WU_'s	-0.0627533
r_up	EA_sales	0.0430532
r_up	AMGN_stocks	0.532261
r_up	CHK_'s	0.0418915
r_up	AXP_lower	-0.817704
r_up	ADBE_stocks	-1.08164
r_up	FLR_stocks	-0.0915245
r_up	WIN_$	-0.786635
r_up	APC_'s	0.113025
r_up	MCO_'s	-0.187414
r_up	ABT_'s	0.33497
r_up	APC_$	-0.259824
r_up	CHK_$	0.169686
r_up	FITB_stocks	0.129791
r_up	PM_'s	0.150772
r_up	QCOM_telecoms	0.00439421
r_up	BRCM_gains	-1.08085
r_up	NVDA_rally	0.653251
r_up	EA_$	0.637878
r_up	ADBE_gains	0.71848
r_up	AMD_chip	0.375149
r_up	AMD_rally	0.380124
r_up	NVDA_stocks	0.22385
r_up	STZ_'s	0.19614
r_up	PRU_stocks	-0.771619
r_up	BRCM_after	0.622937
r_up	AMD_declining	0.0318683
r_up	BRCM_'s	0.450789
r_up	KMX_stocks	0.499338
r_up	UNH_'s	-0.188554
r_up	MU_focus	0.512477
r_up	ACN_rise	0.285024
r_up	CELG_'s	0.00519072
r_up	NKE_futures	0.227062
r_up	V_shares	0.428606
r_up	SWN_gains	0.330044
r_up	NKE_stock	0.389693
r_up	SWN_gas	-0.19835
r_up	ABT_$	-0.451184
r_up	BSX_focus	-0.131426
r_up	GME_$	-0.130104
r_up	PRU_insurers	-0.227277
r_up	ZION_$	0.247588
r_up	HIG_insurers	-0.31257
r_up	GME_stocks	-0.446657
r_up	GNW_stocks	0.145497
r_up	MDT_stocks	-0.235609
r_up	BSX_$	-0.169146
r_up	NVDA_sector	-0.861989
r_up	AFL_'s	-0.0851898
r_up	TXN_stocks	0.136496
r_up	CAH_$	0.111558
r_up	AMAT_after	-0.228644
r_up	ADBE_'s	-0.0500943
r_up	NOV_stocks	-0.781986
r_up	WYN_stocks	-0.00666379
r_up	IP_stocks	0.361847
r_up	MRO_rise	0.10888
r_up	DFS_'s	-0.711918
r_up	HIG_'s	-0.158517
r_up	MUR_'s	-0.290553
r_up	TSO_'s	-0.272924
r_up	IP_'s	-0.0470301
r_up	OMC_'s	-0.415347
r_up	OXY_$	-0.00802845
r_up	CNX_stocks	0.404259
r_up	SCHW_'s	0.344568
r_up	LLY_lower	-0.553053
r_up	LLY_$	0.460358
r_up	LLY_stock	-0.125535
r_up	BTU_stocks	-0.0802622
r_up	AXP_$	0.00665291
r_up	INTU_advisories	-0.519999
r_up	AGN_'s	0.317068
r_up	INTU_surprises	-0.519999
r_up	AXP_up	0.812724
r_up	CVC_'s	0.465314
r_up	NTAP_'s	-0.325409
r_up	TXN_gains	0.585818
r_up	VIAB_$	0.829439
r_up	DD_$	0.253575
r_up	LUV_prices	0.0675089
r_up	SJM_focus	0.0296496
r_up	RF_stocks	0.110228
r_up	ROST_'s	-0.194543
r_up	TWC_'s	-0.130336
r_up	EMC_gains	0.221766
r_up	NOC_tanker	1.15228
r_up	HBAN_banks	0.0941742
r_up	SO_'s	-0.730124
r_up	V_$	0.180816
r_up	STI_banks	-0.797993
r_up	BK_$	0.377194
r_up	HON_'s	0.0788478
