2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.640798
r_up	BLK_'s	0.160738
r_up	HD_'s	-0.0146445
r_up	NVDA_'s	-0.223586
r_up	LUV_'s	0.0631471
r_up	COST_'s	-0.111505
r_up	COST_surprises	0.479806
r_up	NVDA_off	1.03247
r_up	CMCSA_'s	-0.192251
r_up	OXY_fall	0.222408
r_up	COST_advisories	0.479806
r_up	APA_stocks	-0.539577
r_up	OXY_stocks	-0.0324461
r_up	UPS_stocks	-0.074063
r_up	HIG_focus	0.336908
r_up	TJX_stocks	-0.84261
r_up	JCP_'s	0.117934
r_up	M_stocks	0.240558
r_up	LOW_'s	0.016004
r_up	PG_'s	-0.623868
r_up	CSCO_rise	-0.318065
r_up	AMD_'s	-0.0225632
r_up	NDAQ_'s	0.0976731
r_up	CSCO_but	0.535433
r_up	SJM_surprises	0.374717
r_up	CME_'s	-0.216488
r_up	WLP_'s	-0.260252
r_up	KO_advisories	0.131801
r_up	PRU_$	-0.203428
r_up	AET_'s	-0.0206178
r_up	AIG_$	-0.1174
r_up	RF_'s	0.00396967
r_up	SJM_advisories	0.374717
r_up	ICE_higher	0.596979
r_up	MDT_'s	-0.120809
r_up	CVX_energy	-0.0958197
r_up	CVX_stocks	-0.492373
r_up	KO_surprises	0.131801
r_up	IR_52	0.576678
r_up	ORCL_'s	-0.11044
r_up	VZ_'s	-0.301749
r_up	T_'s	0.578025
r_up	NBR_stocks	-0.317773
r_up	HIG_declining	-0.04591
r_up	FSLR_energy	-0.0191872
r_up	MUR_stocks	-0.839562
r_up	SNDK_after	-0.558224
r_up	VLO_energy	-0.040421
r_up	AIG_'s	0.026193
r_up	F_'s	-0.265147
r_up	XOM_energy	-0.0870609
r_up	BA_'s	0.122067
r_up	NFLX_futures	-0.00967618
r_up	MCD_'s	0.103423
r_up	CRM_'s	0.176966
r_up	TXN_rally	0.0094596
r_up	TSO_lead	0.81144
r_up	A_'s	0.393683
r_up	KO_after	0.384422
r_up	JWN_retail	-0.262945
r_up	HD_sector	0.147285
r_up	CHK_gas	0.516013
r_up	GIS_'s	-0.139398
r_up	NTAP_$	0.458414
r_up	APC_gains	0.898657
r_up	MRO_$	-0.302129
r_up	KO_'s	-0.510725
r_up	VLO_$	0.336334
r_up	COF_'s	-0.0186048
r_up	JCI_advisories	0.363366
r_up	JCI_surprises	0.363366
r_up	BBT_'s	0.464997
r_up	GILD_stocks	-1.13389
r_up	HBAN_'s	-0.0122123
r_up	FITB_'s	-0.029606
r_up	UTX_'s	-0.00956948
r_up	APC_stocks	0.361007
r_up	BK_'s	0.22261
r_up	HAL_'s	-0.286671
r_up	HAL_stocks	0.272021
r_up	CHK_stocks	-0.162126
r_up	SPLS_stocks	-0.668389
r_up	PNC_$	0.0447795
r_up	EMC_'s	0.022741
r_up	WMB_stocks	-0.280155
r_up	MRO_stocks	0.23411
r_up	DO_'s	0.337101
r_up	MCK_'s	0.455462
r_up	CF_'s	-0.165989
r_up	EXC_'s	-0.437846
r_up	BIG_'s	0.217871
r_up	MRO_'s	0.00723875
r_up	HUM_$	0.0566608
r_up	GME_'s	0.0338082
r_up	SPG_'s	-0.504512
r_up	TWX_'s	0.0720834
r_up	OXY_'s	-0.62758
r_up	FCX_'s	-0.0640317
r_up	VLO_'s	0.331251
r_up	MMM_$	-0.107918
r_up	AA_'s	-0.037493
r_up	PG_$	0.140769
r_up	CMCSA_2	-0.22566
r_up	TWX_up	-0.544563
r_up	PEP_'s	-0.0147248
r_up	BSX_'s	0.0458221
r_up	NKE_'s	0.0702002
r_up	COST_after	0.900047
r_up	COST_claims	0.739099
r_up	LLY_2010	-0.10196
r_up	CVS_$	-0.130286
r_up	NOC_'s	0.776835
r_up	PLL_focus	-0.806724
r_up	EA_'s	-0.0867653
r_up	SBUX_'s	-0.800512
r_up	CI_stocks	0.276201
r_up	BMY_'s	0.618499
r_up	BIIB_stocks	0.689404
r_up	LLY_'s	-0.464744
r_up	JNPR_tech	0.301525
r_up	EA_sales	0.131364
r_up	MDLZ_'s	0.0565135
r_up	BBY_up	0.0371343
r_up	AMGN_stocks	0.412804
r_up	DFS_stocks	-0.845264
r_up	GILD_focus	0.367092
r_up	ADBE_stocks	0.433039
r_up	AMGN_'s	-0.184278
r_up	MCO_'s	0.0808994
r_up	APC_$	-0.127413
r_up	MU_$	0.294451
r_up	FITB_stocks	0.174135
r_up	TXN_'s	0.176381
r_up	CRM_stocks	-0.744086
r_up	RAI_$	-0.600552
r_up	BBY_hit	-0.012698
r_up	AMD_stocks	-0.0828572
r_up	BRCM_stocks	0.0575626
r_up	PHM_stocks	0.498622
r_up	LEN_stocks	-0.167114
r_up	PRU_'s	0.0789855
r_up	NVDA_biggest	0.231301
r_up	PHM_'s	0.0860353
